season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,201976,Patrick Beverley,Patrick,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,30.183333333333334,4,7,0.571,1,2,0.5,2,2,1.0,2,3,5,6,0,3,1,0,3,5,11,4,38.0,0,0,31.0,1,853,853,853,615,590,813,371,593,935,245,469,548,1,170,662,511,137,1048,36,149,1,1045,179,650,556,254,163,13,382,1,30:11,2019,2020
2019-20,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,43.5,6,22,0.273,2,7,0.286,0,0,0.0,0,6,6,6,2,2,1,1,1,2,14,-21,37.2,0,0,34.0,1,853,853,853,40,325,52,1240,324,216,758,879,929,879,793,261,383,137,306,97,149,1166,307,541,490,1621,264,163,13,307,1,43:30,2019,2020
2019-20,202331,Paul George,Paul,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,38.22666666666667,4,16,0.25,2,11,0.182,0,1,0.0,2,2,4,2,5,1,1,1,4,5,10,-20,18.8,0,0,22.0,1,853,853,853,225,590,220,1257,324,31,924,879,837,879,170,864,651,566,29,271,149,1166,1326,179,721,1610,828,163,13,678,1,38:14,2019,2020
2019-20,203585,Rodney McGruder,Rodney,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,1.4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,5,2.7,0,0,2.0,1,853,853,853,1647,1425,1574,1425,987,1338,987,879,929,879,793,1145,1267,814,1048,756,511,1,1,1171,1473,488,1520,163,13,1518,1,1:24,2019,2020
2019-20,203210,JaMychal Green,JaMychal,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,23.933333333333334,4,7,0.571,1,3,0.333,2,2,1.0,2,4,6,0,0,1,0,0,1,1,11,0,21.2,0,0,20.0,1,853,853,853,889,590,813,371,593,750,608,469,548,1,170,505,383,1185,1048,271,511,1,307,817,650,795,744,163,13,755,1,23:56,2019,2020
2019-20,1629013,Landry Shamet,Landry,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,6.116666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,-10,3.0,0,0,4.0,1,853,853,853,1506,1165,1462,1,593,1134,1,879,929,879,793,1427,1480,1185,1048,756,511,1,307,1171,1232,1393,1496,163,13,1443,1,6:07,2019,2020
2019-20,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,25.716666666666665,7,10,0.7,0,0,0.0,6,9,0.667,1,2,3,0,1,0,0,2,3,6,20,-8,22.6,0,0,23.0,1,853,853,853,809,256,551,158,987,1338,987,117,72,623,374,864,817,1185,576,756,511,1553,1045,104,265,1306,683,163,13,631,1,25:43,2019,2020
2019-20,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,1.7233333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,853,853,853,1638,1425,1574,1425,987,1338,987,879,929,879,793,1427,1480,1185,1048,756,511,1,1,1171,1473,591,1602,163,13,1605,1,1:43,2019,2020
2019-20,101150,Lou Williams,Lou,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,24.61,3,11,0.273,1,4,0.25,0,0,0.0,3,1,4,6,1,0,0,1,1,0,7,2,19.8,0,0,18.0,1,853,853,853,857,762,477,1240,593,579,785,879,929,879,83,1145,651,137,576,756,511,1166,307,1171,920,638,788,163,13,823,1,24:37,2019,2020
2019-20,202704,Reggie Jackson,Reggie,1610612746,LAC,LA Clippers,41900237,2020-09-15T00:00:00,LAC vs. DEN,L,4.09,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-9,0.0,0,0,0.0,1,853,853,853,1572,1425,1342,1425,987,1134,987,879,929,879,793,1427,1480,1185,1048,756,511,1,307,1171,1473,1355,1602,163,13,1605,1,4:05,2019,2020
