TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,44,26,18,0.591,174.065,26.1,66.6,0.391,8.3,24.4,0.339,15.9,20.5,0.778,9.1,23.6,32.7,13.7,9.5,5.2,3.9,4.1,23.0,16.3,76.3,-8.7,11,5,8,7,11,17,27,5,26,28,18,2,1,19,23,10,14,22,11,19,13,14,25,28,10,10
1610612738,Boston Celtics,49,32,17,0.653,186.7,25.1,59.6,0.421,6.4,20.6,0.308,24.7,33.9,0.727,9.1,21.6,30.7,11.8,9.4,4.6,6.0,2.3,23.7,21.2,81.2,-15.0,4,1,7,2,5,12,11,16,9,12,12,22,27,5,22,2,3,10,13,12,29,28,26,10,19,3
1610612751,Brooklyn Nets,41,13,28,0.317,139.85,29.9,65.4,0.457,7.5,19.3,0.387,28.3,34.0,0.833,11.8,26.5,38.4,12.6,10.0,7.0,5.1,3.1,16.0,23.9,95.5,18.5,20,30,26,30,24,27,25,26,19,8,25,29,28,29,30,26,29,19,8,28,26,24,2,1,28,28
1610612766,Charlotte Hornets,51,22,29,0.431,185.37833333333333,32.8,67.8,0.484,9.7,23.3,0.417,18.3,23.5,0.777,8.9,24.1,33.0,16.1,6.2,4.7,5.2,6.2,19.4,18.3,93.6,6.0,2,14,27,23,6,30,30,28,30,26,30,5,3,18,19,13,18,30,29,13,27,1,15,24,27,19
1610612741,Chicago Bulls,42,23,19,0.548,158.78666666666666,24.0,57.8,0.416,4.1,18.8,0.217,20.6,26.3,0.784,7.9,25.4,33.3,12.5,9.5,2.3,4.3,5.0,20.0,19.5,72.8,-10.0,18,10,12,12,17,7,7,14,1,6,1,13,11,23,10,20,20,17,10,1,18,9,17,20,5,9
1610612739,Cleveland Cavaliers,36,23,13,0.639,139.30166666666668,26.1,60.0,0.435,6.5,22.5,0.287,19.4,26.6,0.728,6.5,25.3,31.8,15.5,7.8,4.9,3.4,1.6,23.8,19.9,78.0,-14.7,28,10,2,4,25,18,14,22,10,21,7,12,12,6,3,19,10,28,25,18,7,29,27,16,14,4
1610612742,Dallas Mavericks,41,19,22,0.463,149.32666666666665,28.2,57.6,0.49,7.7,19.5,0.395,15.7,21.0,0.747,7.7,24.6,32.3,12.5,12.5,7.2,1.4,1.4,17.8,15.7,79.8,4.6,20,20,14,20,20,25,5,30,21,9,28,1,2,9,9,17,12,18,2,29,1,30,8,29,16,17
1610612743,Denver Nuggets,40,16,24,0.4,126.92,25.5,58.7,0.435,7.9,20.4,0.389,27.5,36.9,0.746,4.8,31.8,36.6,12.2,8.8,3.7,5.1,3.7,23.8,22.1,86.5,6.0,23,25,20,25,28,14,9,21,23,11,26,27,30,8,1,30,25,15,20,4,25,17,28,6,24,18
1610612765,Detroit Pistons,37,15,22,0.405,144.91,27.6,61.4,0.449,8.2,22.6,0.363,21.6,27.8,0.777,8.2,25.8,34.0,14.4,8.4,4.0,4.0,4.0,15.9,20.1,85.0,9.4,27,27,14,24,22,23,16,25,25,22,24,15,15,17,11,22,22,25,22,7,14,15,1,14,23,24
1610612744,Golden State Warriors,25,16,9,0.64,100.14166666666667,23.7,55.7,0.426,6.5,19.1,0.34,18.3,24.4,0.75,8.3,23.4,31.6,11.9,12.2,4.7,4.7,5.8,16.9,18.3,72.3,-11.1,30,25,1,3,30,6,3,18,11,7,19,6,7,11,13,9,9,11,3,15,22,4,5,22,4,7
