season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,1626188,Quinn Cook,Quinn,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,1.5,100.0,75.0,75.0,233.3,233.3,233.3,-133.3,-158.3,-158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,99.31,115.86,96.55,115.86,-0.105,4,0,1,0.0,1.0,0.0,1,1,1,1,1644,1111,1547,1547,1685,1688,1688,1681,1685,1685,1185,855,1185,793,1427,1480,1,1,1425,1473,311,84,906,61,61,1636,1425,1462,1425,1462,1425,1,1:27,2019,2020
2019-20,201980,Danny Green,Danny,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,24.6,95.8,97.9,97.9,88.6,87.5,87.5,7.2,10.4,10.4,0.067,0.0,9.1,0.074,0.12,0.096,0.0,0.0,0.55,0.55,0.182,0.182,94.25,93.79,78.15,93.79,0.128,48,4,10,4.0,10.0,0.4,1,1,1,1,860,1253,1199,1199,245,234,234,617,535,535,995,855,1016,297,850,634,1,1,694,812,746,781,1360,1395,1395,507,590,551,590,551,913,1,24:34,2019,2020
2019-20,200765,Rajon Rondo,Rajon,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,30.4,114.8,119.0,119.0,107.6,108.5,108.5,7.2,10.5,10.5,0.19,1.0,21.1,0.0,0.129,0.067,21.1,21.1,0.864,0.864,0.221,0.22,94.34,92.32,76.93,92.32,0.184,58,8,11,8.0,11.0,0.727,1,1,1,1,602,583,456,456,825,838,838,615,534,534,478,478,506,793,787,966,1472,1477,138,147,494,531,1353,1504,1504,232,182,477,182,477,140,1,30:25,2019,2020
2019-20,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,35.1,108.3,114.3,114.3,87.1,88.6,88.6,21.2,25.7,25.7,0.115,1.0,11.5,0.108,0.314,0.208,11.5,11.5,0.412,0.473,0.277,0.275,99.15,95.73,79.77,95.73,0.151,70,7,17,7.0,17.0,0.412,1,1,1,1,380,807,589,589,216,260,260,319,257,257,770,478,924,161,104,88,1105,1107,1068,1074,201,238,928,1229,1229,388,256,179,256,179,902,1,35:06,2019,2020
2019-20,202693,Markieff Morris,Markieff,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,16.6,122.0,119.4,119.4,118.4,120.0,120.0,3.6,-0.6,-0.6,0.0,0.0,0.0,0.067,0.063,0.065,0.0,0.0,0.375,0.375,0.114,0.117,87.61,88.02,73.35,88.02,-0.009,31,1,4,1.0,4.0,0.25,1,1,1,1,1172,335,439,439,1222,1263,1263,706,874,874,1185,855,1185,342,1245,998,1,1,1129,1241,1295,1308,1636,1655,1655,1499,1165,1120,1165,1120,1257,1,16:38,2019,2020
2019-20,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,41.2,109.4,113.8,113.8,91.0,90.1,90.1,18.5,23.6,23.6,0.435,10.0,31.3,0.07,0.262,0.165,3.1,3.1,0.675,0.643,0.237,0.244,95.15,93.75,78.12,93.75,0.278,80,13,20,13.0,20.0,0.65,1,1,1,1,102,777,623,623,308,299,299,365,276,276,69,2,215,333,194,201,652,652,381,532,404,402,1292,1400,1400,54,23,92,23,92,253,1,41:13,2019,2020
2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,32.7,106.7,111.6,111.6,84.9,83.8,83.8,21.8,27.8,27.8,0.179,5.0,38.5,0.026,0.057,0.041,7.7,7.7,0.286,0.286,0.1,0.1,102.25,100.55,83.79,100.55,0.046,69,2,7,2.0,7.0,0.286,1,1,1,1,495,881,712,712,184,176,176,313,245,245,531,36,120,727,1279,1260,839,852,1307,1368,1382,1410,639,777,777,1166,953,813,953,813,1206,1,32:42,2019,2020
2019-20,2730,Dwight Howard,Dwight,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,1.1,150.0,100.0,100.0,233.3,233.3,233.3,-83.3,-133.3,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.333,0.5,109.09,130.91,109.09,130.91,0.286,3,1,1,1.0,1.0,1.0,1,1,1,1,1656,53,1084,1084,1685,1688,1688,1660,1683,1683,1185,855,1185,793,1427,1480,1,1,1,1,59,6,159,26,26,51,1165,1462,1165,1462,1,1,1:06,2019,2020
2019-20,201162,Jared Dudley,Jared,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,1.5,100.0,75.0,75.0,233.3,233.3,233.3,-133.3,-158.3,-158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,99.31,115.86,96.55,115.86,-0.105,4,0,1,0.0,1.0,0.0,1,1,1,1,1644,1111,1547,1547,1685,1688,1688,1681,1685,1685,1185,855,1185,793,1427,1480,1,1,1425,1473,311,84,906,61,61,1636,1425,1462,1425,1462,1425,1,1:27,2019,2020
2019-20,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,33.4,104.3,107.4,107.4,92.5,95.6,95.6,11.9,11.8,11.8,0.0,0.0,0.0,0.029,0.031,0.03,12.5,12.3,0.538,0.594,0.205,0.212,100.67,97.63,81.36,97.63,0.047,68,6,13,6.0,13.0,0.462,1,1,1,1,462,966,889,889,344,415,415,512,498,499,1185,855,1185,660,1408,1354,1134,1141,717,688,580,571,779,1062,1065,1158,325,358,325,358,742,1,33:26,2019,2020
2019-20,1628398,Kyle Kuzma,Kyle,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,21.9,119.9,117.5,117.5,117.6,115.4,115.4,2.3,2.1,2.1,0.0,0.0,0.0,0.0,0.048,0.024,20.0,20.0,0.25,0.25,0.106,0.108,84.78,86.44,72.04,86.44,-0.052,40,1,4,1.0,4.0,0.25,1,1,1,1,967,400,488,488,1196,1106,1106,742,760,760,1185,855,1185,793,1332,1403,1426,1434,1322,1396,1347,1361,1653,1675,1675,1593,1165,1120,1165,1120,1257,1,21:56,2019,2020
