season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Cut,Offensive,0.295,56,0.195,1.171,0.585,0.201,0.06,0.186,0.06,0.603,0.585,199,233,93,159,66,MIA
22021,200782,P.J. Tucker,1610612748,MIA,Miami Heat,Cut,Offensive,0.373,71,0.225,1.203,0.648,0.034,0.076,0.034,0.0,0.61,0.648,118,142,68,105,37,MIA
22021,203473,Dewayne Dedmon,1610612748,MIA,Miami Heat,Cut,Offensive,0.15,67,0.272,1.063,0.524,0.162,0.099,0.153,0.018,0.532,0.524,111,118,44,84,40,MIA
22021,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,Cut,Offensive,0.431,58,0.077,1.25,0.616,0.17,0.068,0.148,0.068,0.602,0.616,88,110,45,73,28,MIA
22021,1630209,Omer Yurtseven,1610612748,MIA,Miami Heat,Cut,Offensive,0.202,56,0.241,1.092,0.591,0.066,0.079,0.066,0.013,0.566,0.591,76,83,39,66,27,MIA
22021,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Cut,Offensive,0.697,66,0.032,1.386,0.707,0.045,0.023,0.045,0.0,0.705,0.707,44,61,29,41,12,MIA
22021,1629622,Max Strus,1610612748,MIA,Miami Heat,Cut,Offensive,0.58,68,0.064,1.317,0.697,0.146,0.073,0.098,0.024,0.683,0.697,41,54,23,33,10,MIA
22021,1628997,Caleb Martin,1610612748,MIA,Miami Heat,Cut,Offensive,0.052,60,0.099,0.9,0.447,0.06,0.04,0.06,0.04,0.44,0.447,50,45,21,47,26,MIA
22021,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,Cut,Offensive,0.214,79,0.05,1.1,0.629,0.0,0.125,0.0,0.0,0.55,0.629,40,44,22,35,13,MIA
22021,1629216,Gabe Vincent,1610612748,MIA,Miami Heat,Cut,Offensive,0.326,68,0.035,1.182,0.65,0.0,0.091,0.0,0.0,0.591,0.65,22,26,13,20,7,MIA
22021,200768,Kyle Lowry,1610612748,MIA,Miami Heat,Cut,Offensive,0.13,63,0.025,1.045,0.833,0.091,0.364,0.091,0.0,0.545,0.833,22,23,10,12,2,MIA
22021,1629644,KZ Okpala,1610612748,MIA,Miami Heat,Cut,Offensive,0.143,21,0.205,1.063,0.571,0.063,0.063,0.063,0.0,0.563,0.571,16,17,8,14,6,MIA
