season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,203506,Victor Oladipo,1610612748,MIA,Miami Heat,Handoff,Defensive,0.687,8,0.175,0.8,0.286,0.1,0.2,0.1,0.0,0.3,0.357,10,8,2,7,5,MIA
22021,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Handoff,Defensive,0.517,56,0.015,0.9,0.5,0.0,0.2,0.0,0.0,0.4,0.563,10,9,4,8,4,MIA
22021,1629216,Gabe Vincent,1610612748,MIA,Miami Heat,Handoff,Defensive,0.954,68,0.034,0.55,0.176,0.15,0.05,0.15,0.05,0.25,0.235,20,11,3,17,14,MIA
22021,1629622,Max Strus,1610612748,MIA,Miami Heat,Handoff,Defensive,0.537,68,0.034,0.889,0.429,0.06,0.17,0.06,0.0,0.389,0.5,18,16,6,14,8,MIA
22021,1628997,Caleb Martin,1610612748,MIA,Miami Heat,Handoff,Defensive,0.834,60,0.053,0.7,0.269,0.1,0.03,0.03,0.0,0.333,0.308,30,21,7,26,19,MIA
22021,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Handoff,Defensive,0.969,66,0.072,0.49,0.19,0.1,0.12,0.1,0.04,0.216,0.202,51,25,8,42,34,MIA
22021,200768,Kyle Lowry,1610612748,MIA,Miami Heat,Handoff,Defensive,0.699,63,0.061,0.789,0.407,0.05,0.24,0.03,0.0,0.342,0.5,38,30,11,27,16,MIA
22021,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,Handoff,Defensive,0.644,79,0.07,0.826,0.4,0.09,0.15,0.04,0.0,0.391,0.457,46,38,14,35,21,MIA
22021,200782,P.J. Tucker,1610612748,MIA,Miami Heat,Handoff,Defensive,0.398,71,0.056,0.956,0.432,0.07,0.11,0.07,0.0,0.422,0.541,45,43,16,37,21,MIA
22021,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,Handoff,Defensive,0.202,58,0.11,1.088,0.479,0.11,0.09,0.11,0.04,0.474,0.573,57,62,23,48,25,MIA
