season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1630284,Kevon Harris,1610612753,ORL,Orlando Magic,OffScreen,Defensive,1.0,34,0.064,0.273,0.0,0.182,0.091,0.182,0.0,0.182,0.0,0.3,0.1,0.0,0.2,0.2,ORL
22022,1630181,R.J. Hampton,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.966,26,0.11,0.5,0.23,0.0,0.071,0.0,0.0,0.214,0.27,0.5,0.3,0.1,0.5,0.4,ORL
22022,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.927,57,0.022,0.563,0.2,0.063,0.0,0.063,0.0,0.25,0.27,0.3,0.2,0.1,0.3,0.2,ORL
22022,203082,Terrence Ross,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.97,42,0.067,0.474,0.22,0.0,0.053,0.0,0.0,0.211,0.25,0.5,0.2,0.1,0.4,0.3,ORL
22022,1629678,Admiral Schofield,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.21,38,0.067,1.182,0.4,0.091,0.0,0.091,0.0,0.455,0.55,0.3,0.3,0.1,0.3,0.2,ORL
22022,1629626,Bol Bol,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.527,70,0.04,0.947,0.41,0.053,0.053,0.053,0.0,0.421,0.47,0.3,0.3,0.1,0.2,0.1,ORL
22022,1631216,Caleb Houstan,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.512,51,0.096,0.952,0.38,0.143,0.095,0.143,0.0,0.429,0.47,0.4,0.4,0.1,0.3,0.2,ORL
22022,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.733,53,0.056,0.815,0.33,0.037,0.074,0.037,0.0,0.333,0.44,0.5,0.4,0.2,0.5,0.3,ORL
22022,203914,Gary Harris,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.495,48,0.064,0.962,0.45,0.0,0.154,0.0,0.0,0.385,0.57,0.5,0.5,0.2,0.5,0.3,ORL
22022,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.627,60,0.046,0.893,0.31,0.071,0.0,0.071,0.0,0.357,0.4,0.5,0.4,0.1,0.4,0.3,ORL
22022,1629643,Chuma Okeke,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.127,27,0.118,1.261,0.45,0.13,0.043,0.13,0.04,0.478,0.6,0.9,1.1,0.3,0.7,0.4,ORL
22022,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.403,60,0.055,1.029,0.46,0.118,0.118,0.088,0.0,0.471,0.54,0.6,0.6,0.2,0.4,0.2,ORL
22022,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.782,80,0.086,0.795,0.37,0.027,0.11,0.027,0.0,0.342,0.43,0.9,0.7,0.3,0.8,0.5,ORL
22022,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.285,72,0.066,1.111,0.45,0.111,0.111,0.111,0.04,0.444,0.56,0.8,0.8,0.3,0.6,0.3,ORL
