player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203940,Adreian Payne,Adreian,1610612750,MIN,25.0,52,18,34,0.346,485.59,5.2,14.3,0.366,0.9,3.2,0.281,1.7,2.6,0.654,2.0,9.0,11.0,2.9,3.6,1.6,1.1,0.8,7.6,3.3,13.0,-11.9,35.0,0,0,33.1,299,316,156,386,354,373,291,420,301,302,304,377,362,368,193,91,125,260,90,188,155,276,22,259,399,434,326,233,25,326
203952,Andrew Wiggins,Andrew,1610612750,MIN,21.0,81,29,52,0.358,2844.59,10.0,21.8,0.459,1.0,3.2,0.3,7.3,9.5,0.761,1.8,3.1,4.9,2.8,3.1,1.3,0.8,1.5,2.8,6.6,28.3,-1.1,41.5,1,0,41.1,19,215,28,375,8,43,46,168,295,299,278,17,19,222,214,456,399,272,147,272,215,75,425,32,32,228,191,169,25,146
204014,Damjan Rudez,Damjan,1610612750,MIN,30.0,33,9,24,0.273,277.285,4.3,10.7,0.403,2.9,8.7,0.34,1.4,1.4,1.0,0.9,2.6,3.5,1.9,2.3,0.5,0.2,0.7,5.7,1.0,13.0,-2.3,19.8,0,0,22.7,372,394,277,408,396,430,423,360,63,49,194,407,436,1,345,467,460,384,295,452,412,320,95,458,403,264,471,233,25,466
203476,Gorgui Dieng,Gorgui,1610612750,MIN,26.0,82,29,53,0.354,2220.068333333333,6.7,12.5,0.532,0.1,0.4,0.3,4.4,5.4,0.827,3.4,9.3,12.6,3.1,3.0,2.0,2.1,1.1,4.7,4.5,17.9,-0.2,47.0,15,0,42.0,1,215,22,377,82,250,357,60,364,377,278,99,128,118,115,81,88,237,152,91,62,168,173,132,242,205,101,43,25,129
202962,Greg Smith,Greg,1610612750,MIN,25.0,18,8,10,0.444,191.94,4.5,8.0,0.563,0.0,0.0,0.0,1.8,4.3,0.412,3.0,7.5,10.5,1.5,1.8,1.0,0.3,2.0,7.0,3.5,10.8,-19.3,27.6,0,0,25.3,417,402,397,286,415,421,462,36,382,434,382,369,204,454,138,159,144,413,384,379,383,26,32,233,443,458,441,233,25,455
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,20.0,82,29,53,0.354,2626.485,11.4,21.1,0.542,0.5,1.6,0.341,4.1,5.0,0.811,4.2,11.5,15.7,2.9,3.3,1.1,2.5,1.3,4.5,4.5,27.5,-2.4,58.1,52,0,53.8,1,215,22,377,28,19,58,50,324,342,191,118,149,141,75,24,33,252,117,360,42,123,201,136,42,268,21,3,25,24
708,Kevin Garnett,Kevin,1610612750,MIN,40.0,38,14,24,0.368,555.675,4.7,9.9,0.47,0.0,0.1,0.0,1.2,1.8,0.667,1.3,11.7,13.0,5.4,1.4,2.4,0.9,0.2,6.0,2.2,10.5,4.8,42.6,0,0,35.4,351,352,277,368,344,407,440,147,382,408,382,426,408,355,263,21,84,113,425,52,195,445,74,384,445,75,168,233,25,282
202357,Nemanja Bjelica,Nemanja,1610612750,MIN,28.0,60,20,40,0.333,1074.8033333333333,4.9,10.5,0.468,2.1,5.6,0.384,1.8,2.5,0.727,2.2,7.2,9.4,3.7,2.1,1.2,0.9,0.4,6.9,2.7,13.8,-5.7,34.7,3,0,33.1,253,303,87,390,262,395,427,151,150,189,93,367,368,293,176,174,190,184,320,317,181,408,33,332,377,351,334,123,25,323
201593,Nikola Pekovic,Nikola,1610612750,MIN,30.0,12,2,10,0.167,156.315,5.8,15.4,0.38,0.0,0.0,0.0,4.9,6.1,0.8,2.1,4.3,6.4,3.4,2.8,0.3,0.0,0.6,6.8,5.5,16.6,-19.3,27.5,0,0,27.0,431,449,397,440,422,327,239,400,382,434,382,75,93,155,181,377,296,213,194,458,444,350,40,75,294,459,442,233,25,439
201937,Ricky Rubio,Ricky,1610612750,MIN,25.0,76,28,48,0.368,2322.62,4.5,12.1,0.374,1.3,3.9,0.326,5.5,6.5,0.847,0.8,5.9,6.7,13.6,4.0,3.3,0.2,0.7,4.2,5.4,15.8,0.4,51.0,14,0,44.6,109,237,41,368,63,418,369,409,258,273,225,52,78,80,352,248,282,5,58,8,402,332,237,81,317,185,66,50,25,91
203498,Shabazz Muhammad,Shabazz,1610612750,MIN,23.0,82,29,53,0.354,1681.985,9.0,19.4,0.465,1.3,4.3,0.289,5.3,6.9,0.764,2.9,4.8,7.6,1.5,2.0,0.7,0.2,1.6,2.7,5.2,24.6,-7.6,36.7,0,0,36.8,1,215,22,377,161,79,94,158,260,253,294,58,63,215,142,337,246,415,342,433,406,66,439,97,66,389,288,233,25,246
2419,Tayshaun Prince,Tayshaun,1610612750,MIN,36.0,77,27,50,0.351,1461.5616666666667,3.3,7.5,0.445,0.1,0.8,0.174,0.4,0.6,0.684,1.1,3.8,4.8,2.4,0.9,1.2,0.4,0.1,2.0,0.9,7.3,-4.2,20.6,0,0,17.9,98,247,32,384,198,460,468,217,363,366,362,459,461,344,306,419,407,320,456,301,315,450,465,459,471,320,469,233,25,474
1626145,Tyus Jones,Tyus,1610612750,MIN,20.0,37,13,24,0.351,572.72,4.7,13.1,0.359,1.3,4.4,0.302,2.3,3.3,0.718,0.6,3.4,3.9,9.1,2.8,2.6,0.3,1.0,2.8,2.9,13.1,-11.3,37.2,0,0,33.1,353,361,277,382,341,406,340,428,247,248,276,294,291,310,422,445,454,34,193,39,382,202,426,293,398,425,273,233,25,327
203897,Zach LaVine,Zach,1610612750,MIN,21.0,82,29,53,0.354,2293.483333333333,9.1,20.1,0.452,2.6,6.6,0.389,3.4,4.2,0.793,0.6,4.2,4.8,5.3,3.2,1.4,0.4,1.3,4.0,3.2,24.1,-6.2,39.8,0,0,40.3,1,215,22,377,66,78,78,195,101,129,74,170,206,176,425,384,411,118,129,233,336,121,255,263,78,359,220,233,25,166
