season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10,MEM vs. BOS,L,48.0,14.0,26.0,22.0,42.0,12.0,24.0,15.0,68.0,0,0,0,0,117,1426,45,176,1613,574,2352,1614,2381,1,2021,2022,True,MEM,BOS,APR
2021-22,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09,MEM vs. NOP,W,48.0,25.0,18.0,24.0,68.0,21.0,17.0,12.0,56.0,0,0,0,0,117,177,448,102,51,1861,1800,1179,1949,1,2021,2022,True,MEM,NOP,APR
2021-22,1610612763,MEM,Memphis Grizzlies,22101201,2022-04-07,MEM @ DEN,L,48.0,17.0,12.0,9.0,54.0,20.0,15.0,20.0,56.0,0,0,0,0,117,1001,1311,1640,513,1753,1500,2125,1949,1,2021,2022,False,DEN,MEM,APR
2021-22,1610612763,MEM,Memphis Grizzlies,22101187,2022-04-05,MEM @ UTA,L,53.0,14.0,12.0,15.0,40.0,14.0,16.0,20.0,56.0,0,0,0,0,15,1426,1311,715,1790,867,1649,2125,1949,1,2021,2022,False,UTA,MEM,APR
2021-22,1610612763,MEM,Memphis Grizzlies,22101155,2022-04-01,MEM vs. PHX,W,48.0,24.0,30.0,9.0,68.0,7.0,2.0,15.0,56.0,0,0,0,0,117,232,12,1640,51,105,13,1614,1949,1,2021,2022,True,MEM,PHX,APR
2021-22,1610612763,MEM,Memphis Grizzlies,22101144,2022-03-30,MEM @ SAS,W,48.0,18.0,15.0,11.0,44.0,19.0,14.0,13.0,48.0,0,0,0,0,117,845,813,1283,1446,1617,1341,1330,1246,1,2021,2022,False,SAS,MEM,MAR
2021-22,1610612763,MEM,Memphis Grizzlies,22101129,2022-03-28,MEM vs. GSW,W,48.0,14.0,18.0,24.0,48.0,17.0,8.0,9.0,48.0,0,0,0,0,117,1426,448,102,1031,1307,380,695,1246,1,2021,2022,True,MEM,GSW,MAR
2021-22,1610612763,MEM,Memphis Grizzlies,22101112,2022-03-26,MEM vs. MIL,W,48.0,17.0,22.0,18.0,66.0,13.0,7.0,17.0,50.0,0,0,0,0,117,1001,144,412,81,721,270,1865,1431,1,2021,2022,True,MEM,MIL,MAR
2021-22,1610612763,MEM,Memphis Grizzlies,22101096,2022-03-24,MEM vs. IND,W,48.0,15.0,22.0,20.0,54.0,15.0,16.0,12.0,54.0,0,0,0,0,117,1283,144,270,513,1036,1649,1179,1788,1,2021,2022,True,MEM,IND,MAR
2021-22,1610612763,MEM,Memphis Grizzlies,22101089,2022-03-23,MEM vs. BKN,W,48.0,27.0,33.0,27.0,48.0,7.0,18.0,14.0,52.0,0,0,0,0,117,107,3,42,1031,105,1927,1466,1630,1,2021,2022,True,MEM,BKN,MAR
