player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612765,DET,31.0,51,12,39,0.235,1122.4433333333334,84,63,37,128,376,353,247,1262,8,14,98,138,1092.6,292,404,472,495,246,196,205,272,291,277,312,247,305,333,252,295,125,226,DET
202711,Bojan Bogdanović,Bojan,1610612765,DET,34.0,59,15,44,0.254,1892.8666666666663,170,120,142,408,738,627,535,2198,8,79,113,211,1759.6,230,369,504,483,129,71,84,73,107,462,483,408,452,333,526,343,66,124,DET
1630296,Braxton Key,Braxton,1610612765,DET,26.0,3,0,3,0.0,9.1,0,0,0,0,1,9,4,10,0,0,0,2,5.2,520,528,29,528,528,510,500,494,522,6,30,16,13,491,1,1,489,532,DET
1631205,Buddy Boeheim,Buddy,1610612765,DET,23.0,10,2,8,0.2,90.14333333333332,0,2,0,2,32,22,39,92,0,0,6,1,35.2,468,491,87,505,473,510,481,494,512,67,60,90,66,491,1,51,505,501,DET
1630595,Cade Cunningham,Cade,1610612765,DET,21.0,12,3,9,0.25,400.1833333333333,30,17,14,98,150,130,121,484,7,23,34,37,447.8,460,481,99,484,388,356,388,376,324,151,164,156,166,345,345,142,327,353,DET
202709,Cory Joseph,Cory,1610612765,DET,31.0,62,12,50,0.194,1227.4333333333334,54,48,27,120,424,364,300,1342,9,19,88,76,952.7,203,404,526,511,224,278,257,322,300,305,321,288,323,321,306,273,225,250,DET
1630647,Eugene Omoruyi,Eugene,1610612765,DET,26.0,40,10,30,0.25,645.3233333333334,38,57,24,150,242,213,153,642,3,22,91,72,512.2,350,418,342,484,343,321,224,334,269,202,214,181,194,429,336,281,232,338,DET
1628977,Hamidou Diallo,Hamidou,1610612765,DET,24.0,56,12,44,0.214,995.865,119,75,111,376,330,279,218,1036,16,19,124,117,973.3,253,404,504,501,264,127,181,120,121,255,269,225,273,228,306,377,158,244,DET
1630587,Isaiah Livers,Isaiah,1610612765,DET,24.0,52,10,42,0.192,1198.736666666667,57,41,51,62,452,333,295,1268,28,7,103,35,717.1,283,418,493,513,232,267,286,230,379,318,296,281,306,135,158,314,339,292,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,22.0,50,12,38,0.24,1414.0583333333334,68,99,25,244,534,424,363,1528,34,20,133,120,1249.6,294,404,459,492,199,244,128,327,194,355,353,317,347,95,322,391,155,191,DET
1631093,Jaden Ivey,Jaden,1610612765,DET,21.0,74,16,58,0.216,2304.3166666666666,148,101,158,452,908,696,721,2594,17,87,242,318,2127.1,79,357,535,500,50,95,122,57,87,528,516,513,515,216,534,533,24,75,DET
1631105,Jalen Duren,Jalen,1610612765,DET,19.0,67,16,51,0.239,1670.145,81,205,55,502,635,515,481,1866,59,35,182,125,1655.5,145,357,527,494,166,202,19,222,75,406,404,378,394,43,420,480,144,134,DET
1630164,James Wiseman,James,1610612765,DET,22.0,45,11,34,0.244,867.1866666666666,67,88,43,346,404,263,298,932,27,23,108,77,866.4,321,413,403,490,292,248,151,249,143,295,256,286,251,140,345,330,224,263,DET
1631197,Jared Rhoden,Jared,1610612765,DET,23.0,14,2,12,0.143,197.87,6,11,8,20,67,44,62,234,1,5,23,6,107.4,457,491,116,523,432,454,418,413,447,98,92,111,115,466,131,114,457,455,DET
1630165,Killian Hayes,Killian,1610612765,DET,21.0,76,16,60,0.211,2153.588333333333,116,49,70,320,804,673,631,2424,28,29,219,129,1979.2,55,357,537,503,75,134,254,186,159,496,509,462,488,135,381,520,134,96,DET
1628963,Marvin Bagley III,Marvin,1610612765,DET,24.0,42,7,35,0.167,990.455,74,116,37,336,356,289,281,1068,30,17,81,97,981.8,335,442,420,517,266,225,95,272,149,266,274,269,277,118,290,258,187,241,DET
1630181,R.J. Hampton,R.J.,1610612765,DET,22.0,47,9,38,0.191,749.635,49,40,51,108,314,244,229,848,9,14,51,62,553.4,311,426,459,514,325,289,292,230,310,246,244,234,236,321,252,173,255,331,DET
203585,Rodney McGruder,Rodney,1610612765,DET,31.0,32,4,28,0.125,523.9016666666666,38,25,32,40,174,147,146,592,1,9,39,27,353.8,392,468,312,525,362,321,359,302,405,170,176,177,184,466,191,148,377,380,DET
1630649,Stanley Umude,Stanley,1610612765,DET,24.0,1,0,1,0.0,2.1166666666666667,0,0,0,0,0,4,0,2,1,0,0,1,8.0,531,528,9,528,538,510,500,494,522,1,16,1,1,466,1,1,505,528,DET
