player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203458,Alex Len,Alex,1610612758,SAC,27.0,55,18,37,0.327,971.0,0.176,0.226,0.177,0.066,0.079,0.188,0.227,0.488,0.294,0.336,0.105,0.167,0.156,0.421,0.214,0.279,0.212,0.202,220,282,452,418,253,244,109,291,415,437,189,138,43,74,54,389,257,352,75,335,426,166,152,SAC
203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,27.0,61,29,32,0.475,1766.0,0.221,0.231,0.241,0.344,0.339,0.145,0.149,0.074,0.152,0.134,0.246,0.201,0.24,0.102,0.204,0.164,0.171,0.231,140,162,397,261,97,113,99,100,32,27,290,297,446,362,393,125,355,133,347,315,115,258,96,SAC
1627741,Buddy Hield,Buddy,1610612758,SAC,27.0,72,31,41,0.431,2216.0,0.263,0.264,0.285,0.446,0.417,0.162,0.154,0.13,0.182,0.17,0.192,0.248,0.186,0.092,0.215,0.166,0.119,0.271,9,144,494,315,16,40,53,29,2,5,248,284,305,279,291,183,434,270,363,336,120,391,44,SAC
201147,Corey Brewer,Corey,1610612758,SAC,34.0,5,2,3,0.4,33.0,0.085,0.059,0.062,0.0,0.03,0.091,0.214,0.286,0.3,0.296,0.091,0.222,0.5,0.0,0.0,0.35,0.211,0.056,487,480,37,339,496,520,521,524,463,465,416,160,137,66,93,435,397,7,480,1,503,168,520,SAC
202709,Cory Joseph,Cory,1610612758,SAC,28.0,72,31,41,0.431,1759.0,0.127,0.119,0.131,0.121,0.126,0.104,0.095,0.122,0.118,0.119,0.291,0.153,0.191,0.148,0.087,0.168,0.16,0.117,9,144,494,315,100,463,460,452,344,384,388,422,324,445,428,88,216,257,266,102,128,288,467,SAC
1629610,DaQuan Jeffries,DaQuan,1610612758,SAC,22.0,13,4,9,0.308,141.0,0.129,0.146,0.149,0.119,0.161,0.114,0.103,0.13,0.147,0.144,0.08,0.045,0.167,0.143,0.083,0.253,0.1,0.139,431,450,109,435,431,455,383,384,350,323,367,403,304,374,359,475,20,313,273,98,384,432,400,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,22.0,51,20,31,0.392,1634.0,0.29,0.274,0.269,0.12,0.155,0.434,0.458,0.115,0.143,0.137,0.433,0.345,0.285,0.189,0.338,0.188,0.416,0.279,249,250,391,355,127,20,43,50,346,337,18,10,342,385,376,20,515,65,206,492,203,11,33,SAC
1628450,Eric Mika,Eric,1610612758,SAC,25.0,1,0,1,0.0,19.0,0.089,0.125,0.091,0.0,0.0,0.182,0.154,0.667,0.357,0.412,0.0,0.0,0.0,0.0,0.0,0.5,0.111,0.12,524,518,7,518,509,516,447,515,463,503,206,282,2,27,16,515,1,500,480,1,525,406,461,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,28.0,72,31,41,0.431,2482.0,0.172,0.175,0.175,0.158,0.151,0.25,0.243,0.16,0.162,0.162,0.132,0.12,0.111,0.058,0.183,0.086,0.221,0.184,9,144,494,315,4,259,271,300,298,345,97,118,257,329,314,303,110,455,428,274,9,148,209,SAC
1628385,Harry Giles III,Harry,1610612758,SAC,22.0,46,22,24,0.478,667.0,0.206,0.239,0.207,0.0,0.005,0.202,0.198,0.394,0.349,0.358,0.169,0.239,0.183,0.439,0.286,0.362,0.224,0.21,280,221,299,255,313,146,87,168,463,496,171,184,86,32,41,223,422,278,69,447,508,140,139,SAC
203953,Jabari Parker,Jabari,1610612758,SAC,25.0,38,9,29,0.237,918.0,0.233,0.261,0.247,0.146,0.189,0.187,0.192,0.345,0.263,0.282,0.136,0.216,0.256,0.19,0.294,0.222,0.173,0.239,322,386,365,489,266,86,57,84,320,265,194,193,112,108,107,293,389,110,204,460,310,256,83,SAC
1629713,Justin James,Justin,1610612758,SAC,23.0,36,14,22,0.389,232.0,0.181,0.186,0.199,0.237,0.188,0.127,0.202,0.136,0.165,0.158,0.162,0.108,0.167,0.375,0.167,0.162,0.194,0.181,332,339,270,356,410,222,228,187,151,267,326,178,289,321,326,242,82,313,90,238,106,208,223,SAC
203145,Kent Bazemore,Kent,1610612758,SAC,30.0,68,32,36,0.471,1688.0,0.171,0.142,0.171,0.204,0.209,0.176,0.181,0.078,0.212,0.183,0.126,0.188,0.288,0.197,0.224,0.243,0.2,0.154,48,133,437,267,114,265,395,316,216,223,219,223,432,201,267,320,320,58,192,358,356,190,341,SAC
