group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,203148,Brian Roberts,,1610612766,CHA,31.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,361,25,185,425,395,355,386,222,295,300,307,277,353,370,291,1,234,200,1,1,327,368
,1626174,Christian Wood,,1610612766,CHA,21.0,1,0,1,0.0,9.0,0.1,0.2,0.182,0.0,0.0,0.0,0.0,1.0,0.143,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,406,407,25,407,344,310,137,169,222,295,300,307,1,245,54,18,1,234,200,1,1,327,292
,203469,Cody Zeller,,1610612766,CHA,24.0,35,20,15,0.571,98.0,0.115,0.097,0.097,0.0,0.0,0.204,0.254,0.375,0.176,0.228,0.167,0.111,0.0,0.5,0.111,0.286,0.214,0.104,61,42,323,132,96,271,292,316,222,295,130,97,72,206,133,157,211,234,28,260,330,131,289
,1626163,Frank Kaminsky,,1610612766,CHA,24.0,30,11,19,0.367,79.0,0.179,0.254,0.214,0.435,0.262,0.114,0.109,0.25,0.32,0.306,0.167,0.105,0.286,0.133,0.143,0.146,0.111,0.243,108,162,384,326,141,152,75,118,35,100,214,226,119,64,72,157,207,88,148,275,142,241,92
,203087,Jeremy Lamb,,1610612766,CHA,25.0,11,4,7,0.364,25.0,0.235,0.25,0.244,0.143,0.154,0.286,0.259,0.0,0.188,0.143,0.091,0.143,0.0,0.0,0.25,0.15,0.267,0.25,267,280,185,327,263,80,79,89,173,198,74,95,277,185,238,232,241,234,200,328,145,90,85
,202689,Kemba Walker,,1610612766,CHA,27.0,50,22,28,0.44,185.0,0.336,0.381,0.356,0.339,0.376,0.356,0.357,0.22,0.207,0.21,0.286,0.325,0.231,0.063,0.444,0.204,0.42,0.37,3,22,430,274,7,23,24,27,55,37,49,49,132,155,155,87,374,124,193,390,236,20,25
,201158,Marco Belinelli,,1610612766,CHA,31.0,35,14,21,0.4,66.0,0.145,0.131,0.14,0.261,0.182,0.258,0.27,0.0,0.086,0.058,0.167,0.091,0.0,0.0,0.0,0.2,0.188,0.17,61,117,400,300,164,221,241,242,96,174,88,88,277,319,356,157,188,234,200,1,216,162,171
,101107,Marvin Williams,,1610612766,CHA,31.0,45,18,27,0.4,150.0,0.122,0.135,0.136,0.186,0.19,0.111,0.102,0.294,0.218,0.237,0.131,0.091,0.273,0.214,0.048,0.15,0.114,0.136,9,62,428,300,25,261,234,246,143,168,216,231,106,144,125,191,188,96,113,236,145,240,226
,203077,Michael Kidd-Gilchrist,,1610612766,CHA,23.0,43,18,25,0.419,112.0,0.111,0.114,0.129,0.0,0.0,0.158,0.141,0.158,0.19,0.184,0.043,0.043,0.0,0.435,0.176,0.321,0.164,0.109,17,62,423,296,71,281,267,255,222,295,176,195,178,182,193,279,153,234,51,287,363,184,276
,203101,Miles Plumlee,,1610612766,CHA,28.0,2,0,2,0.0,4.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.333,0.0,0.0,0.0,0.5,0.0,0.0,378,407,67,407,391,249,355,386,222,295,300,307,1,353,104,291,375,234,200,1,398,327,368
,201587,Nicolas Batum,,1610612766,CHA,28.0,47,21,26,0.447,177.0,0.211,0.2,0.227,0.216,0.266,0.17,0.167,0.105,0.191,0.17,0.321,0.3,0.385,0.156,0.217,0.174,0.121,0.195,7,30,426,268,8,103,137,107,118,97,156,174,217,181,211,81,366,54,137,317,183,233,143
,201196,Ramon Sessions,,1610612766,CHA,31.0,4,2,2,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.333,0.0,0.0,348,333,67,185,394,395,355,386,222,295,300,307,277,353,370,18,1,234,200,1,365,327,368
,1626203,Treveon Graham,,1610612766,CHA,23.0,1,0,1,0.0,2.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,406,407,25,407,403,24,355,32,222,295,300,307,277,353,370,291,1,234,200,1,398,327,368
