player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
203148,Brian Roberts,Brian,1610612766,CHA,31.0,2,1,1,0.5,0.1,113.6,100.0,100.0,227.3,50.0,50.0,-113.6,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.8,381.46,317.88,381.46,0.0,2,0,0,0.0,0.0,0.0,378,361,25,185,424,147,267,267,430,21,21,423,18,18,291,246,291,277,353,370,1,1,355,368,395,395,6,7,7,340,355,386,355,386,355
1626174,Christian Wood,Christian,1610612766,CHA,21.0,1,0,1,0.0,8.7,121.1,111.1,111.1,128.0,123.5,123.5,-7.0,-12.4,-12.4,0.25,0.0,33.3,0.286,0.077,0.15,0.0,0.0,0.005,0.005,0.1,0.108,90.62,96.35,80.29,96.35,0.138,18,1,2,1.0,2.0,0.5,406,407,25,407,1,87,123,123,376,383,383,264,318,318,44,246,21,4,267,55,1,1,137,225,310,311,389,362,362,90,287,325,19,29,91
203469,Cody Zeller,Cody,1610612766,CHA,24.0,35,20,15,0.571,2.8,129.5,128.0,128.0,124.6,121.0,121.0,4.9,7.0,7.0,0.107,4.5,24.3,0.094,0.128,0.111,0.054000000000000006,0.055,0.005,0.00549,0.115,0.118,99.73,101.8,84.83,101.8,0.057,211,9,18,0.3,0.5,0.5,61,42,323,132,201,39,27,27,359,372,372,163,154,154,145,17,54,62,172,109,192,193,137,173,271,283,213,231,231,243,121,149,217,261,91
1626163,Frank Kaminsky,Frank,1610612766,CHA,24.0,30,11,19,0.367,2.6,108.1,104.5,104.5,124.1,122.4,122.4,-16.0,-17.8,-17.8,0.136,3.0,14.6,0.035,0.195,0.114,0.049,0.049,0.006670000000000001,0.006889999999999999,0.179,0.189,103.43,105.92,88.26,105.92,0.148,177,15,30,0.5,1.0,0.5,108,162,384,326,224,213,212,212,357,379,379,334,356,356,127,25,141,176,70,104,185,184,60,67,152,150,125,144,144,78,67,94,100,116,91
203087,Jeremy Lamb,Jeremy,1610612766,CHA,25.0,11,4,7,0.364,2.3,129.1,122.6,122.6,137.2,126.8,126.8,-8.1,-4.2,-4.2,0.056,1.0,5.9,0.0,0.103,0.059,0.059000000000000004,0.062,0.0059099999999999995,0.006750000000000001,0.235,0.236,106.14,113.2,94.34,113.2,0.117,62,6,11,0.5,1.0,0.545,267,280,185,327,271,44,42,42,394,393,393,276,248,248,227,134,255,277,224,244,199,204,88,74,80,90,82,75,75,119,165,194,91,116,80
202689,Kemba Walker,Kemba,1610612766,CHA,27.0,50,22,28,0.44,3.7,117.0,115.1,115.1,123.6,123.2,123.2,-6.6,-8.1,-8.1,0.264,1.85,13.7,0.047,0.13,0.088,0.07400000000000001,0.07400000000000001,0.00555,0.006059999999999999,0.336,0.354,100.15,101.15,84.3,101.15,0.158,392,56,118,1.1,2.4,0.475,3,22,430,274,74,114,88,88,352,382,382,260,278,278,42,90,160,145,165,163,228,227,112,119,23,22,202,253,253,66,4,6,13,21,134
201158,Marco Belinelli,Marco,1610612766,CHA,31.0,35,14,21,0.4,1.9,120.3,118.1,118.1,126.6,117.9,117.9,-6.3,0.3,0.3,0.113,6.0,19.4,0.0,0.06,0.024,0.032,0.033,0.00579,0.00641,0.145,0.149,100.21,104.7,87.25,104.7,0.066,149,8,19,0.2,0.5,0.421,61,117,400,300,321,95,66,66,371,356,356,255,197,197,140,5,99,277,310,360,157,158,97,91,221,227,200,168,168,217,137,142,244,253,174
101107,Marvin Williams,Marvin,1610612766,CHA,31.0,45,18,27,0.4,3.3,113.0,110.2,110.2,123.3,123.7,123.7,-10.3,-13.5,-13.5,0.083,2.67,15.4,0.062,0.138,0.1,0.057999999999999996,0.057999999999999996,0.00528,0.00582,0.122,0.128,100.34,101.46,84.55,101.46,0.084,314,15,36,0.3,0.8,0.417,9,62,428,300,124,155,134,134,349,384,384,291,330,330,172,36,133,112,148,127,195,196,122,136,261,263,196,238,238,183,67,67,168,172,181
203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,23.0,43,18,25,0.419,2.6,115.8,111.3,111.3,119.7,121.8,121.8,-3.9,-10.5,-10.5,0.029,2.0,6.7,0.028,0.117,0.077,0.033,0.033,0.00391,0.00493,0.111,0.122,97.8,98.8,82.33,98.8,0.037,222,9,23,0.2,0.5,0.391,17,62,423,296,226,127,122,122,330,374,374,231,297,297,268,58,242,198,195,193,160,158,263,245,281,275,260,301,301,293,121,122,253,254,216
203101,Miles Plumlee,Miles,1610612766,CHA,28.0,2,0,2,0.0,1.8,17.0,14.3,14.3,100.0,100.0,100.0,-83.0,-85.7,-85.7,0.0,0.0,0.0,0.25,0.0,0.125,1.0,1.0,0.0,0.0,0.125,0.145,88.03,95.68,79.73,95.68,-1.5,7,0,0,0.0,0.0,0.0,378,407,67,407,333,415,415,415,115,148,148,416,423,423,291,246,291,5,353,82,431,431,355,368,249,231,404,371,371,434,355,386,355,386,355
201587,Nicolas Batum,Nicolas,1610612766,CHA,28.0,47,21,26,0.447,3.8,114.9,112.5,112.5,123.3,123.8,123.8,-8.4,-11.3,-11.3,0.231,2.08,21.9,0.022,0.118,0.071,0.105,0.10400000000000001,0.00464,0.00517,0.211,0.226,99.08,99.94,83.28,99.94,0.089,369,27,70,0.6,1.5,0.386,7,30,426,268,65,134,113,113,348,385,385,279,303,303,60,57,69,224,194,212,291,289,197,205,103,99,230,278,278,172,28,24,84,64,225
201196,Ramon Sessions,Ramon,1610612766,CHA,31.0,4,2,2,0.5,0.8,195.1,200.0,200.0,147.9,111.1,111.1,47.2,88.9,88.9,0.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.02,125.03,104.19,125.03,0.0,8,0,0,0.0,0.0,0.0,348,333,67,185,398,5,1,1,406,314,314,19,8,8,75,246,1,277,353,370,1,1,355,368,395,395,49,35,35,340,355,386,355,386,355
1626203,Treveon Graham,Treveon,1610612766,CHA,23.0,1,0,1,0.0,2.1,0.0,0.0,0.0,154.6,150.0,150.0,-154.6,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,79.58,80.96,67.47,80.96,-0.444,3,0,1,0.0,1.0,0.0,406,407,25,407,294,416,416,416,413,422,422,428,431,431,291,246,291,277,353,370,1,1,355,368,24,28,420,429,429,429,355,359,355,116,355
