group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,1,0,1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,415,417,19,417,241,229,235,182,315,1,451,451,32,217,1,433,9,336,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,40,28,12,0.7,3.2,0.2,0.2,0.1,0.7,1.3,0.6,0.6,3.1,0.0,0.1,0.4,0.6,3.1,21,4,299,43,148,124,107,169,120,375,169,334,124,213,375,306,48,101,DEN
Players,203914,Gary Harris,Gary,1610612743,DEN,24.0,28,18,10,0.643,3.2,0.3,0.1,0.2,0.7,1.5,0.5,0.7,3.4,0.0,0.1,0.2,0.5,3.0,104,60,264,73,145,64,210,63,95,409,137,366,77,217,359,165,81,109,DEN
Players,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,22,14,8,0.636,3.1,0.5,0.1,0.2,0.4,1.0,0.9,0.8,3.2,0.0,0.0,0.2,0.0,1.4,161,102,220,77,168,25,164,70,192,299,272,386,105,217,273,173,322,283,DEN
Players,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,15,10,5,0.667,3.1,0.0,0.1,0.1,0.3,1.1,1.1,0.5,2.1,0.1,0.1,0.5,0.3,2.3,229,167,156,50,167,229,215,102,231,343,346,283,242,63,387,385,170,177,DEN
Players,1629118,Thomas Welsh,Thomas,1610612743,DEN,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,446,229,235,182,315,1,1,1,421,217,1,1,329,405,DEN
Players,203115,Will Barton,Will,1610612743,DEN,28.0,16,10,6,0.625,2.5,0.2,0.2,0.0,0.1,0.9,0.1,0.5,2.3,0.0,0.0,0.1,0.1,1.7,220,167,179,85,248,132,129,182,293,266,69,255,224,217,1,108,311,246,DEN
Players,1628399,Tyler Lydon,Tyler,1610612743,DEN,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,446,229,235,182,315,1,1,1,421,217,1,1,329,405,DEN
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,25,19,6,0.76,1.4,0.1,0.3,0.0,0.6,0.6,0.3,0.2,1.3,0.0,0.0,0.2,0.0,1.3,135,44,179,25,359,204,66,182,138,171,87,141,362,217,1,154,324,286,DEN
Players,1626168,Trey Lyles,Trey,1610612743,DEN,23.0,6,2,4,0.333,1.2,0.0,0.0,0.0,0.3,1.0,0.0,0.7,1.7,0.0,0.0,0.2,0.2,0.7,327,331,129,354,382,229,235,182,198,299,1,347,312,217,1,132,234,364,DEN
Players,200794,Paul Millsap,Paul,1610612743,DEN,34.0,33,25,8,0.758,3.4,0.1,0.7,0.0,0.9,1.3,0.6,0.7,3.2,0.1,0.1,0.2,0.5,3.3,66,6,220,26,122,173,9,182,65,380,179,347,100,77,295,127,84,87,DEN
Players,1629164,Brandon Goodwin,Brandon,1610612743,DEN,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,415,417,19,417,446,229,235,182,315,1,1,1,421,217,1,433,329,405,DEN
Players,203486,Mason Plumlee,Mason,1610612743,DEN,29.0,27,20,7,0.741,1.3,0.0,0.0,0.0,0.2,0.7,0.6,0.3,1.6,0.1,0.0,0.2,0.0,0.8,117,35,203,32,365,229,234,182,246,212,162,167,317,123,1,147,325,356,DEN
Players,1628420,Monté Morris,Monté,1610612743,DEN,24.0,25,18,7,0.72,2.1,0.1,0.0,0.0,0.1,0.6,0.4,0.4,1.9,0.0,0.0,0.1,0.2,1.1,135,60,203,36,291,204,235,182,309,194,115,236,289,217,265,100,204,324,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,44,31,13,0.705,3.2,0.4,0.5,0.0,1.2,1.1,0.5,0.6,2.7,0.1,0.1,0.4,0.5,4.4,7,1,315,41,158,50,30,174,34,345,136,312,163,97,314,343,60,47,DEN
