group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,1,0,1,0.0,3.0,0.429,0.0,0.333,0.0,0.333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,1.0,415,417,19,417,407,5,348,33,234,42,1,1,276,365,378,297,1,242,217,1,374,1,1,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,40,28,12,0.7,129.0,0.271,0.217,0.293,0.25,0.3,0.312,0.279,0.114,0.141,0.133,0.313,0.256,0.125,0.083,0.333,0.234,0.3,0.243,21,4,299,43,43,57,127,53,101,71,73,83,216,261,277,75,368,200,201,372,303,71,95,DEN
Players,203914,Gary Harris,Gary,1610612743,DEN,24.0,28,18,10,0.643,91.0,0.198,0.169,0.193,0.105,0.226,0.313,0.3,0.138,0.2,0.18,0.174,0.188,0.417,0.0,0.375,0.136,0.241,0.195,104,60,264,73,108,110,189,144,204,132,72,76,201,175,208,161,307,43,217,398,149,113,142,DEN
Players,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,22,14,8,0.636,68.0,0.123,0.158,0.14,0.267,0.303,0.024,0.019,0.0,0.089,0.07,0.056,0.182,0.143,0.0,0.091,0.172,0.022,0.135,161,102,220,77,145,260,207,238,93,69,290,306,276,326,352,276,297,184,217,245,214,328,251,DEN
Players,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,15,10,5,0.667,47.0,0.129,0.161,0.152,0.429,0.259,0.154,0.139,0.286,0.125,0.154,0.045,0.0,0.2,0.5,0.286,0.25,0.143,0.179,229,167,156,50,201,249,198,219,29,102,172,198,104,281,243,286,1,135,31,349,317,210,168,DEN
Players,1629118,Thomas Welsh,Thomas,1610612743,DEN,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,446,403,348,393,234,314,295,308,276,365,378,297,1,242,217,1,1,329,364,DEN
Players,203115,Will Barton,Will,1610612743,DEN,28.0,16,10,6,0.625,41.0,0.105,0.156,0.132,0.4,0.296,0.034,0.103,0.042,0.259,0.157,0.111,0.071,0.0,0.0,0.0,0.091,0.04,0.146,220,167,179,85,218,301,212,254,34,76,285,234,267,108,239,218,194,242,217,1,105,319,226,DEN
Players,1628399,Tyler Lydon,Tyler,1610612743,DEN,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,446,403,348,393,234,314,295,308,276,365,378,297,1,242,217,1,1,329,364,DEN
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,25,19,6,0.76,35.0,0.118,0.296,0.175,1.0,0.19,0.0,0.0,0.455,0.389,0.414,0.071,0.0,0.0,0.0,0.0,0.227,0.059,0.258,135,44,179,25,234,272,65,173,1,170,295,308,41,38,29,265,1,242,217,1,293,302,80,DEN
Players,1626168,Trey Lyles,Trey,1610612743,DEN,23.0,6,2,4,0.333,7.0,0.05,0.25,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.286,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.2,327,331,129,354,351,390,88,322,234,314,295,96,276,32,82,297,1,242,217,1,254,50,131,DEN
