close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
2585,Zaza Pachulia,1610612742,DAL,C,32.0,76,76,0.908,5.43,10.55,0.515,0.5,0.015
1717,Dirk Nowitzki,1610612742,DAL,F,38.0,75,75,0.753,5.07,10.08,0.503,0.496,0.007
101135,David Lee,1610612742,DAL,F-C,33.0,52,52,0.82,3.04,6.31,0.482,0.497,-0.015
202083,Wesley Matthews,1610612742,DAL,G-F,29.0,78,78,0.606,2.97,6.05,0.492,0.485,0.006
101114,Deron Williams,1610612742,DAL,G,32.0,65,65,0.571,2.97,5.8,0.512,0.473,0.039
1626257,Salah Mejri,1610612742,DAL,C,30.0,31,31,0.85,2.29,5.29,0.433,0.498,-0.065
203939,Dwight Powell,1610612742,DAL,F-C,24.0,65,63,0.784,2.43,5.2,0.467,0.489,-0.021
101109,Raymond Felton,1610612742,DAL,G,32.0,80,79,0.593,2.41,5.08,0.475,0.48,-0.004
202718,Chandler Parsons,1610612742,DAL,F,27.0,61,60,0.61,2.46,5.02,0.49,0.488,0.002
201580,JaVale McGee,1610612742,DAL,C,28.0,33,32,0.921,2.24,4.21,0.532,0.497,0.035
200826,J.J. Barea,1610612742,DAL,G,32.0,74,72,0.559,1.91,3.69,0.516,0.474,0.043
2734,Devin Harris,1610612742,DAL,G,33.0,64,61,0.582,1.77,3.42,0.516,0.477,0.039
101111,Charlie Villanueva,1610612742,DAL,F,31.0,52,45,0.689,1.69,3.37,0.503,0.502,0.0
202379,Jeremy Evans,1610612742,DAL,F,28.0,23,19,0.569,1.43,2.7,0.532,0.497,0.035
1626147,Justin Anderson,1610612742,DAL,G-F,22.0,46,40,0.568,1.17,2.37,0.495,0.485,0.01
