player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203083,Andre Drummond,Andre,1610612765,DET,24.0,78,37,41,0.474,8.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,32.0,6.0,7.0,18.0,0.0,1.0,8.0,69,147,457,301,91,15,77,4,21,131,1,66,13,9,54,2,57,2,15
201229,Anthony Tolliver,Anthony,1610612765,DET,33.0,79,37,42,0.468,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,59,147,466,305,241,94,77,118,21,131,96,66,267,100,358,180,57,16,214
201933,Blake Griffin,Blake,1610612765,DET,29.0,58,28,30,0.483,12.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,15.0,4.0,6.0,2.0,0.0,0.0,3.0,254,208,323,292,32,15,77,60,21,33,14,66,78,16,68,69,57,16,112
202779,Dwight Buycks,Dwight,1610612765,DET,29.0,29,10,19,0.345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,373,390,213,389,343,94,19,118,21,131,96,66,337,212,263,180,57,16,214
203961,Eric Moreland,Eric,1610612765,DET,26.0,67,32,35,0.478,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,11.0,0.0,0.0,2.0,199,190,394,296,241,94,77,60,21,131,96,66,107,100,263,8,57,16,156
1627740,Henry Ellenson,Henry,1610612765,DET,21.0,38,21,17,0.553,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,341,284,186,220,290,94,77,60,21,131,32,66,371,212,358,180,57,16,308
202397,Ish Smith,Ish,1610612765,DET,29.0,82,39,43,0.476,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,1,128,470,299,203,94,77,118,21,10,96,66,200,32,120,180,10,16,112
2749,Jameer Nelson,Jameer,1610612765,DET,36.0,50,25,25,0.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,310,239,276,268,290,15,19,60,21,131,96,21,337,212,358,180,57,16,214
203516,James Ennis III,James,1610612765,DET,27.0,72,25,47,0.347,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,154,239,492,386,133,94,19,118,21,33,96,66,177,100,153,180,57,16,308
202720,Jon Leuer,Jon,1610612765,DET,29.0,8,5,3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,474,447,50,109,418,94,77,118,21,131,96,66,337,212,263,180,57,16,308
1627770,Kay Felder,Kay,1610612765,DET,23.0,16,6,10,0.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,434,118,370,290,94,77,118,21,131,96,66,426,212,358,180,57,16,308
204038,Langston Galloway,Langston,1610612765,DET,26.0,58,28,30,0.483,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,254,208,323,292,290,94,77,118,2,131,96,66,337,212,358,180,57,16,308
1626242,Luis Montero,Luis,1610612765,DET,25.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,499,11,268,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
1628379,Luke Kennard,Luke,1610612765,DET,22.0,73,34,39,0.466,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,134,173,443,308,166,94,77,118,21,131,96,66,303,212,202,180,57,16,308
203493,Reggie Bullock Jr.,Reggie,1610612765,DET,27.0,62,32,30,0.516,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,234,190,323,257,241,94,77,118,21,131,96,66,303,212,263,99,57,2,214
203687,Reggie Hearn,Reggie,1610612765,DET,26.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,468,1,1,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
202704,Reggie Jackson,Reggie,1610612765,DET,28.0,45,27,18,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,324,218,198,134,133,94,77,118,21,131,96,66,226,212,202,180,57,16,43
1626169,Stanley Johnson,Stanley,1610612765,DET,22.0,69,33,36,0.478,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,1.0,0.0,0.0,3.0,178,183,412,296,166,15,77,118,21,131,96,66,98,212,41,99,57,16,112
203186,Willie Reed,Willie,1610612765,DET,28.0,42,20,22,0.476,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,329,302,242,299,290,94,77,118,21,131,32,66,267,100,202,99,57,16,308
