player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630264,Anthony Gill,Anthony,1610612764,WAS,31.0,50,9,41,0.18,466.0,0.177,0.178,0.183,0.076,0.112,0.172,0.166,0.389,0.184,0.233,0.132,0.17,0.188,0.244,0.239,0.251,0.153,0.165,291,412,507,526,368,230,263,254,431,432,224,244,85,265,168,342,323,288,174,420,416,306,306,WAS
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,19.0,63,11,52,0.175,1715.0,0.139,0.128,0.136,0.15,0.149,0.157,0.168,0.174,0.188,0.185,0.114,0.168,0.191,0.257,0.215,0.191,0.153,0.134,191,392,551,529,156,417,460,456,347,377,256,238,270,254,258,396,314,279,153,374,242,305,431,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,25.0,80,15,65,0.188,2067.0,0.191,0.214,0.205,0.329,0.305,0.163,0.172,0.075,0.141,0.126,0.132,0.154,0.134,0.085,0.169,0.162,0.146,0.22,23,347,572,517,91,183,156,175,51,64,245,233,473,418,451,338,270,459,432,269,128,315,135,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,23.0,75,14,61,0.187,2257.0,0.196,0.198,0.188,0.149,0.142,0.279,0.288,0.212,0.293,0.276,0.215,0.24,0.169,0.163,0.271,0.198,0.291,0.204,76,361,569,519,59,171,195,237,351,392,89,84,225,78,107,171,482,353,282,472,265,73,174,WAS
1630647,Eugene Omoruyi,Eugene,1610612764,WAS,27.0,43,5,38,0.116,393.0,0.208,0.245,0.224,0.155,0.165,0.227,0.25,0.398,0.217,0.267,0.172,0.156,0.303,0.122,0.288,0.356,0.292,0.234,330,466,488,552,390,145,82,131,335,345,148,128,81,182,122,259,275,57,362,492,539,71,96,WAS
1628977,Hamidou Diallo,Hamidou,1610612764,WAS,25.0,2,1,1,0.5,5.0,0.188,0.25,0.143,0.0,0.0,0.0,0.0,0.5,0.0,0.222,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.222,555,538,14,300,563,194,74,427,498,541,531,538,26,557,185,4,571,1,520,1,565,547,128,WAS
1630215,Jared Butler,Jared,1610612764,WAS,23.0,40,6,34,0.15,566.0,0.194,0.2,0.191,0.176,0.186,0.16,0.139,0.079,0.128,0.117,0.413,0.299,0.312,0.16,0.151,0.25,0.195,0.192,349,458,446,540,346,175,192,227,292,286,252,300,463,461,482,16,540,52,286,223,410,198,208,WAS
1631098,Johnny Davis,Johnny,1610612764,WAS,22.0,50,8,42,0.16,613.0,0.117,0.116,0.13,0.09,0.087,0.077,0.099,0.148,0.135,0.138,0.097,0.074,0.182,0.172,0.133,0.208,0.107,0.108,291,423,515,534,334,507,491,474,420,457,444,408,319,442,415,455,56,310,261,183,295,420,510,WAS
1629673,Jordan Poole,Jordan,1610612764,WAS,25.0,78,15,63,0.192,2346.0,0.256,0.232,0.263,0.307,0.32,0.261,0.232,0.075,0.115,0.107,0.254,0.284,0.242,0.098,0.276,0.245,0.244,0.244,43,347,570,516,49,52,111,59,67,52,108,147,477,496,512,130,527,137,408,480,399,121,80,WAS
1631262,Jules Bernard,Jules,1610612764,WAS,24.0,19,2,17,0.105,149.0,0.189,0.204,0.206,0.262,0.242,0.119,0.148,0.2,0.17,0.181,0.184,0.167,0.136,0.053,0.077,0.233,0.22,0.201,446,511,199,553,453,186,184,172,125,168,334,285,237,313,270,226,301,450,483,85,374,154,180,WAS
1630551,Justin Champagnie,Justin,1610612764,WAS,23.0,15,3,12,0.2,235.0,0.162,0.159,0.171,0.22,0.233,0.143,0.135,0.328,0.221,0.25,0.147,0.149,0.323,0.31,0.167,0.133,0.11,0.163,467,489,138,510,426,299,341,308,197,185,280,313,119,177,143,307,260,41,118,257,71,409,317,WAS
1628398,Kyle Kuzma,Kyle,1610612764,WAS,28.0,70,13,57,0.186,2281.0,0.295,0.292,0.302,0.271,0.284,0.275,0.272,0.152,0.271,0.245,0.217,0.303,0.106,0.19,0.2,0.166,0.244,0.288,128,377,566,521,57,20,27,18,110,90,96,102,306,102,148,167,541,505,232,340,140,122,31,WAS
1629013,Landry Shamet,Landry,1610612764,WAS,27.0,46,6,40,0.13,726.0,0.181,0.186,0.2,0.261,0.277,0.156,0.147,0.105,0.097,0.099,0.126,0.145,0.229,0.172,0.226,0.239,0.16,0.19,315,458,501,548,314,216,231,198,126,98,259,288,407,528,529,359,239,164,261,397,386,285,211,WAS
1628963,Marvin Bagley III,Marvin,1610612764,WAS,25.0,50,7,43,0.14,1053.0,0.204,0.255,0.204,0.036,0.033,0.279,0.296,0.546,0.253,0.326,0.092,0.181,0.136,0.363,0.257,0.197,0.274,0.236,291,440,525,545,252,152,69,184,473,503,90,78,10,126,66,477,362,454,92,455,258,89,94,WAS
1631116,Patrick Baldwin Jr.,Patrick,1610612764,WAS,21.0,38,6,32,0.158,494.0,0.153,0.136,0.165,0.204,0.234,0.125,0.132,0.179,0.299,0.274,0.102,0.135,0.198,0.268,0.061,0.257,0.131,0.144,361,458,425,536,361,356,430,327,233,183,321,322,263,67,111,434,195,259,144,73,430,359,397,WAS
1626158,Richaun Holmes,Richaun,1610612764,WAS,30.0,40,13,27,0.325,554.0,0.141,0.169,0.138,0.008,0.008,0.183,0.187,0.49,0.297,0.351,0.085,0.154,0.136,0.422,0.257,0.298,0.164,0.156,349,377,344,443,349,413,295,451,492,522,203,203,36,71,51,493,271,455,61,456,496,268,355,WAS
1641774,Tristan Vukcevic,Tristan,1610612764,WAS,21.0,10,3,7,0.3,153.0,0.233,0.212,0.245,0.25,0.3,0.321,0.328,0.25,0.24,0.242,0.143,0.175,0.185,0.412,0.231,0.4,0.29,0.232,493,489,93,452,450,96,164,94,144,69,54,52,180,141,154,315,343,301,66,405,555,75,101,WAS
1626145,Tyus Jones,Tyus,1610612764,WAS,28.0,66,11,55,0.167,1933.0,0.161,0.182,0.178,0.215,0.183,0.056,0.054,0.056,0.129,0.113,0.401,0.123,0.234,0.079,0.108,0.062,0.073,0.17,170,392,560,530,117,311,243,271,205,295,484,502,521,459,493,21,162,156,445,133,20,496,290,WAS
