close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202683,Enes Freedom,1610612757,POR,C,29.0,69,69,1.0,7.62,15.01,0.508,0.494,0.014
203496,Robert Covington,1610612757,POR,F,30.0,67,67,1.0,7.22,14.69,0.492,0.476,0.016
203468,CJ McCollum,1610612757,POR,G,29.0,46,46,1.0,6.22,13.24,0.47,0.451,0.019
203994,Jusuf Nurkić,1610612757,POR,C,26.0,36,36,1.0,6.31,13.17,0.479,0.495,-0.016
203081,Damian Lillard,1610612757,POR,G,30.0,64,64,1.0,5.63,11.95,0.471,0.454,0.016
1626181,Norman Powell,1610612757,POR,G,28.0,69,69,1.0,4.26,9.33,0.457,0.461,-0.004
1627884,Derrick Jones Jr.,1610612757,POR,F,24.0,56,56,1.0,4.21,8.98,0.469,0.469,0.0
2546,Carmelo Anthony,1610612757,POR,F,37.0,66,66,1.0,3.67,7.95,0.461,0.462,-0.001
1629014,Anfernee Simons,1610612757,POR,G,22.0,59,59,1.0,3.14,6.14,0.511,0.45,0.061
1628385,Harry Giles III,1610612757,POR,F-C,23.0,35,35,1.0,2.51,5.74,0.438,0.466,-0.028
1629642,Nassir Little,1610612757,POR,F-G,21.0,44,44,1.0,2.68,5.64,0.476,0.453,0.022
1626178,Rondae Hollis-Jefferson,1610612757,POR,F,26.0,10,10,1.0,1.4,3.5,0.4,0.45,-0.05
1629604,CJ Elleby,1610612757,POR,F-G,21.0,22,22,1.0,1.05,2.73,0.383,0.442,-0.058
1628388,T.J. Leaf,1610612757,POR,F,24.0,7,7,1.0,0.57,2.43,0.235,0.442,-0.207
1629833,Keljin Blevins,1610612757,POR,G,25.0,14,14,1.0,0.43,1.29,0.333,0.417,-0.084
