close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203468,CJ McCollum,1610612757,POR,G,29.0,46,46,0.414,2.22,5.48,0.405,0.375,0.029
203081,Damian Lillard,1610612757,POR,G,30.0,64,64,0.434,1.88,5.19,0.361,0.367,-0.006
203496,Robert Covington,1610612757,POR,F,30.0,67,66,0.326,1.96,4.79,0.408,0.367,0.041
1626181,Norman Powell,1610612757,POR,G,28.0,69,66,0.441,1.51,4.12,0.366,0.372,-0.005
2546,Carmelo Anthony,1610612757,POR,F,37.0,66,63,0.474,1.42,3.77,0.378,0.364,0.013
1627884,Derrick Jones Jr.,1610612757,POR,F,24.0,56,52,0.338,1.11,3.04,0.365,0.374,-0.01
203994,Jusuf Nurkić,1610612757,POR,C,26.0,36,30,0.226,0.94,2.97,0.318,0.358,-0.04
1628385,Harry Giles III,1610612757,POR,F-C,23.0,35,31,0.453,0.74,2.6,0.286,0.362,-0.077
202683,Enes Freedom,1610612757,POR,C,29.0,69,58,0.168,0.94,2.52,0.374,0.366,0.007
1629014,Anfernee Simons,1610612757,POR,G,22.0,59,48,0.401,1.02,2.46,0.414,0.366,0.048
1629642,Nassir Little,1610612757,POR,F-G,21.0,44,35,0.383,0.61,2.16,0.284,0.359,-0.075
1626178,Rondae Hollis-Jefferson,1610612757,POR,F,26.0,10,6,0.343,0.2,1.2,0.167,0.342,-0.175
1629604,CJ Elleby,1610612757,POR,F-G,21.0,22,13,0.367,0.41,1.0,0.409,0.356,0.053
1628388,T.J. Leaf,1610612757,POR,F,24.0,7,3,0.294,0.29,0.71,0.4,0.344,0.056
1629833,Keljin Blevins,1610612757,POR,G,25.0,14,9,0.556,0.21,0.71,0.3,0.318,-0.018
