player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,72,41,31,0.569,24.3,2.1,1.2,2.8,3.0,9.5,6.7,8.0,24.3,0.1,0.4,1.7,1.3,15.3,95,83,395,214,200,116,240,56,279,408,345,382,204,465,323,305,239,317,LAC
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,51,26,25,0.51,22.0,0.8,0.7,0.8,4.5,8.3,6.8,6.8,20.7,0.5,0.2,2.1,1.1,20.7,275,240,300,262,234,384,373,332,186,342,354,312,270,186,164,417,277,207,LAC
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,54,33,21,0.611,25.0,1.9,1.2,1.4,3.0,8.5,6.0,8.2,23.4,0.2,0.2,2.4,1.4,19.9,258,166,253,153,180,145,223,186,288,349,297,394,221,361,192,486,234,218,LAC
1642353,Cam Christie,Cam,1610612746,LAC,19.0,13,10,3,0.769,4.5,0.8,0.4,0.5,0.8,2.0,2.2,1.9,5.2,0.1,0.1,0.3,0.2,4.4,489,419,39,51,535,380,461,389,500,38,84,66,524,483,72,34,525,516,LAC
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,77,48,29,0.623,24.3,2.1,1.4,2.4,5.9,8.7,6.0,8.1,23.8,0.4,0.3,2.0,1.3,18.9,43,30,362,132,199,115,182,82,124,364,298,390,214,201,290,400,237,240,LAC
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,61,25,36,0.41,12.2,0.5,0.8,0.2,3.6,5.3,3.4,4.7,12.9,0.6,0.4,1.0,1.0,12.2,201,252,455,384,421,451,336,495,240,191,144,200,408,108,358,158,293,373,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,80,50,30,0.625,32.8,2.2,3.7,0.4,14.5,12.1,8.0,10.2,30.9,1.1,0.7,2.1,3.0,39.8,16,23,383,127,51,105,6,441,4,523,414,497,93,34,484,419,69,35,LAC
201935,James Harden,James,1610612746,LAC,35.0,79,50,29,0.633,35.3,3.6,1.5,1.9,6.3,12.9,8.9,11.0,34.1,0.7,0.8,2.1,4.7,45.0,23,23,362,113,20,22,157,118,116,549,479,525,44,87,512,408,21,12,LAC
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,37,21,16,0.568,11.4,0.6,0.8,0.8,2.6,4.1,3.0,3.6,12.2,0.1,0.3,0.7,0.7,8.4,361,280,189,216,435,438,345,334,313,136,117,142,419,426,286,92,390,455,LAC
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,37,26,11,0.703,31.9,3.6,1.3,3.4,8.8,9.2,7.7,8.8,29.4,0.5,0.3,1.5,3.3,37.5,361,240,128,70,70,19,211,23,53,393,403,429,119,177,266,257,58,46,LAC
1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,40,25,15,0.625,6.8,0.1,0.5,0.1,1.4,2.6,2.1,2.4,7.1,0.1,0.1,0.6,0.3,5.3,342,252,179,127,503,525,425,512,441,66,83,87,498,457,70,72,516,502,LAC
1627739,Kris Dunn,Kris,1610612746,LAC,31.0,74,45,29,0.608,24.1,1.7,0.5,1.2,3.0,9.1,6.0,7.6,22.8,0.4,0.2,2.7,0.5,20.0,71,56,362,157,204,170,425,224,278,388,296,357,234,236,153,531,455,215,LAC
201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,78,47,31,0.603,17.5,0.6,0.3,0.4,0.3,6.2,4.6,5.5,16.4,0.5,0.1,1.4,0.3,11.9,35,36,395,165,323,426,482,430,539,241,208,241,342,174,64,240,518,378,LAC
1626181,Norman Powell,Norman,1610612746,LAC,32.0,60,39,21,0.65,32.6,3.8,1.8,4.2,8.3,11.7,7.9,10.1,31.0,0.2,0.9,1.9,3.5,31.0,206,100,253,99,57,13,117,8,58,511,412,484,92,415,519,375,52,90,LAC
1631116,Patrick Baldwin Jr.,Patrick,1610612746,LAC,22.0,24,3,21,0.125,4.4,0.6,0.2,0.8,0.5,1.4,1.1,1.5,3.3,0.1,0.1,0.3,0.1,4.1,432,508,253,545,537,427,507,316,523,22,34,42,551,474,77,32,542,522,LAC
201988,Patty Mills,Patty,1610612746,LAC,36.0,29,12,17,0.414,11.1,0.5,0.1,0.2,0.4,4.5,3.7,3.6,10.2,0.1,0.1,0.8,0.6,7.2,412,393,202,381,439,466,527,494,531,155,154,135,455,449,90,113,410,473,LAC
1642280,Trentyn Flowers,Trentyn,1610612746,LAC,20.0,6,4,2,0.667,4.4,0.0,0.0,0.5,1.3,2.3,1.8,1.2,6.3,0.0,0.0,0.7,0.3,2.5,524,493,23,84,539,534,531,399,442,50,65,30,505,519,1,84,490,551,LAC
