player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,72,41,31,0.569,24.3,110.6,1.8,0.072,0.109,0.6,0.133,0.1,0.043,9.5,6.7,8.0,24.3,0.086,95,83,395,214,200,259,363,519,520,325,464,465,500,408,345,382,366,127,LAC
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,51,26,25,0.51,22.0,113.5,3.8,0.184,0.271,0.7,0.207,0.5,0.24,8.3,6.8,6.8,20.7,0.059,275,240,300,262,234,369,112,98,107,228,244,186,171,342,354,312,299,262,LAC
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,54,33,21,0.611,25.0,110.0,2.5,0.098,0.142,0.8,0.169,0.2,0.087,8.5,6.0,8.2,23.4,0.094,258,166,253,153,180,232,269,395,414,218,358,361,424,349,297,394,349,94,LAC
1642353,Cam Christie,Cam,1610612746,LAC,19.0,13,10,3,0.769,4.5,105.6,0.7,0.141,0.214,0.4,0.385,0.1,0.143,2.0,2.2,1.9,5.2,0.023,489,419,39,51,535,77,514,206,208,416,17,483,310,38,84,66,46,508,LAC
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,77,48,29,0.623,24.3,108.7,2.2,0.092,0.132,1.0,0.212,0.4,0.193,8.7,6.0,8.1,23.8,0.099,43,30,362,132,199,162,317,423,447,95,222,201,225,364,298,390,356,80,LAC
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,61,25,36,0.41,12.2,114.8,2.7,0.211,0.323,0.2,0.105,0.6,0.52,5.3,3.4,4.7,12.9,0.029,201,252,455,384,421,427,231,51,50,496,519,108,29,191,144,200,162,472,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,80,50,30,0.625,32.8,107.1,8.9,0.271,0.383,0.7,0.104,1.1,0.404,12.1,8.0,10.2,30.9,0.147,16,23,383,127,51,109,7,11,18,252,520,34,77,523,414,497,477,6,LAC
201935,James Harden,James,1610612746,LAC,35.0,79,50,29,0.633,35.3,109.2,5.1,0.143,0.207,1.5,0.22,0.7,0.214,12.9,8.9,11.0,34.1,0.138,23,23,362,113,20,192,55,201,223,24,191,87,201,549,479,525,526,16,LAC
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,37,21,16,0.568,11.4,109.8,0.9,0.084,0.125,0.5,0.185,0.1,0.122,4.1,3.0,3.6,12.2,0.043,361,280,189,216,435,219,476,465,471,377,304,426,349,136,117,142,151,369,LAC
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,37,26,11,0.703,31.9,107.9,5.0,0.158,0.22,1.6,0.241,0.5,0.15,9.2,7.7,8.8,29.4,0.134,361,240,128,70,70,135,60,155,196,17,141,177,291,393,403,429,451,20,LAC
1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,40,25,15,0.625,6.8,114.7,1.2,0.176,0.275,0.2,0.137,0.1,0.148,2.6,2.1,2.4,7.1,0.016,342,252,179,127,503,424,450,116,101,503,455,457,301,66,83,87,72,532,LAC
1627739,Kris Dunn,Kris,1610612746,LAC,31.0,74,45,29,0.608,24.1,106.0,2.7,0.111,0.161,1.7,0.328,0.4,0.173,9.1,6.0,7.6,22.8,0.117,71,56,362,157,204,89,238,333,355,10,39,236,249,388,296,357,336,43,LAC
201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,78,47,31,0.603,17.5,104.7,2.2,0.117,0.173,0.7,0.209,0.5,0.247,6.2,4.6,5.5,16.4,0.093,35,36,395,165,323,67,321,296,310,259,237,174,168,241,208,241,228,100,LAC
1626181,Norman Powell,Norman,1610612746,LAC,32.0,60,39,21,0.65,32.6,107.4,2.8,0.085,0.122,1.2,0.188,0.2,0.051,11.7,7.9,10.1,31.0,0.146,206,100,253,99,57,116,217,458,481,53,295,415,489,511,412,484,478,7,LAC
1631116,Patrick Baldwin Jr.,Patrick,1610612746,LAC,22.0,24,3,21,0.125,4.4,102.1,0.8,0.189,0.282,0.1,0.176,0.1,0.182,1.4,1.1,1.5,3.3,0.028,432,508,253,545,537,44,493,89,92,518,333,474,238,22,34,42,19,484,LAC
201988,Patty Mills,Patty,1610612746,LAC,36.0,29,12,17,0.414,11.1,108.0,0.6,0.051,0.08,0.4,0.22,0.1,0.111,4.5,3.7,3.6,10.2,0.049,412,393,202,381,439,138,523,558,555,383,190,449,373,155,154,135,115,329,LAC
1642280,Trentyn Flowers,Trentyn,1610612746,LAC,20.0,6,4,2,0.667,4.4,101.7,0.5,0.097,0.143,0.0,0.0,0.0,0.0,2.3,1.8,1.2,6.3,0.029,524,493,23,84,539,41,534,401,406,541,541,519,519,50,65,30,65,475,LAC
