season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2022-23,1610612743,22200667,2023-01-17,POR,DEN,1610612757,44,122,113,W
2022-23,1610612743,22200676,2023-01-18,MIN,DEN,1610612750,45,122,118,W
2022-23,1610612743,22200688,2023-01-20,IND,DEN,1610612754,46,134,111,W
2022-23,1610612743,22200702,2023-01-22,OKC,DEN,1610612760,47,99,101,L
2022-23,1610612743,22200716,2023-01-24,DEN,NOP,1610612740,48,99,98,W
2022-23,1610612743,22200723,2023-01-25,DEN,MIL,1610612749,49,99,107,L
2022-23,1610612743,22200741,2023-01-28,DEN,PHI,1610612755,50,119,126,L
2022-23,1610612743,22200768,2023-01-31,NOP,DEN,1610612740,51,122,113,W
2022-23,1610612743,22200783,2023-02-02,GSW,DEN,1610612744,52,134,117,W
2022-23,1610612743,22200801,2023-02-04,ATL,DEN,1610612737,53,128,108,W
2022-23,1610612743,22200806,2023-02-05,DEN,MIN,1610612750,54,98,128,L
2022-23,1610612743,22200820,2023-02-07,MIN,DEN,1610612750,55,146,112,W
2022-23,1610612743,22200831,2023-02-09,DEN,ORL,1610612753,56,104,115,L
2022-23,1610612743,22200847,2023-02-11,DEN,CHA,1610612766,57,119,105,W
2022-23,1610612743,22200861,2023-02-13,DEN,MIA,1610612748,58,112,108,W
2022-23,1610612743,22200881,2023-02-15,DAL,DEN,1610612742,59,118,109,W
2022-23,1610612743,22200886,2023-02-23,DEN,CLE,1610612739,60,115,109,W
2022-23,1610612743,22200907,2023-02-25,DEN,MEM,1610612763,61,94,112,L
2022-23,1610612743,22200918,2023-02-26,LAC,DEN,1610612746,62,134,124,W
2022-23,1610612743,22200926,2023-02-28,DEN,HOU,1610612745,63,133,112,W
2022-23,1610612743,22200952,2023-03-03,MEM,DEN,1610612763,64,113,97,W
2022-23,1610612743,22200975,2023-03-06,TOR,DEN,1610612761,65,118,113,W
2022-23,1610612743,22200989,2023-03-08,CHI,DEN,1610612741,66,96,117,L
2022-23,1610612743,22201002,2023-03-10,DEN,SAS,1610612759,67,120,128,L
2022-23,1610612743,22201014,2023-03-12,BKN,DEN,1610612751,68,120,122,L
2022-23,1610612743,22201029,2023-03-14,DEN,TOR,1610612761,69,110,125,L
2022-23,1610612743,22201042,2023-03-16,DEN,DET,1610612765,70,119,100,W
2022-23,1610612743,22201055,2023-03-18,DEN,NYK,1610612752,71,110,116,L
2022-23,1610612743,22201063,2023-03-19,DEN,BKN,1610612751,72,108,102,W
2022-23,1610612743,22201083,2023-03-22,DEN,WAS,1610612764,73,118,104,W
2022-23,1610612743,22201109,2023-03-25,MIL,DEN,1610612749,74,129,106,W
2022-23,1610612743,22201126,2023-03-27,PHI,DEN,1610612755,75,116,111,W
2022-23,1610612743,22201147,2023-03-30,NOP,DEN,1610612740,76,88,107,L
2022-23,1610612743,22201160,2023-03-31,DEN,PHX,1610612756,77,93,100,L
2022-23,1610612743,22201175,2023-04-02,GSW,DEN,1610612744,78,112,110,W
2022-23,1610612743,22201183,2023-04-04,DEN,HOU,1610612745,79,103,124,L
2022-23,1610612743,22201201,2023-04-06,DEN,PHX,1610612756,80,115,119,L
2022-23,1610612743,22201213,2023-04-08,DEN,UTA,1610612762,81,114,118,L
2022-23,1610612743,22201227,2023-04-09,SAC,DEN,1610612758,82,109,95,W
