season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,33.11666666666667,5.8,13.0,0.444,0.0,7.2,0.0,0.0,0.0,0.0,1.4,7.2,8.7,0.0,0.0,1.4,1.4,0.0,5.8,2.9,11.6,15.9,30.7,0,0,26.1,1,931,1,931,502,983,1084,859,960,764,960,918,960,918,706,692,773,1245,1061,636,399,585,551,914,1228,509,1219,144,3,1340,1,33:07,2021,2022
2021-22,202711,Bojan Bogdanović,Bojan,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,35.56666666666667,9.4,20.2,0.467,4.0,8.1,0.5,2.7,5.4,0.5,1.3,4.0,5.4,1.3,2.7,1.3,0.0,2.7,6.7,2.7,25.6,0.0,35.5,0,0,39.1,1,931,1,931,387,526,535,815,378,661,278,703,534,743,744,1170,1175,1211,673,666,543,192,429,956,526,867,1050,144,3,843,1,35:34,2021,2022
2021-22,202355,Hassan Whiteside,Hassan,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,8.416666666666666,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,17.1,22.8,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,-39.9,27.4,0,0,22.8,1,931,1,931,1482,1479,1600,1479,960,1385,960,918,960,918,182,108,102,1245,1061,808,543,585,1435,495,1538,1649,1331,144,3,1454,1,8:25,2021,2022
2021-22,1627863,Danuel House Jr.,Danuel,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,14.895,6.4,19.3,0.333,0.0,9.7,0.0,3.2,6.4,0.5,3.2,3.2,6.4,0.0,0.0,0.0,0.0,0.0,3.2,3.2,16.1,-45.1,23.8,0,0,22.6,1,931,1,931,1240,890,590,1120,960,473,960,642,445,743,392,1310,1044,1245,1061,808,543,585,1058,857,993,1693,1448,144,3,1460,1,14:54,2021,2022
2021-22,1627823,Juancho Hernangomez,Juancho,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,9.15,5.2,21.0,0.25,5.2,10.5,0.5,0.0,0.0,0.0,0.0,5.2,5.2,5.2,0.0,5.2,0.0,5.2,0.0,5.2,15.7,-26.2,45.6,0,0,42.0,1,931,1,931,1462,1046,471,1318,236,388,278,918,960,918,865,965,1191,579,1061,92,543,42,1435,535,1007,1489,686,144,3,735,1,9:09,2021,2022
2021-22,203903,Jordan Clarkson,Jordan,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,29.455,8.1,24.4,0.333,3.3,9.8,0.333,4.9,6.5,0.75,6.5,3.3,9.8,1.6,1.6,0.0,1.6,1.6,1.6,3.3,24.4,-8.1,41.9,0,0,42.4,1,931,1,931,672,688,288,1120,505,464,573,454,441,557,152,1306,646,1161,910,808,361,354,1338,849,583,1138,805,144,3,718,1,29:27,2021,2022
2021-22,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,38.85,11.1,21.0,0.529,2.5,8.6,0.286,3.7,4.9,0.75,1.2,8.6,9.9,11.1,6.2,0.0,1.2,0.0,2.5,6.2,28.4,3.7,54.5,0,0,54.4,1,931,1,931,238,343,468,544,627,604,725,579,580,557,792,520,632,131,191,808,469,585,1195,443,416,803,413,144,3,353,1,38:51,2021,2022
2021-22,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,31.03833333333333,6.2,15.5,0.4,1.5,9.3,0.167,3.1,3.1,1.0,0.0,6.2,6.2,12.4,4.6,1.5,1.5,0.0,3.1,3.1,17.0,3.1,47.6,0,0,43.3,1,931,1,931,598,928,888,973,809,522,904,659,786,1,865,833,1078,105,334,603,382,585,1084,881,944,818,612,144,3,685,1,31:02,2021,2022
2021-22,1629672,Eric Paschall,Eric,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,3.9,12.3,12.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,12.3,0.0,0.0,12.3,0.0,0.0,0.0,0.0,24.6,12.3,76.3,0,0,61.5,1,931,1,931,1657,254,1152,1,960,1385,960,918,960,918,39,1540,433,1245,1061,15,543,585,1435,1250,574,600,108,144,3,223,1,3:54,2021,2022
2021-22,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,42100176,2022-04-28T00:00:00,UTA vs. DAL,L,35.611666666666665,4.0,8.1,0.5,0.0,0.0,0.0,5.4,5.4,1.0,1.3,14.8,16.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.5,5.4,32.9,1,0,29.7,1,931,1,931,385,1209,1471,565,960,1385,960,407,535,1,745,152,237,1245,1061,808,543,585,1435,709,1138,765,1140,1,3,1225,1,35:37,2021,2022
