season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,203585,Rodney McGruder,Rodney,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,20.416666666666668,1.8,3.5,0.5,0.0,1.8,0.0,0.0,0.0,0.0,3.5,0.0,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,9.5,0,0,10.6,1,1,13081,1,15606,21687,24382,8149,12221,16725,12221,13945,14842,13946,3818,22443,18091,9211,5003,12237,7994,8632,20965,18615,22792,12095,24338,2032,118,24125,1,20:25,2016,2017
2016-17,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,1.1,0.0,32.7,0.0,0.0,32.7,0.0,0.0,0.0,0.0,0.0,32.7,32.7,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,-130.9,39.3,0,0,32.7,1,1,13081,1,25905,22732,109,22732,12221,16,12221,13945,14842,13946,12923,30,53,18531,16648,12237,7994,8632,35,18615,23373,26066,6499,2032,118,9580,1,1:06,2016,2017
2016-17,203186,Willie Reed,Willie,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,14.783333333333331,19.5,21.9,0.889,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,14.6,0.0,2.4,0.0,0.0,0.0,7.3,0.0,39.0,9.7,54.1,0,0,53.6,1,1,13081,1,19975,97,1317,1175,12221,18442,12221,13945,14842,13946,830,5847,1830,18531,8635,12237,7994,8632,2059,18615,321,7207,1497,2032,118,1018,1,14:47,2016,2017
2016-17,202355,Hassan Whiteside,Hassan,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,30.966666666666665,11.6,19.8,0.588,0.0,0.0,0.0,4.7,7.0,0.667,5.8,15.1,20.9,0.0,1.2,0.0,2.3,0.0,1.2,5.8,27.9,11.6,58.8,1,0,53.5,1,1,13081,1,6583,1344,2438,5902,12221,18442,12221,4970,3765,9575,1516,523,389,18531,14950,12237,2716,8632,19609,3225,2060,6259,883,1,118,1032,1,30:58,2016,2017
2016-17,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,36.98333333333333,10.7,20.4,0.524,1.9,3.9,0.5,3.9,3.9,1.0,1.9,1.9,3.9,4.9,6.8,1.0,0.0,0.0,1.9,1.9,27.3,5.8,35.3,0,0,39.9,1,1,13081,1,1882,1977,2029,8090,7446,11570,3584,6315,8715,1,7778,20072,17198,6106,926,11602,7994,8632,16472,14393,2300,9282,8909,2032,118,4985,1,36:59,2016,2017
2016-17,201949,James Johnson,James,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,36.7,4.9,10.8,0.455,0.0,2.9,0.0,2.0,2.0,1.0,1.0,6.9,7.8,7.8,2.0,0.0,1.0,0.0,2.9,2.9,11.8,5.9,33.9,0,0,29.4,1,1,13081,1,2057,13648,14957,12221,12221,13948,12221,11264,13455,1,12335,6666,8292,2367,10868,12237,7445,8632,12090,10465,15329,9260,9865,2032,118,12257,1,36:42,2016,2017
2016-17,204020,Tyler Johnson,Tyler,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,18.883333333333333,3.8,7.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.8,5.7,3.8,5.7,0.0,0.0,0.0,1.9,0.0,7.6,13.3,14.5,0,0,17.2,1,1,13081,1,16869,16808,20388,8149,12221,18442,12221,13945,14842,13946,7948,14363,12584,8459,1570,12237,7994,8632,16689,18615,19684,5541,22924,2032,118,21411,1,18:53,2016,2017
2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,30.55,3.5,11.8,0.3,3.5,10.6,0.333,0.0,0.0,0.0,0.0,8.2,8.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,10.6,5.9,22.3,0,0,23.6,1,1,13081,1,6927,17554,13142,19048,3021,1184,7723,13945,14842,13946,12923,4502,7656,17404,16648,12237,7994,8632,20965,18615,16629,9259,18610,2032,118,16978,1,30:33,2016,2017
2016-17,1627855,Okaro White,Okaro,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,12.45,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,2.9,0.0,0.0,8.7,0,0,5.8,1,1,13081,1,21426,22732,24679,22732,12221,18442,12221,13945,14842,13946,12923,22443,23356,18531,16648,3017,7994,8632,20965,10634,23373,12095,24512,2032,118,25058,1,12:27,2016,2017
2016-17,1626196,Josh Richardson,Josh,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,37.16666666666666,5.8,11.6,0.5,2.9,5.8,0.5,0.0,0.0,0.0,0.0,1.9,1.9,1.0,1.0,0.0,1.0,0.0,1.9,1.9,14.5,5.8,20.2,0,0,22.3,1,1,13081,1,1763,10998,13449,8149,4394,6947,3584,13945,14842,13946,12923,20105,21791,18299,16259,12237,7512,8632,16519,14444,12081,9296,19904,2032,118,18003,1,37:10,2016,2017
2016-17,203585,Rodney McGruder,Rodney,1610612748,MIA,Miami Heat,21601205,2017-04-10T00:00:00,MIA vs. CLE,W,28.106666666666666,3.8,11.5,0.333,2.6,5.1,0.5,0.0,2.6,0.0,1.3,3.8,5.1,2.6,2.6,1.3,0.0,1.3,2.6,1.3,10.2,-12.8,21.5,0,0,23.1,1,1,13081,1,9016,16733,13618,16811,5298,8504,3584,13945,11796,13946,10354,14264,14033,12147,8175,9184,7994,5833,13645,17079,17032,19277,19104,2032,118,17408,1,28:06,2016,2017
2016-17,203186,Willie Reed,Willie,1610612748,MIA,Miami Heat,21601205,2017-04-10T00:00:00,MIA vs. CLE,W,8.483333333333333,4.2,4.2,1.0,0.0,0.0,0.0,12.7,12.7,1.0,8.5,4.2,12.7,0.0,0.0,0.0,0.0,0.0,4.2,8.5,21.2,0.0,36.5,0,0,33.9,1,1,13081,1,23125,15529,24013,1,12221,18442,12221,323,722,1,525,13075,2880,18531,16648,12237,7994,8632,7167,922,5678,12095,8145,2032,118,8657,1,8:29,2016,2017
2016-17,1627855,Okaro White,Okaro,1610612748,MIA,Miami Heat,21601205,2017-04-10T00:00:00,MIA vs. CLE,W,13.316666666666666,2.7,13.5,0.2,0.0,8.1,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7,0.0,0.0,2.7,0.0,8.1,5.4,5.4,27.0,20.8,0,0,16.2,1,1,13081,1,20926,19646,10064,21344,12221,3228,12221,13945,14842,13946,12923,17779,20077,11643,16648,12237,2083,8632,1541,3868,21574,1846,19528,2032,118,21921,1,13:19,2016,2017
2016-17,1626196,Josh Richardson,Josh,1610612748,MIA,Miami Heat,21601205,2017-04-10T00:00:00,MIA vs. CLE,W,46.33833333333333,6.2,10.9,0.571,1.6,4.7,0.333,0.8,0.8,1.0,1.6,3.1,4.7,3.9,1.6,3.9,0.0,0.0,1.6,0.0,14.8,4.7,36.3,0,0,32.6,1,1,13081,1,27,9861,14821,6176,8856,9606,7723,13942,14840,1,9133,16482,15169,8290,12739,1454,7994,8632,17974,18615,11825,9974,8291,2032,118,9662,1,46:20,2016,2017
2016-17,201949,James Johnson,James,1610612748,MIA,Miami Heat,21601205,2017-04-10T00:00:00,MIA vs. CLE,W,36.016666666666666,7.0,17.0,0.412,1.0,7.0,0.143,1.0,1.0,1.0,0.0,2.0,2.0,9.0,3.0,0.0,0.0,0.0,6.0,1.0,16.0,-1.0,28.9,0,0,28.0,1,1,13081,1,2532,7950,5011,14198,11630,4757,12033,13700,14725,1,12923,19890,21649,1660,6584,12237,7994,8632,3456,18335,10587,13285,13669,2032,118,13416,1,36:01,2016,2017
