player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203083,Andre Drummond,Andre,1610612765,DET,25.0,4,0,4,0.0,127.34833333333331,24,54,0.444,0,1,0.0,9,21,0.429,20,32,52,9,11,6,5,11,17,20,57,-96,154.9,4,0,140.0,151,173,69,173,111,83,85,82,155,165,155,85,62,171,23,62,49,107,57,56,48,193,138,59,96,212,78,9,7,80,DET
201933,Blake Griffin,Blake,1610612765,DET,30.0,2,0,2,0.0,58.08833333333333,18,39,0.462,6,13,0.462,7,7,1.0,4,8,12,12,6,2,0,1,9,9,49,-11,81.4,0,0,83.0,198,173,13,173,146,105,109,70,93,103,22,99,119,1,97,141,134,83,98,122,141,58,84,103,106,126,119,55,7,119,DET
1628971,Bruce Brown,Bruce,1610612765,DET,22.0,4,0,4,0.0,56.68333333333333,5,14,0.357,1,5,0.2,2,2,1.0,1,7,8,2,2,2,1,1,8,2,13,-40,32.6,0,0,30.0,151,173,69,173,148,153,150,148,130,139,140,151,158,1,143,148,151,158,143,122,96,58,77,161,158,186,157,55,7,157,DET
203922,Glenn Robinson III,Glenn,1610612765,DET,25.0,3,0,3,0.0,35.583333333333336,4,15,0.267,1,8,0.125,4,4,1.0,2,5,7,2,1,2,0,1,5,2,13,-27,29.4,0,0,27.0,180,173,38,173,163,160,148,185,130,119,151,125,139,1,124,159,155,158,157,122,141,58,55,161,158,161,160,55,7,161,DET
202397,Ish Smith,Ish,1610612765,DET,30.0,4,0,4,0.0,80.81666666666666,10,38,0.263,1,7,0.143,3,4,0.75,1,10,11,14,4,3,1,1,8,3,24,-37,66.2,0,0,58.0,151,173,69,173,133,130,110,186,130,126,148,140,139,103,143,131,141,76,118,92,96,58,77,149,136,181,128,55,7,131,DET
202720,Jon Leuer,Jon,1610612765,DET,30.0,1,0,1,0.0,4.866666666666666,1,2,0.5,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,1,2,1,2.0,0,0,2.0,209,173,1,173,204,189,199,38,155,183,155,178,178,178,170,199,202,183,180,171,141,1,19,178,197,86,208,55,7,206,DET
101181,Jose Calderon,Jose,1610612765,DET,37.0,3,0,3,0.0,9.666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,5,0,1,0,0,0,0,0,3,10.5,0,0,7.0,180,173,38,173,199,202,207,202,155,183,155,178,183,178,170,199,202,121,180,149,141,1,1,191,204,80,187,55,7,193,DET
1629017,Khyri Thomas,Khyri,1610612765,DET,23.0,3,0,3,0.0,15.05,6,12,0.5,1,4,0.25,1,1,1.0,0,2,2,0,0,2,0,0,0,2,14,8,22.4,0,0,21.0,180,173,38,173,183,149,158,38,130,144,121,169,178,1,170,178,184,183,180,122,141,1,1,161,156,62,166,55,7,166,DET
204038,Langston Galloway,Langston,1610612765,DET,27.0,4,0,4,0.0,109.905,11,34,0.324,9,25,0.36,0,0,0.0,2,13,15,4,2,2,4,0,10,2,31,-36,71.0,0,0,71.0,151,173,69,173,119,126,122,168,66,71,60,178,183,178,124,118,123,129,143,122,61,1,91,161,126,178,125,55,7,126,DET
1628379,Luke Kennard,Luke,1610612765,DET,23.0,4,0,4,0.0,132.66166666666666,23,47,0.489,9,15,0.6,5,6,0.833,0,16,16,7,3,3,1,5,6,7,60,-64,98.7,0,0,100.0,151,173,69,173,104,88,89,53,66,101,6,117,125,64,170,106,118,112,126,92,96,151,62,117,90,201,110,55,7,106,DET
202704,Reggie Jackson,Reggie,1610612765,DET,29.0,4,0,4,0.0,107.78333333333332,28,65,0.431,9,21,0.429,6,7,0.857,5,8,13,28,5,3,0,3,12,12,71,-58,132.6,0,0,127.0,151,173,69,173,121,71,71,99,66,81,33,110,119,49,92,141,130,35,109,92,141,113,104,86,78,197,89,55,7,87,DET
1627748,Thon Maker,Thon,1610612765,DET,22.0,4,0,4,0.0,68.59666666666666,7,26,0.269,0,12,0.0,8,9,0.889,4,5,9,4,3,0,4,5,14,10,22,-36,47.8,0,0,43.0,151,173,69,173,138,146,133,184,155,108,155,92,100,36,97,159,146,129,126,171,61,151,119,95,142,178,143,55,7,147,DET
201961,Wayne Ellington,Wayne,1610612765,DET,31.0,4,0,4,0.0,131.25,11,35,0.314,7,22,0.318,2,2,1.0,3,12,15,5,2,3,0,6,4,7,31,-83,63.5,0,0,64.0,151,173,69,173,107,126,120,171,85,77,92,151,158,1,112,122,123,121,143,92,141,165,48,117,126,209,129,55,7,128,DET
2585,Zaza Pachulia,Zaza,1610612765,DET,35.0,2,0,2,0.0,21.7,2,6,0.333,0,0,0.0,1,2,0.5,1,8,9,0,1,0,0,1,3,3,5,1,14.8,0,0,14.0,198,173,13,173,174,171,180,157,155,183,155,169,158,160,143,141,146,183,157,171,141,58,38,149,179,86,178,55,7,178,DET
