player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203083,Andre Drummond,Andre,1610612765,DET,25.0,4,0,4,0.0,31.8,93.9,94.8,94.8,129.3,131.8,131.8,-35.4,-37.0,-37.0,0.115,0.82,10.7,0.116,0.291,0.184,13.1,13.2,0.444,0.451,0.24,0.241,102.68,101.2,84.34,101.2,0.083,270,24,54,6.0,13.5,0.444,151,173,69,173,41,163,156,156,209,211,211,198,203,203,95,136,140,17,8,9,171,171,138,154,37,43,78,107,107,115,83,85,29,30,82,DET
201933,Blake Griffin,Blake,1610612765,DET,30.0,2,0,2,0.0,29.0,107.7,109.6,109.6,116.4,119.4,119.4,-8.7,-9.8,-9.8,0.343,2.0,20.3,0.055,0.138,0.092,10.2,10.0,0.538,0.582,0.318,0.331,105.08,102.88,85.73,102.88,0.146,125,18,39,9.0,19.5,0.462,198,173,13,173,63,77,62,62,177,185,185,139,141,141,12,64,55,58,88,89,132,130,64,53,8,6,51,76,76,29,105,109,6,12,70,DET
1628971,Bruce Brown,Bruce,1610612765,DET,22.0,4,0,4,0.0,14.2,91.2,94.2,94.2,123.0,125.4,125.4,-31.8,-31.2,-31.2,0.05,1.0,10.5,0.015,0.125,0.065,10.5,10.6,0.393,0.437,0.126,0.128,105.14,102.46,85.39,102.46,0.026,120,5,14,1.3,3.5,0.357,151,173,69,173,131,177,160,160,201,203,203,196,195,195,164,117,142,142,117,126,135,137,164,160,172,172,50,86,86,181,153,150,143,138,148,DET
203922,Glenn Robinson III,Glenn,1610612765,DET,25.0,3,0,3,0.0,11.9,80.8,77.9,77.9,116.9,114.5,114.5,-36.1,-36.6,-36.6,0.105,2.0,10.0,0.036,0.139,0.077,5.0,5.1,0.3,0.388,0.2,0.206,100.31,103.19,86.0,103.19,0.045,77,4,15,1.3,5.0,0.267,180,173,38,173,138,198,199,199,181,167,167,199,202,202,104,64,146,88,87,112,51,54,186,183,69,74,117,72,72,160,160,148,139,118,185,DET
202397,Ish Smith,Ish,1610612765,DET,30.0,4,0,4,0.0,20.2,81.1,81.5,81.5,105.3,102.9,102.9,-24.3,-21.4,-21.4,0.341,3.5,24.1,0.009,0.119,0.057,6.9,6.9,0.276,0.302,0.223,0.23,101.85,102.75,85.63,102.75,0.042,173,10,38,2.5,9.5,0.263,151,173,69,173,107,197,195,195,100,76,76,190,179,179,13,18,36,159,125,149,76,79,190,192,50,51,89,80,80,165,130,110,99,59,186,DET
202720,Jon Leuer,Jon,1610612765,DET,30.0,1,0,1,0.0,4.9,137.3,140.0,140.0,130.0,118.2,118.2,7.3,21.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.41,0.182,0.218,99.62,103.56,86.3,103.56,-0.035,10,1,2,1.0,2.0,0.5,209,173,1,173,176,5,1,1,210,182,182,47,19,19,183,170,183,170,199,202,1,1,91,174,91,63,131,69,69,206,189,199,151,165,38,DET
101181,Jose Calderon,Jose,1610612765,DET,37.0,3,0,3,0.0,3.2,123.3,123.8,123.8,115.0,104.5,104.5,8.3,19.3,19.3,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.99,106.76,88.97,106.76,0.125,21,0,0,0.0,0.0,0.0,180,173,38,173,192,10,10,10,171,95,95,43,22,22,1,170,1,170,199,202,1,1,202,204,208,208,85,38,38,45,202,207,202,207,202,DET
1629017,Khyri Thomas,Khyri,1610612765,DET,23.0,3,0,3,0.0,5.0,106.2,106.5,106.5,86.2,80.6,80.6,20.0,25.8,25.8,0.0,0.0,0.0,0.0,0.2,0.083,0.0,0.0,0.542,0.563,0.375,0.388,95.81,98.87,82.39,98.87,0.222,31,6,12,2.0,4.0,0.5,180,173,38,173,174,89,90,90,14,15,15,19,16,16,183,170,183,170,34,101,1,1,61,75,3,3,184,141,141,7,149,158,119,129,38,DET
204038,Langston Galloway,Langston,1610612765,DET,27.0,4,0,4,0.0,27.5,89.2,91.5,91.5,108.7,109.1,109.1,-19.4,-17.6,-17.6,0.059,2.0,10.0,0.014,0.125,0.06,5.0,5.0,0.456,0.456,0.132,0.135,103.49,101.98,84.98,101.98,0.046,236,11,34,2.8,8.5,0.324,151,173,69,173,73,185,171,171,126,125,125,175,168,168,154,64,146,145,117,140,51,51,132,151,165,168,65,94,94,157,126,122,92,68,168,DET
1628379,Luke Kennard,Luke,1610612765,DET,23.0,4,0,4,0.0,33.2,96.5,97.9,97.9,118.8,121.1,121.1,-22.3,-23.2,-23.2,0.088,2.33,11.9,0.0,0.132,0.055,5.1,5.0,0.585,0.604,0.163,0.169,103.21,101.49,84.58,101.49,0.096,281,23,47,5.8,11.8,0.489,151,173,69,173,35,150,140,140,186,192,192,183,184,184,120,52,125,170,101,152,54,52,36,42,118,118,69,100,100,88,88,89,35,40,53,DET
