team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,3,1,2,0.333,8.966666666666667,26.8,69.6,0.385,5.4,32.1,0.167,26.8,32.1,0.833,5.4,37.5,42.8,0.0,5.4,0.0,0.0,5.4,16.1,26.8,85.7,-10.7,11,11,5,12,15,13,13,11,12,7,15,7,9,6,10,3,8,15,5,15,13,11,4,7,12,10,ATLANTA HAWKS
1610612738,Boston Celtics,12,7,5,0.583,32.638333333333335,25.0,73.5,0.34,5.9,25.0,0.235,27.9,35.3,0.792,11.8,32.4,44.1,10.3,13.2,5.9,4.4,5.9,29.4,27.9,83.8,-10.3,1,1,16,5,3,14,9,13,11,13,10,5,6,7,7,7,6,14,12,5,12,13,12,6,13,9,BOSTON CELTICS
1610612751,Brooklyn Nets,4,0,4,0.0,9.635,19.9,64.8,0.308,5.0,24.9,0.2,5.0,19.9,0.25,0.0,24.9,24.9,0.0,5.0,5.0,5.0,0.0,39.9,29.9,49.8,-74.7,9,15,13,15,14,16,14,16,13,14,11,13,12,14,14,12,14,15,3,9,7,1,15,3,16,16,BROOKLYN NETS
1610612741,Chicago Bulls,2,1,1,0.5,6.32,38.0,113.9,0.333,7.6,38.0,0.2,0.0,0.0,0.0,22.8,22.8,45.6,22.8,7.6,15.2,7.6,7.6,53.2,15.2,83.5,-22.8,14,11,2,7,16,6,1,14,9,5,11,16,16,16,3,14,4,4,9,1,3,14,16,13,14,12,CHICAGO BULLS
1610612742,Dallas Mavericks,7,3,4,0.429,20.808333333333334,34.6,71.5,0.484,20.8,41.5,0.5,16.1,25.4,0.636,0.0,36.9,36.9,18.5,2.3,2.3,4.6,0.0,27.7,20.8,106.1,-4.6,4,5,13,9,4,7,10,6,1,3,1,11,10,12,14,4,10,10,1,14,10,1,10,11,6,7,DALLAS MAVERICKS
1610612743,Denver Nuggets,3,1,2,0.333,14.188333333333333,30.4,54.1,0.563,3.4,16.9,0.2,33.8,33.8,1.0,3.4,20.3,23.7,20.3,23.7,3.4,0.0,3.4,30.4,20.3,98.1,-27.1,11,11,5,12,9,11,16,3,15,16,11,2,7,1,12,15,15,8,16,12,13,5,13,12,8,13,DENVER NUGGETS
1610612744,Golden State Warriors,9,6,3,0.667,34.30166666666667,42.0,81.2,0.517,12.6,39.2,0.321,32.2,37.8,0.852,12.6,30.8,43.4,23.8,11.2,4.2,5.6,4.2,19.6,29.4,128.7,29.4,2,2,9,3,1,4,6,4,6,4,6,3,4,5,6,8,7,2,11,11,5,6,5,5,2,3,GOLDEN STATE WARRIORS
1610612763,Memphis Grizzlies,8,4,4,0.5,32.68333333333333,42.6,104.3,0.408,10.3,36.7,0.28,27.9,38.2,0.731,23.5,35.2,58.7,19.1,5.9,5.9,7.3,14.7,29.4,22.0,123.4,17.6,3,3,13,7,2,3,2,9,8,6,7,6,3,10,2,5,2,9,7,6,4,16,11,10,3,5,MEMPHIS GRIZZLIES
1610612748,Miami Heat,7,4,3,0.571,18.18166666666667,34.3,84.5,0.406,18.5,47.5,0.389,21.1,23.8,0.889,2.6,29.0,31.7,21.1,5.3,5.3,5.3,0.0,23.8,34.3,108.2,23.8,4,3,9,6,6,8,4,10,2,1,5,10,11,4,13,10,12,7,4,8,6,1,9,2,5,4,MIAMI HEAT
1610612749,Milwaukee Bucks,5,3,2,0.6,16.253333333333334,32.5,88.6,0.367,3.0,29.5,0.1,26.6,35.4,0.75,26.6,38.4,65.0,14.8,17.7,5.9,8.9,11.8,23.6,29.5,94.5,8.9,6,5,5,4,8,10,3,12,16,8,16,8,5,8,1,2,1,12,15,4,2,15,8,4,10,6,MILWAUKEE BUCKS
