season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,49.6,8.1,16.2,0.5,4.1,9.5,0.429,0.0,0.0,0.0,0.0,8.1,8.1,13.5,4.1,2.7,0.0,2.7,4.1,5.4,20.3,4.1,54.3,1,0,51.4,1,1,11433,1,5519,9631,11384,7582,5153,6274,6364,12008,12752,12008,11150,7481,10484,1009,5309,4706,7210,2764,9655,5628,10811,9684,5877,1,143,6096,1,36:44,2020,2021
2020-21,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,51.6,8.1,13.5,0.6,5.4,10.8,0.5,0.0,0.0,0.0,0.0,5.4,5.4,2.7,0.0,5.4,2.7,0.0,5.4,2.7,21.6,24.3,56.5,0,0,51.4,1,1,11433,1,2288,9631,14440,4810,2968,4690,3573,12008,12752,12008,11150,12371,14969,13122,14317,1040,2988,7735,6308,11698,9834,3762,5117,1849,143,6096,1,19:05,2020,2021
2020-21,1630173,Precious Achiuwa,Precious,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,47.2,11.4,18.2,0.625,0.0,0.0,0.0,3.4,8.0,0.429,3.4,8.0,11.4,0.0,2.3,2.3,1.1,1.1,3.4,4.5,26.1,6.8,47.7,1,0,44.3,1,1,11433,1,12400,4692,9090,4319,12591,17891,12591,7985,3995,11623,4906,7771,6365,16819,10180,5988,7137,7639,11504,7215,7040,8680,8537,1,143,9288,1,41:34,2020,2021
2020-21,1629622,Max Strus,Max,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,48.2,9.5,21.6,0.438,4.1,14.9,0.273,4.1,5.4,0.75,0.0,5.4,5.4,2.7,0.0,1.4,0.0,0.0,1.4,4.1,27.0,5.4,41.6,0,0,41.9,1,1,11433,1,9437,7385,5686,11830,5153,1573,10201,6917,6764,7245,11150,12371,14969,13122,14317,9716,7210,7735,17619,8345,6513,9188,11371,1849,143,10472,1,35:40,2020,2021
2020-21,202357,Nemanja Bjelica,Nemanja,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,49.3,10.4,16.9,0.615,5.2,7.8,0.667,1.3,2.6,0.5,2.6,5.2,7.8,7.8,2.6,2.6,1.3,0.0,3.9,1.3,27.3,16.9,57.4,0,0,55.8,1,1,11433,1,6420,5985,10576,4658,3292,8670,1828,11838,11410,9461,6487,12846,10998,4470,9216,5084,6702,7735,10097,15799,6330,5571,4806,1849,143,4469,1,37:56,2020,2021
2020-21,1629644,KZ Okpala,KZ,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,48.3,8.6,12.9,0.667,0.0,1.4,0.0,7.1,7.1,1.0,1.4,5.7,7.1,2.9,2.9,2.9,2.9,1.4,5.7,7.1,24.3,12.9,51.4,0,0,45.7,1,1,11433,1,8944,8848,15143,2900,12591,17698,12591,3067,4707,1,9929,11755,11954,12723,8254,4266,2705,6433,5707,3189,8132,6680,6908,1849,143,8589,1,33:50,2020,2021
2020-21,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,22001069,2021-05-16T00:00:00,MIA @ DET,W,48.2,9.6,17.8,0.538,1.4,6.8,0.2,1.4,2.7,0.5,0.0,8.2,8.2,15.1,1.4,0.0,0.0,0.0,4.1,4.1,21.9,28.8,53.0,1,0,46.6,1,1,11433,1,9447,7191,9583,7057,11950,10091,11380,11702,11142,9461,11150,7315,10323,650,13641,10665,7210,7735,9480,8187,9673,2966,6328,1,143,8216,1,35:11,2020,2021
2020-21,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,22001062,2021-05-15T00:00:00,MIA @ MIL,L,44.0,2.5,22.5,0.111,0.0,12.5,0.0,2.5,5.0,0.5,0.0,15.0,15.0,5.0,7.5,0.0,0.0,0.0,0.0,2.5,7.5,-30.0,25.5,0,0,27.5,1,11623,1,11623,20033,18830,4944,19785,12591,2935,12591,9756,7335,9461,11150,1504,3417,8252,1278,10665,7210,7735,18135,12289,18927,19600,18440,1849,143,17445,1,17:35,2020,2021
2020-21,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,22001062,2021-05-15T00:00:00,MIA @ MIL,L,46.8,2.8,12.7,0.222,0.0,0.0,0.0,1.4,1.4,1.0,1.4,9.9,11.3,11.3,2.8,2.8,0.0,0.0,1.4,2.8,7.0,-9.9,43.1,0,0,35.2,1,11623,1,11623,13698,18493,15339,18584,12591,17891,12591,11613,12560,1,10020,5198,6477,1851,8439,4426,7210,7735,17417,11451,19162,14779,10641,1849,143,13857,1,33:13,2020,2021
2020-21,202357,Nemanja Bjelica,Nemanja,1610612748,MIA,Miami Heat,22001062,2021-05-15T00:00:00,MIA @ MIL,L,46.6,6.8,18.2,0.375,6.8,11.4,0.6,4.5,4.5,1.0,4.5,4.5,9.1,9.1,0.0,4.5,0.0,2.3,2.3,6.8,25.0,-6.8,63.2,0,0,59.1,1,11623,1,11623,14167,11980,9090,14155,1659,4073,2762,6065,8018,1,3342,14054,8969,3202,14317,1630,7210,3674,14908,3630,7513,13769,3133,1849,143,3433,1,20:31,2020,2021
