close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628464,Daniel Theis,1610612738,BOS,F-C,28.0,17,17,1.0,7.76,16.59,0.468,0.46,0.008
202689,Kemba Walker,1610612738,BOS,G,30.0,17,17,1.0,6.29,15.0,0.42,0.447,-0.027
1628369,Jayson Tatum,1610612738,BOS,F-G,22.0,17,17,1.0,5.12,13.06,0.392,0.454,-0.062
1627759,Jaylen Brown,1610612738,BOS,G-F,23.0,17,17,1.0,5.12,13.06,0.392,0.453,-0.061
203935,Marcus Smart,1610612738,BOS,G,26.0,17,17,1.0,4.24,9.47,0.447,0.451,-0.004
202330,Gordon Hayward,1610612738,BOS,F,30.0,5,5,1.0,4.4,8.8,0.5,0.457,0.043
202683,Enes Freedom,1610612738,BOS,C,28.0,10,10,1.0,3.7,8.3,0.446,0.457,-0.011
1629057,Robert Williams III,1610612738,BOS,C-F,22.0,13,13,1.0,3.46,7.31,0.474,0.461,0.012
202954,Brad Wanamaker,1610612738,BOS,G,30.0,17,17,1.0,2.94,6.0,0.49,0.458,0.032
1629684,Grant Williams,1610612738,BOS,F,21.0,16,16,1.0,1.94,5.19,0.373,0.456,-0.082
1628400,Semi Ojeleye,1610612738,BOS,F,25.0,12,12,1.0,1.67,3.75,0.444,0.451,-0.007
1629641,Romeo Langford,1610612738,BOS,G-F,20.0,5,5,1.0,1.0,3.2,0.313,0.451,-0.139
1629035,Carsen Edwards,1610612738,BOS,G,22.0,1,1,1.0,0.0,3.0,0.0,0.465,-0.465
1629750,Javonte Green,1610612738,BOS,G-F,26.0,1,1,1.0,1.0,2.0,0.5,0.45,0.05
1629682,Tremont Waters,1610612738,BOS,G,22.0,1,1,1.0,0.0,1.0,0.0,0.458,-0.458
1629605,Tacko Fall,1610612738,BOS,C,24.0,1,1,1.0,0.0,1.0,0.0,0.423,-0.423
