player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629164,Brandon Goodwin,Brandon,1610612743,DEN,23.0,16,10,6,0.625,57.053333333333335,6,23,0.261,2,6,0.333,9,11,0.818,1,2,3,14,3,0,0,0,7,10,23,12,44.6,0,0,42.0,438,400,76,126,479,483,469,506,417,436,248,418,429,133,482,501,500,418,468,505,473,1,56,432,471,188,479,261,38,478,DEN
1629152,DeVaughn Akoon-Purcell,DeVaughn,1610612743,DEN,26.0,7,7,0,1.0,21.64666666666667,3,10,0.3,0,4,0.0,1,2,0.5,1,3,4,6,2,2,0,1,4,1,7,1,24.8,0,0,21.0,477,433,1,1,502,499,494,499,454,450,454,484,481,471,482,496,495,458,475,458,473,39,41,494,502,220,497,261,38,498,DEN
203914,Gary Harris,Gary,1610612743,DEN,24.0,57,38,19,0.667,1639.243333333333,270,637,0.424,82,242,0.339,115,144,0.799,41,119,160,127,68,55,19,42,113,122,737,226,1273.5,0,0,1254.0,259,132,183,78,165,143,129,314,130,126,234,130,135,177,204,283,275,162,190,127,214,435,314,151,141,48,184,261,38,174,DEN
202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,12,6,6,0.5,180.78,34,99,0.343,12,43,0.279,17,27,0.63,5,8,13,23,18,5,1,8,17,23,97,-22,147.1,0,0,157.0,454,450,76,251,430,410,398,470,335,332,378,386,377,420,433,471,464,384,377,433,447,172,95,385,408,301,431,261,38,419,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,75,49,26,0.653,2447.3116666666665,513,1173,0.437,152,414,0.367,189,223,0.848,65,252,317,363,158,67,27,51,153,204,1367,245,2415.9,4,0,2387.0,98,30,262,99,39,39,30,271,41,37,134,58,76,76,126,118,119,32,43,87,152,468,402,70,41,41,48,111,38,43,DEN
1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,20.0,17,10,7,0.588,69.18666666666667,9,19,0.474,0,1,0.0,6,10,0.6,7,16,23,3,8,6,1,3,8,7,24,10,69.1,0,0,64.0,435,400,85,169,470,468,477,170,454,480,454,444,436,439,415,444,444,482,434,416,447,91,62,446,470,194,460,261,38,462,DEN
1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,70,44,26,0.629,1358.1566666666668,138,314,0.439,66,181,0.365,66,86,0.767,64,201,265,55,37,27,24,15,94,74,408,36,924.5,4,0,896.0,148,77,262,121,209,276,269,264,173,180,146,216,220,233,130,169,156,304,301,267,175,246,263,242,269,149,256,111,38,259,DEN
1627736,Malik Beasley,Malik,1610612743,DEN,22.0,81,53,28,0.654,1878.7233333333331,349,737,0.474,163,405,0.402,56,66,0.848,35,165,200,97,55,55,10,34,116,68,917,135,1442.5,0,0,1507.0,22,13,292,97,128,97,96,171,30,41,54,242,266,74,232,221,227,210,234,127,298,395,324,254,99,73,156,261,38,142,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,29.0,82,54,28,0.659,1730.92,262,442,0.593,2,10,0.2,111,198,0.561,165,359,524,243,126,66,76,34,252,201,637,72,1930.3,9,0,1690.0,1,10,292,91,148,145,212,33,417,420,423,135,88,463,31,54,41,76,71,93,30,395,525,73,170,108,91,78,38,113,DEN
1628420,Monté Morris,Monté,1610612743,DEN,24.0,82,54,28,0.659,1970.2083333333333,346,702,0.493,94,227,0.414,65,81,0.802,35,159,194,297,52,73,4,39,102,101,851,179,1708.3,1,0,1590.0,1,10,292,91,110,99,106,128,114,133,43,219,230,165,232,230,234,51,240,62,388,419,279,189,117,56,122,189,38,132,DEN
