player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629164,Brandon Goodwin,Brandon,1610612743,DEN,23.0,16,10,6,0.625,57.053333333333335,99.2,2,0.038,0.053,0,0.0,0,0.0,15,16,6,58,0.34,438,400,76,126,479,37,501,515,516,505,505,473,473,45,51,31,49,450,DEN
1629152,DeVaughn Akoon-Purcell,DeVaughn,1610612743,DEN,26.0,7,7,0,1.0,21.64666666666667,102.0,3,0.15,0.2,2,0.667,0,0.0,3,7,11,22,0.12,477,433,1,1,502,61,496,176,212,458,1,473,473,22,29,42,31,485,DEN
203914,Gary Harris,Gary,1610612743,DEN,24.0,57,38,19,0.667,1639.243333333333,105.3,119,0.07,0.1,55,0.199,19,0.129,560,406,447,1682,6.44,259,132,183,78,165,137,283,471,478,127,228,214,290,372,342,356,371,88,DEN
202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,12,6,6,0.5,180.78,104.5,8,0.04,0.061,5,0.135,1,0.043,62,60,38,178,0.82,454,450,76,251,430,110,471,514,513,433,407,447,446,94,112,82,102,404,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,75,49,26,0.653,2447.3116666666665,108.0,252,0.101,0.142,67,0.178,27,0.12,816,570,639,2512,7.67,98,30,262,99,39,253,118,353,373,87,298,152,304,485,442,465,497,49,DEN
1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,20.0,17,10,7,0.588,69.18666666666667,92.5,16,0.205,0.286,6,0.4,1,0.125,23,13,17,68,0.6,435,400,85,169,470,19,444,69,83,416,10,447,296,59,43,52,57,424,DEN
1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,70,44,26,0.629,1358.1566666666668,107.3,201,0.144,0.208,27,0.123,24,0.167,390,367,339,1322,4.55,148,77,262,121,209,222,169,197,202,267,440,175,235,280,316,294,313,166,DEN
1627736,Malik Beasley,Malik,1610612743,DEN,22.0,81,53,28,0.654,1878.7233333333331,107.3,165,0.085,0.123,55,0.187,10,0.061,581,493,456,1946,6.37,22,13,292,97,128,221,221,427,429,127,264,298,415,380,394,365,415,91,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,29.0,82,54,28,0.659,1730.92,106.1,359,0.198,0.291,66,0.232,76,0.434,459,514,390,1684,6.48,1,10,292,91,148,168,54,79,76,93,147,30,56,317,406,324,372,86,DEN
1628420,Monté Morris,Monté,1610612743,DEN,24.0,82,54,28,0.659,1970.2083333333333,105.1,159,0.078,0.114,73,0.219,4,0.024,540,531,469,2014,7.87,1,10,292,91,110,128,230,448,451,62,171,388,464,361,416,373,433,45,DEN
201156,Nick Young,Nick,1610612743,DEN,34.0,4,3,1,0.75,37.13333333333333,103.8,1,0.026,0.04,0,0.0,1,0.25,4,16,9,56,0.17,493,472,9,29,492,91,508,518,518,505,505,447,139,26,51,38,46,473,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,80,53,27,0.663,2503.5866666666666,107.5,637,0.249,0.349,108,0.281,55,0.247,829,571,668,2516,8.13,42,13,271,87,34,234,9,27,32,19,73,53,147,491,443,482,498,39,DEN
200794,Paul Millsap,Paul,1610612743,DEN,34.0,70,49,21,0.7,1894.5183333333332,105.4,352,0.182,0.256,83,0.271,54,0.327,663,402,497,1926,7.44,148,30,202,58,124,139,57,103,113,50,85,54,97,418,337,389,408,54,DEN
1629118,Thomas Welsh,Thomas,1610612743,DEN,23.0,11,8,3,0.727,36.306666666666665,97.7,4,0.114,0.16,0,0.0,0,0.0,1,8,16,40,0.26,458,424,48,42,493,30,489,288,314,505,505,473,473,12,32,49,39,462,DEN
1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,75,50,25,0.667,1503.015,108.7,174,0.112,0.164,37,0.159,46,0.291,464,362,378,1494,4.39,98,25,255,78,182,287,206,302,303,211,348,73,119,324,312,314,346,177,DEN
1626168,Trey Lyles,Trey,1610612743,DEN,23.0,64,42,22,0.656,1119.695,105.7,202,0.172,0.254,30,0.165,23,0.223,319,316,270,1184,4.34,201,95,217,95,257,151,168,123,117,251,336,182,162,245,276,244,289,182,DEN
1628399,Tyler Lydon,Tyler,1610612743,DEN,23.0,25,20,5,0.8,93.53666666666666,105.9,11,0.133,0.186,2,0.143,0,0.0,19,27,24,106,0.37,403,294,67,18,465,163,461,232,250,458,385,473,473,52,66,62,71,444,DEN
203115,Will Barton,Will,1610612743,DEN,28.0,43,27,16,0.628,1188.9783333333332,109.1,167,0.137,0.194,18,0.097,22,0.21,382,291,341,1242,3.38,331,229,156,122,244,305,214,219,231,321,479,191,179,278,261,295,300,236,DEN
