player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
202726,Andrew Goudelock,Andrew,1610612745,HOU,27.0,8,5,3,0.625,6.2,0.55,0.45,0.727,0.364,0.136,0.0,0.137,0.182,0.364,0.125,0.875,0.0,1.0,0.111,0.889,9,20,0.45,443,426,20,104,446,366,108,132,19,306,449,295,127,279,459,10,376,1,471,3,436,442,200
203991,Clint Capela,Clint,1610612745,HOU,22.0,77,39,38,0.506,19.1,0.997,0.003,0.852,0.004,0.0,0.098,0.148,0.166,0.849,0.667,0.333,0.0,0.0,0.667,0.333,231,397,0.582,98,123,353,222,253,48,428,32,444,382,278,266,193,7,143,318,376,282,226,239,165,219,24
201147,Corey Brewer,Corey,1610612745,HOU,30.0,82,41,41,0.5,20.4,0.594,0.406,0.512,0.044,0.31,0.339,0.178,0.215,0.468,0.682,0.318,0.951,0.049,0.759,0.241,212,552,0.384,1,96,391,224,226,339,137,302,402,185,4,178,50,180,130,339,157,224,109,365,188,155,394
202700,Donatas Motiejunas,Donatas,1610612745,HOU,25.0,37,19,18,0.514,14.8,0.722,0.278,0.643,0.078,0.209,0.07,0.148,0.139,0.565,0.716,0.284,1.0,0.0,0.767,0.233,90,205,0.439,353,311,139,210,325,229,247,188,344,265,347,263,307,113,94,375,1,282,98,374,321,322,235
2730,Dwight Howard,Dwight,1610612745,HOU,30.0,71,34,37,0.479,32.1,0.99,0.01,0.762,0.016,0.0,0.073,0.238,0.139,0.746,0.71,0.29,0.0,0.0,0.71,0.29,372,600,0.62,172,165,343,264,59,79,397,100,435,382,340,70,306,44,108,359,376,282,175,297,74,135,10
201935,James Harden,James,1610612745,HOU,26.0,82,41,41,0.5,38.1,0.594,0.406,0.399,0.108,0.298,0.194,0.303,0.166,0.291,0.181,0.819,0.521,0.479,0.294,0.706,710,1617,0.439,1,96,391,224,2,340,136,392,284,193,73,21,188,351,444,25,362,20,441,33,3,1,234
1891,Jason Terry,Jason,1610612745,HOU,38.0,72,37,35,0.514,17.5,0.306,0.694,0.275,0.081,0.661,0.147,0.064,0.142,0.194,0.397,0.603,0.903,0.097,0.709,0.291,151,376,0.402,157,139,322,209,281,463,13,452,337,15,167,443,295,430,341,128,217,164,178,296,248,230,362
2746,Josh Smith,Josh,1610612745,HOU,30.0,55,31,24,0.564,16.0,0.59,0.41,0.518,0.06,0.37,0.117,0.112,0.16,0.458,0.605,0.395,0.951,0.049,0.717,0.283,127,349,0.364,280,198,185,161,302,342,134,295,377,137,232,372,220,192,201,267,156,226,164,310,275,245,422
203909,KJ McDaniels,KJ,1610612745,HOU,23.0,37,17,20,0.459,6.4,0.653,0.347,0.494,0.045,0.236,0.303,0.27,0.225,0.449,0.545,0.455,0.857,0.143,0.621,0.379,29,72,0.403,353,325,155,277,443,288,188,315,401,243,12,38,41,203,250,218,250,129,271,203,398,394,361
201563,Michael Beasley,Michael,1610612745,HOU,27.0,20,10,10,0.5,18.1,0.956,0.044,0.816,0.259,0.035,0.098,0.149,0.157,0.557,0.567,0.433,1.0,0.0,0.579,0.421,107,205,0.522,411,384,76,224,268,110,366,64,70,353,276,259,233,118,237,232,1,282,303,171,305,322,70
1626149,Montrezl Harrell,Montrezl,1610612745,HOU,22.0,39,17,22,0.436,9.7,0.989,0.011,0.829,0.029,0.0,0.186,0.171,0.164,0.8,0.638,0.362,0.0,0.0,0.638,0.362,58,90,0.644,345,325,165,296,400,80,396,49,423,382,79,196,202,18,170,299,376,282,258,216,349,381,5
201976,Patrick Beverley,Patrick,1610612745,HOU,27.0,71,35,36,0.493,28.7,0.478,0.522,0.383,0.074,0.531,0.169,0.086,0.174,0.309,0.351,0.649,0.839,0.161,0.585,0.415,258,594,0.434,172,157,331,248,106,415,61,402,354,47,109,423,156,331,356,113,262,120,299,175,148,140,251
1626155,Sam Dekker,Sam,1610612745,HOU,22.0,3,1,2,0.333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,466,459,15,390,475,474,434,469,446,382,449,462,457,467,466,461,376,282,473,464,474,476,474
203093,Terrence Jones,Terrence,1610612745,HOU,24.0,50,24,26,0.48,20.9,0.785,0.215,0.65,0.046,0.173,0.161,0.177,0.219,0.604,0.716,0.284,0.92,0.08,0.747,0.253,166,367,0.452,312,271,217,262,216,180,296,183,400,286,128,182,48,97,93,376,201,181,127,347,240,238,190
2772,Trevor Ariza,Trevor,1610612745,HOU,31.0,81,40,41,0.494,35.3,0.419,0.581,0.336,0.051,0.541,0.222,0.123,0.228,0.285,0.599,0.401,0.914,0.086,0.762,0.238,357,859,0.416,19,108,391,242,17,436,40,430,391,43,49,337,36,362,209,260,207,175,105,368,83,70,318
