SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400315,2025-05-28T00:00:00,OKC vs. MIN,W,48.0,13.5,6.8,14.3,40.5,14.3,6.8,8.3,31.5,0,0,0,1,11,54,134,22,22,112,19,63,54,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400315,2025-05-28T00:00:00,MIN @ OKC,L,48.0,14.3,6.8,8.3,31.5,13.5,6.8,14.3,40.5,0,0,0,82,11,46,134,90,99,104,19,138,130,1
2024-25,1610612752,NYK,New York Knicks,0042400304,2025-05-27T00:00:00,NYK @ IND,L,48.0,6.8,11.3,6.8,33.0,15.0,12.0,16.5,37.5,0,0,0,82,11,139,63,113,89,118,101,148,112,1
2024-25,1610612754,IND,Indiana Pacers,0042400304,2025-05-27T00:00:00,IND vs. NYK,W,48.0,15.0,12.0,16.5,37.5,6.8,11.3,6.8,33.0,0,0,0,1,11,41,57,13,41,19,89,42,65,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400314,2025-05-26T00:00:00,MIN vs. OKC,L,48.0,18.8,22.5,9.8,34.5,16.5,18.0,3.8,31.5,0,0,0,82,11,11,2,66,71,128,156,15,54,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400314,2025-05-26T00:00:00,OKC @ MIN,W,48.0,16.5,18.0,3.8,31.5,18.8,22.5,9.8,34.5,0,0,0,1,11,29,7,143,99,146,161,85,77,1
2024-25,1610612754,IND,Indiana Pacers,0042400303,2025-05-25T00:00:00,IND vs. NYK,L,48.0,16.5,7.5,12.0,24.0,6.0,10.5,1.5,30.0,0,0,0,82,11,29,125,38,140,12,76,2,46,1
2024-25,1610612752,NYK,New York Knicks,0042400303,2025-05-25T00:00:00,NYK @ IND,W,48.0,6.0,10.5,1.5,30.0,16.5,7.5,12.0,24.0,0,0,0,1,11,146,75,158,110,128,31,116,16,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400313,2025-05-24T00:00:00,MIN vs. OKC,W,48.0,12.0,15.0,4.5,42.0,11.3,5.3,9.0,31.5,0,0,0,1,11,68,25,138,15,78,9,75,54,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400313,2025-05-24T00:00:00,OKC @ MIN,L,48.0,11.3,5.3,9.0,31.5,12.0,15.0,4.5,42.0,0,0,0,82,11,76,150,80,99,89,131,21,143,1
2024-25,1610612754,IND,Indiana Pacers,0042400302,2025-05-23T00:00:00,IND @ NYK,W,48.0,12.8,11.3,10.5,36.0,9.0,15.8,5.3,33.0,0,0,0,1,11,60,63,56,52,43,140,27,65,1
2024-25,1610612752,NYK,New York Knicks,0042400302,2025-05-23T00:00:00,NYK vs. IND,L,48.0,9.0,15.8,5.3,33.0,12.8,11.3,10.5,36.0,0,0,0,82,11,112,19,129,89,96,89,98,93,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400312,2025-05-22T00:00:00,OKC vs. MIN,W,48.0,16.5,10.5,12.0,43.5,7.5,9.0,6.8,33.0,0,0,0,1,11,29,75,38,11,25,50,42,65,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400312,2025-05-22T00:00:00,MIN @ OKC,L,48.0,7.5,9.0,6.8,33.0,16.5,10.5,12.0,43.5,0,0,0,82,11,131,100,113,89,128,76,116,150,1
2024-25,1610612752,NYK,New York Knicks,0042400301,2025-05-21T00:00:00,NYK vs. IND,L,53.0,2.7,14.3,3.4,42.1,18.3,15.6,8.8,34.0,0,0,0,82,1,161,33,149,14,145,139,74,75,1
2024-25,1610612754,IND,Indiana Pacers,0042400301,2025-05-21T00:00:00,IND @ NYK,W,53.0,18.3,15.6,8.8,34.0,2.7,14.3,3.4,42.1,0,0,0,1,1,18,24,89,87,2,130,14,149,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400311,2025-05-20T00:00:00,MIN @ OKC,L,48.0,7.5,9.0,0.0,15.0,23.3,6.8,9.0,40.5,0,0,0,82,11,131,100,162,161,157,19,75,130,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400311,2025-05-20T00:00:00,OKC vs. MIN,W,48.0,23.3,6.8,9.0,40.5,7.5,9.0,0.0,15.0,0,0,0,1,11,6,134,80,22,25,50,1,1,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400227,2025-05-18T00:00:00,OKC vs. DEN,W,48.0,29.3,14.3,20.3,48.0,5.3,10.5,10.5,31.5,0,0,0,1,11,1,34,2,4,10,76,98,54,1
2024-25,1610612743,DEN,Denver Nuggets,0042400227,2025-05-18T00:00:00,DEN @ OKC,L,48.0,5.3,10.5,10.5,31.5,29.3,14.3,20.3,48.0,0,0,0,82,11,152,75,56,99,162,125,159,158,1
2024-25,1610612738,BOS,Boston Celtics,0042400216,2025-05-16T00:00:00,BOS @ NYK,L,48.0,6.0,8.3,6.0,25.5,16.5,18.8,17.3,36.0,0,0,0,82,11,146,114,122,131,128,157,151,93,1
2024-25,1610612752,NYK,New York Knicks,0042400216,2025-05-16T00:00:00,NYK vs. BOS,W,48.0,16.5,18.8,17.3,36.0,6.0,8.3,6.0,25.5,0,0,0,1,11,29,6,12,52,12,39,36,25,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400226,2025-05-15T00:00:00,OKC @ DEN,L,48.0,12.8,6.8,15.0,39.0,12.8,17.3,9.8,36.0,0,0,0,82,11,60,134,19,34,96,151,85,93,1
2024-25,1610612743,DEN,Denver Nuggets,0042400226,2025-05-15T00:00:00,DEN vs. OKC,W,48.0,12.8,17.3,9.8,36.0,12.8,6.8,15.0,39.0,0,0,0,1,11,60,8,66,52,96,19,142,125,1
2024-25,1610612744,GSW,Golden State Warriors,0042400235,2025-05-14T00:00:00,GSW @ MIN,L,48.0,17.3,20.3,5.3,37.5,15.8,1.5,12.0,54.0,0,0,0,82,11,24,3,129,41,123,2,116,162,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400235,2025-05-14T00:00:00,MIN vs. GSW,W,48.0,15.8,1.5,12.0,54.0,17.3,20.3,5.3,37.5,0,0,0,1,11,36,161,38,1,135,159,27,112,1
2024-25,1610612738,BOS,Boston Celtics,0042400215,2025-05-14T00:00:00,BOS vs. NYK,W,48.0,9.0,12.0,6.8,27.0,8.3,10.5,3.0,19.5,0,0,0,1,11,112,57,113,126,33,76,8,3,1
2024-25,1610612752,NYK,New York Knicks,0042400215,2025-05-14T00:00:00,NYK @ BOS,L,48.0,8.3,10.5,3.0,19.5,9.0,12.0,6.8,27.0,0,0,0,82,11,121,75,150,159,43,101,42,34,1
2024-25,1610612754,IND,Indiana Pacers,0042400205,2025-05-13T00:00:00,IND @ CLE,W,48.0,7.5,4.5,9.8,33.0,9.8,9.8,12.0,37.5,0,0,0,1,11,131,155,66,89,52,65,116,112,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400225,2025-05-13T00:00:00,OKC vs. DEN,W,48.0,10.5,7.5,13.5,37.5,10.5,11.3,6.8,37.5,0,0,0,1,11,88,125,26,41,64,89,42,112,1
2024-25,1610612743,DEN,Denver Nuggets,0042400225,2025-05-13T00:00:00,DEN @ OKC,L,48.0,10.5,11.3,6.8,37.5,10.5,7.5,13.5,37.5,0,0,0,82,11,88,63,113,41,64,31,130,112,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400205,2025-05-13T00:00:00,CLE vs. IND,L,48.0,9.8,9.8,12.0,37.5,7.5,4.5,9.8,33.0,0,0,0,82,11,101,88,38,41,25,7,85,65,1
2024-25,1610612738,BOS,Boston Celtics,0042400214,2025-05-12T00:00:00,BOS @ NYK,L,48.0,13.5,6.8,6.0,24.0,14.3,11.3,6.0,48.0,0,0,0,82,11,54,134,122,140,112,89,36,158,1
2024-25,1610612752,NYK,New York Knicks,0042400214,2025-05-12T00:00:00,NYK vs. BOS,W,48.0,14.3,11.3,6.0,48.0,13.5,6.8,6.0,24.0,0,0,0,1,11,46,63,122,4,104,19,36,16,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400234,2025-05-12T00:00:00,MIN @ GSW,W,48.0,11.3,6.8,15.0,31.5,18.0,10.5,12.0,40.5,0,0,0,1,11,76,134,19,99,140,76,116,130,1
2024-25,1610612744,GSW,Golden State Warriors,0042400234,2025-05-12T00:00:00,GSW vs. MIN,L,48.0,18.0,10.5,12.0,40.5,11.3,6.8,15.0,31.5,0,0,0,82,11,19,75,38,22,78,19,142,54,1
2024-25,1610612743,DEN,Denver Nuggets,0042400224,2025-05-11T00:00:00,DEN vs. OKC,L,48.0,6.0,6.8,5.3,15.0,13.5,9.0,7.5,22.5,0,0,0,82,11,146,134,129,161,104,50,52,12,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400224,2025-05-11T00:00:00,OKC @ DEN,W,48.0,13.5,9.0,7.5,22.5,6.0,6.8,5.3,15.0,0,0,0,1,11,54,100,101,149,12,19,27,1,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400204,2025-05-11T00:00:00,CLE @ IND,L,48.0,9.8,8.3,9.8,24.0,26.3,11.3,8.3,43.5,0,0,0,82,11,101,114,66,140,161,89,63,150,1
2024-25,1610612754,IND,Indiana Pacers,0042400204,2025-05-11T00:00:00,IND vs. CLE,W,48.0,26.3,11.3,8.3,43.5,9.8,8.3,9.8,24.0,0,0,0,1,11,2,63,90,11,52,39,85,16,1
2024-25,1610612738,BOS,Boston Celtics,0042400213,2025-05-10T00:00:00,BOS @ NYK,W,48.0,10.5,13.5,13.5,25.5,10.5,13.5,6.0,36.0,0,0,0,1,11,88,40,26,131,64,115,36,93,1
2024-25,1610612744,GSW,Golden State Warriors,0042400233,2025-05-10T00:00:00,GSW vs. MIN,L,48.0,9.8,10.5,5.3,36.0,12.0,19.5,3.8,34.5,0,0,0,82,11,101,75,129,52,89,158,15,77,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400233,2025-05-10T00:00:00,MIN @ GSW,W,48.0,12.0,19.5,3.8,34.5,9.8,10.5,5.3,36.0,0,0,0,1,11,68,5,143,71,52,76,27,93,1
2024-25,1610612752,NYK,New York Knicks,0042400213,2025-05-10T00:00:00,NYK vs. BOS,L,48.0,10.5,13.5,6.0,36.0,10.5,13.5,13.5,25.5,0,0,0,82,11,88,40,122,52,64,115,130,25,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400223,2025-05-09T00:00:00,OKC @ DEN,L,53.0,13.6,7.5,9.5,38.0,10.9,6.1,4.8,21.7,0,0,0,82,1,52,133,79,39,76,16,26,11,1
2024-25,1610612743,DEN,Denver Nuggets,0042400223,2025-05-09T00:00:00,DEN vs. OKC,W,53.0,10.9,6.1,4.8,21.7,13.6,7.5,9.5,38.0,0,0,0,1,1,86,145,137,152,110,30,84,123,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400203,2025-05-09T00:00:00,CLE @ IND,W,48.0,12.0,23.3,8.3,40.5,15.8,6.8,12.0,36.0,0,0,0,1,11,68,1,90,22,123,19,116,93,1
2024-25,1610612754,IND,Indiana Pacers,0042400203,2025-05-09T00:00:00,IND vs. CLE,L,48.0,15.8,6.8,12.0,36.0,12.0,23.3,8.3,40.5,0,0,0,82,11,36,134,38,52,89,162,63,130,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400232,2025-05-08T00:00:00,MIN vs. GSW,W,48.0,16.5,12.0,13.5,40.5,9.0,8.3,9.0,31.5,0,0,0,1,11,29,57,26,22,43,39,75,54,1
2024-25,1610612744,GSW,Golden State Warriors,0042400232,2025-05-08T00:00:00,GSW @ MIN,L,48.0,9.0,8.3,9.0,31.5,16.5,12.0,13.5,40.5,0,0,0,82,11,112,114,80,99,128,101,130,130,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400222,2025-05-07T00:00:00,OKC vs. DEN,W,48.0,25.5,15.0,19.5,39.0,10.5,9.0,3.8,21.0,0,0,0,1,11,3,25,5,34,64,50,15,5,1
2024-25,1610612743,DEN,Denver Nuggets,0042400222,2025-05-07T00:00:00,DEN @ OKC,L,48.0,10.5,9.0,3.8,21.0,25.5,15.0,19.5,39.0,0,0,0,82,11,88,100,143,153,159,131,157,125,1
2024-25,1610612752,NYK,New York Knicks,0042400212,2025-05-07T00:00:00,NYK @ BOS,W,48.0,10.5,10.5,13.5,31.5,18.8,17.3,9.8,31.5,0,0,0,1,11,88,75,26,99,146,151,85,54,1
2024-25,1610612738,BOS,Boston Celtics,0042400212,2025-05-07T00:00:00,BOS vs. NYK,L,48.0,18.8,17.3,9.8,31.5,10.5,10.5,13.5,31.5,0,0,0,82,11,11,8,66,99,64,76,130,54,1
2024-25,1610612744,GSW,Golden State Warriors,0042400231,2025-05-06T00:00:00,GSW @ MIN,W,48.0,7.5,9.8,4.5,21.0,12.8,10.5,7.5,39.0,0,0,0,1,11,131,88,138,153,96,76,52,125,1
2024-25,1610612754,IND,Indiana Pacers,0042400202,2025-05-06T00:00:00,IND @ CLE,W,48.0,10.5,12.8,9.0,37.5,12.0,15.8,1.5,42.0,0,0,0,1,11,88,49,80,41,89,140,2,143,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400231,2025-05-06T00:00:00,MIN vs. GSW,L,48.0,12.8,10.5,7.5,39.0,7.5,9.8,4.5,21.0,0,0,0,82,11,60,75,101,34,25,65,21,5,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400202,2025-05-06T00:00:00,CLE vs. IND,L,48.0,12.0,15.8,1.5,42.0,10.5,12.8,9.0,37.5,0,0,0,82,11,68,19,158,15,64,107,75,112,1
2024-25,1610612743,DEN,Denver Nuggets,0042400221,2025-05-05T00:00:00,DEN @ OKC,W,48.0,3.8,20.3,18.0,40.5,18.8,15.8,20.3,36.0,0,0,0,1,11,155,3,9,22,146,140,159,93,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400221,2025-05-05T00:00:00,OKC vs. DEN,L,48.0,18.8,15.8,20.3,36.0,3.8,20.3,18.0,40.5,0,0,0,82,11,11,19,2,52,4,159,152,130,1
2024-25,1610612752,NYK,New York Knicks,0042400211,2025-05-05T00:00:00,NYK @ BOS,W,53.0,11.5,13.6,6.8,24.5,10.2,16.3,5.4,23.1,0,0,0,1,1,75,39,112,139,63,145,35,15,1
2024-25,1610612738,BOS,Boston Celtics,0042400211,2025-05-05T00:00:00,BOS vs. NYK,L,53.0,10.2,16.3,5.4,23.1,11.5,13.6,6.8,24.5,0,0,0,82,1,100,18,128,148,88,124,51,24,1
2024-25,1610612744,GSW,Golden State Warriors,0042400157,2025-05-04T00:00:00,GSW @ HOU,W,48.0,13.5,0.0,1.5,25.5,9.0,11.3,7.5,34.5,0,0,0,1,11,54,162,158,131,43,89,52,77,1
2024-25,1610612745,HOU,Houston Rockets,0042400157,2025-05-04T00:00:00,HOU vs. GSW,L,48.0,9.0,11.3,7.5,34.5,13.5,0.0,1.5,25.5,0,0,0,82,11,112,63,101,71,104,1,2,25,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400201,2025-05-04T00:00:00,CLE vs. IND,L,48.0,16.5,15.8,10.5,52.5,6.8,3.0,11.3,28.5,0,0,0,82,11,29,19,56,2,19,5,110,38,1
2024-25,1610612754,IND,Indiana Pacers,0042400201,2025-05-04T00:00:00,IND @ CLE,W,48.0,6.8,3.0,11.3,28.5,16.5,15.8,10.5,52.5,0,0,0,1,11,139,158,48,118,128,140,98,161,1
2024-25,1610612743,DEN,Denver Nuggets,0042400177,2025-05-03T00:00:00,DEN vs. LAC,W,48.0,11.3,16.5,18.0,49.5,10.5,7.5,14.3,43.5,0,0,0,1,11,76,13,9,3,64,31,138,150,1
2024-25,1610612746,LAC,LA Clippers,0042400177,2025-05-03T00:00:00,LAC @ DEN,L,48.0,10.5,7.5,14.3,43.5,11.3,16.5,18.0,49.5,0,0,0,82,11,88,125,22,11,78,146,152,160,1
2024-25,1610612744,GSW,Golden State Warriors,0042400156,2025-05-02T00:00:00,GSW vs. HOU,L,48.0,9.0,9.0,21.0,24.0,18.0,14.3,8.3,31.5,0,0,0,82,11,112,100,1,140,140,125,63,54,1
2024-25,1610612745,HOU,Houston Rockets,0042400156,2025-05-02T00:00:00,HOU @ GSW,W,48.0,18.0,14.3,8.3,31.5,9.0,9.0,21.0,24.0,0,0,0,1,11,19,34,90,99,43,50,162,16,1
2024-25,1610612743,DEN,Denver Nuggets,0042400176,2025-05-01T00:00:00,DEN @ LAC,L,48.0,7.5,12.8,9.0,42.0,17.3,12.8,8.3,37.5,0,0,0,82,11,131,49,80,15,135,107,63,112,1
2024-25,1610612752,NYK,New York Knicks,0042400126,2025-05-01T00:00:00,NYK @ DET,W,48.0,8.3,13.5,13.5,36.0,18.0,9.8,18.0,36.0,0,0,0,1,11,121,40,26,52,140,65,152,93,1
2024-25,1610612765,DET,Detroit Pistons,0042400126,2025-05-01T00:00:00,DET vs. NYK,L,48.0,18.0,9.8,18.0,36.0,8.3,13.5,13.5,36.0,0,0,0,82,11,19,88,9,52,33,115,130,93,1
2024-25,1610612746,LAC,LA Clippers,0042400176,2025-05-01T00:00:00,LAC vs. DEN,W,48.0,17.3,12.8,8.3,37.5,7.5,12.8,9.0,42.0,0,0,0,1,11,24,49,90,41,25,107,75,143,1
2024-25,1610612744,GSW,Golden State Warriors,0042400155,2025-04-30T00:00:00,GSW @ HOU,L,48.0,12.8,17.3,9.8,40.5,12.8,10.5,9.8,40.5,0,0,0,82,11,60,8,66,22,96,76,85,130,1
2024-25,1610612745,HOU,Houston Rockets,0042400155,2025-04-30T00:00:00,HOU vs. GSW,W,48.0,12.8,10.5,9.8,40.5,12.8,17.3,9.8,40.5,0,0,0,1,11,60,75,66,22,96,151,85,130,1
2024-25,1610612747,LAL,Los Angeles Lakers,0042400165,2025-04-30T00:00:00,LAL vs. MIN,L,48.0,8.3,7.5,8.3,30.0,12.0,15.0,9.0,42.0,0,0,0,82,11,121,125,90,110,89,131,75,143,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400165,2025-04-30T00:00:00,MIN @ LAL,W,48.0,12.0,15.0,9.0,42.0,8.3,7.5,8.3,30.0,0,0,0,1,11,68,25,80,15,33,31,63,46,1
2024-25,1610612746,LAC,LA Clippers,0042400175,2025-04-29T00:00:00,LAC @ DEN,L,48.0,7.5,9.8,15.8,46.5,8.3,11.3,14.3,34.5,0,0,0,82,11,131,88,16,6,33,89,138,77,1
2024-25,1610612749,MIL,Milwaukee Bucks,0042400135,2025-04-29T00:00:00,MIL @ IND,L,53.0,10.9,6.1,10.9,25.8,13.6,9.5,12.2,34.0,0,0,0,82,1,86,145,54,130,110,64,126,75,1
2024-25,1610612765,DET,Detroit Pistons,0042400125,2025-04-29T00:00:00,DET @ NYK,W,48.0,9.0,13.5,10.5,36.0,14.3,14.3,9.8,39.0,0,0,0,1,11,112,40,56,52,112,125,85,125,1
2024-25,1610612754,IND,Indiana Pacers,0042400135,2025-04-29T00:00:00,IND vs. MIL,W,53.0,13.6,9.5,12.2,34.0,10.9,6.1,10.9,25.8,0,0,0,1,1,52,99,37,87,76,16,108,33,1
2024-25,1610612738,BOS,Boston Celtics,0042400115,2025-04-29T00:00:00,BOS vs. ORL,W,48.0,15.0,2.3,8.3,36.0,9.0,11.3,9.8,27.0,0,0,0,1,11,41,159,90,52,43,89,85,34,1
2024-25,1610612752,NYK,New York Knicks,0042400125,2025-04-29T00:00:00,NYK vs. DET,L,48.0,14.3,14.3,9.8,39.0,9.0,13.5,10.5,36.0,0,0,0,82,11,46,34,66,34,43,115,98,93,1
2024-25,1610612753,ORL,Orlando Magic,0042400115,2025-04-29T00:00:00,ORL @ BOS,L,48.0,9.0,11.3,9.8,27.0,15.0,2.3,8.3,36.0,0,0,0,82,11,112,63,66,126,118,3,63,93,1
2024-25,1610612743,DEN,Denver Nuggets,0042400175,2025-04-29T00:00:00,DEN vs. LAC,W,48.0,8.3,11.3,14.3,34.5,7.5,9.8,15.8,46.5,0,0,0,1,11,121,63,22,71,25,65,145,156,1
2024-25,1610612745,HOU,Houston Rockets,0042400154,2025-04-28T00:00:00,HOU @ GSW,L,48.0,15.0,10.5,10.5,36.0,8.3,15.8,7.5,21.0,0,0,0,82,11,41,75,56,52,33,140,52,5,1
2024-25,1610612744,GSW,Golden State Warriors,0042400154,2025-04-28T00:00:00,GSW vs. HOU,W,48.0,8.3,15.8,7.5,21.0,15.0,10.5,10.5,36.0,0,0,0,1,11,121,19,101,153,118,76,98,93,1
2024-25,1610612748,MIA,Miami Heat,0042400104,2025-04-28T00:00:00,MIA vs. CLE,L,48.0,3.8,12.0,9.0,30.0,21.0,14.3,13.5,34.5,0,0,0,82,11,155,57,80,110,155,125,130,77,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400104,2025-04-28T00:00:00,CLE @ MIA,W,48.0,21.0,14.3,13.5,34.5,3.8,12.0,9.0,30.0,0,0,0,1,11,7,34,26,71,4,101,75,46,1
2024-25,1610612754,IND,Indiana Pacers,0042400134,2025-04-27T00:00:00,IND @ MIL,W,48.0,3.8,6.8,12.0,37.5,9.8,11.3,1.5,28.5,0,0,0,1,11,155,134,38,41,52,89,2,38,1
2024-25,1610612753,ORL,Orlando Magic,0042400114,2025-04-27T00:00:00,ORL vs. BOS,L,48.0,6.0,10.5,9.8,34.5,11.3,9.8,3.0,28.5,0,0,0,82,11,146,75,66,71,78,65,8,38,1
2024-25,1610612749,MIL,Milwaukee Bucks,0042400134,2025-04-27T00:00:00,MIL vs. IND,L,48.0,9.8,11.3,1.5,28.5,3.8,6.8,12.0,37.5,0,0,0,82,11,101,63,158,118,4,19,116,112,1
2024-25,1610612738,BOS,Boston Celtics,0042400114,2025-04-27T00:00:00,BOS @ ORL,W,48.0,11.3,9.8,3.0,28.5,6.0,10.5,9.8,34.5,0,0,0,1,11,76,88,150,118,12,76,85,77,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400164,2025-04-27T00:00:00,MIN vs. LAL,W,48.0,14.3,15.0,12.0,36.0,3.8,14.3,5.3,22.5,0,0,0,1,11,46,25,38,52,4,125,27,12,1
2024-25,1610612765,DET,Detroit Pistons,0042400124,2025-04-27T00:00:00,DET vs. NYK,L,48.0,11.3,13.5,11.3,36.0,15.0,12.8,9.0,24.0,0,0,0,82,11,76,40,48,52,118,107,75,16,1
2024-25,1610612747,LAL,Los Angeles Lakers,0042400164,2025-04-27T00:00:00,LAL @ MIN,L,48.0,3.8,14.3,5.3,22.5,14.3,15.0,12.0,36.0,0,0,0,82,11,155,34,129,149,112,131,116,93,1
2024-25,1610612752,NYK,New York Knicks,0042400124,2025-04-27T00:00:00,NYK @ DET,W,48.0,15.0,12.8,9.0,24.0,11.3,13.5,11.3,36.0,0,0,0,1,11,41,49,80,140,78,115,110,93,1
2024-25,1610612744,GSW,Golden State Warriors,0042400153,2025-04-26T00:00:00,GSW vs. HOU,W,48.0,9.8,13.5,7.5,33.0,8.3,8.3,6.8,28.5,0,0,0,1,11,101,40,101,89,33,39,42,38,1
2024-25,1610612748,MIA,Miami Heat,0042400103,2025-04-26T00:00:00,MIA vs. CLE,L,48.0,8.3,7.5,9.0,22.5,15.8,16.5,6.8,45.0,0,0,0,82,11,121,125,80,149,123,146,42,153,1
2024-25,1610612743,DEN,Denver Nuggets,0042400174,2025-04-26T00:00:00,DEN @ LAC,W,48.0,5.3,16.5,7.5,39.0,12.0,10.5,5.3,42.0,0,0,0,1,11,152,13,101,34,89,76,27,143,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400103,2025-04-26T00:00:00,CLE @ MIA,W,48.0,15.8,16.5,6.8,45.0,8.3,7.5,9.0,22.5,0,0,0,1,11,36,13,113,8,33,31,75,12,1
