group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,203458,Alex Len,Alex,1610612747,LAL,31.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,304,105,122,492,435,369,419,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392
Players,1630559,Austin Reaves,Austin,1610612747,LAL,27.0,34,20,14,0.588,89.0,0.257,0.203,0.255,0.259,0.348,0.403,0.392,0.077,0.073,0.074,0.302,0.211,0.3,0.182,0.143,0.286,0.453,0.262,21,12,410,134,78,78,156,90,113,50,39,41,276,368,379,93,354,98,154,321,401,21,91
Players,1629629,Cam Reddish,Cam,1610612747,LAL,25.0,6,3,3,0.5,7.0,0.053,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,304,148,212,373,417,369,335,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392
Players,1631132,Christian Koloko,Christian,1610612747,LAL,24.0,3,2,1,0.667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,380,335,35,73,435,435,369,419,265,347,307,313,302,382,400,74,1,263,208,1,476,339,392
Players,1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,12,5,7,0.417,28.0,0.119,0.2,0.167,0.222,0.167,0.125,0.08,0.286,0.333,0.316,0.083,0.0,0.0,0.0,0.0,0.167,0.059,0.185,244,243,262,330,252,288,159,198,141,213,210,271,121,66,84,294,1,263,208,1,225,321,179
Players,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,29,17,12,0.586,101.0,0.109,0.067,0.118,0.083,0.197,0.093,0.111,0.2,0.175,0.181,0.119,0.103,0.154,0.2,0.091,0.133,0.082,0.075,63,38,372,139,58,322,347,325,248,183,245,235,168,236,238,254,255,202,141,295,186,289,356
Players,1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,20,13,7,0.65,46.0,0.086,0.135,0.111,0.176,0.122,0.125,0.097,0.167,0.048,0.074,0.13,0.0,0.5,0.091,0.0,0.45,0.043,0.139,160,96,262,86,189,375,262,335,174,274,210,254,189,378,378,242,1,31,196,1,470,332,260
Players,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,9,4,5,0.444,10.0,0.045,0.0,0.0,0.0,0.0,0.091,0.167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.143,0.167,0.056,279,275,214,309,349,424,369,419,265,347,246,179,302,382,400,1,1,263,208,1,194,191,369
Players,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,11,7,4,0.636,26.0,0.127,0.227,0.106,0.0,0.0,0.182,0.154,1.0,0.133,0.316,0.188,0.5,0.0,0.0,0.0,0.455,0.077,0.19,254,209,181,92,258,264,129,348,265,347,156,194,1,308,84,172,471,263,208,1,471,295,170
Players,1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,5,2,3,0.4,10.0,0.04,0.125,0.059,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.115,342,335,148,340,352,428,272,401,114,301,307,313,302,382,400,337,1,263,208,1,225,339,311
Players,2544,LeBron James,LeBron,1610612747,LAL,40.0,34,22,12,0.647,101.0,0.295,0.341,0.315,0.355,0.333,0.31,0.282,0.143,0.339,0.289,0.388,0.304,0.214,0.357,0.167,0.149,0.281,0.336,21,5,372,88,59,48,39,49,69,53,76,88,216,64,109,59,417,158,80,332,208,88,39
Players,1629029,Luka Dončić,Luka,1610612747,LAL,26.0,24,13,11,0.542,79.0,0.267,0.25,0.299,0.304,0.301,0.1,0.143,0.111,0.342,0.268,0.341,0.294,0.105,0.0,0.0,0.171,0.242,0.226,114,96,352,179,105,72,104,58,90,74,235,202,240,62,128,72,412,240,208,1,249,115,128
Players,202693,Markieff Morris,Markieff,1610612747,LAL,35.0,1,0,1,0.0,3.0,0.167,0.0,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,432,175,369,38,265,10,307,313,302,382,400,337,1,263,208,1,1,339,392
Players,1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,10,5,5,0.5,17.0,0.068,0.077,0.094,0.143,0.143,0.0,0.0,0.5,0.1,0.167,0.111,0.0,0.0,1.0,0.0,0.25,0.0,0.067,269,243,214,212,293,401,337,359,203,238,307,313,32,343,254,264,1,263,1,1,358,339,362
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,24,15,9,0.625,62.0,0.099,0.143,0.115,0.143,0.118,0.0,0.053,0.5,0.222,0.292,0.031,0.077,0.25,0.2,0.333,0.08,0.034,0.117,114,66,308,99,147,356,247,329,203,279,307,291,32,163,105,335,233,117,141,410,135,336,305
Players,1629003,Shake Milton,Shake,1610612747,LAL,28.0,6,5,1,0.833,12.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.375,0.444,0.429,0.667,0.0,0.0,0.0,0.2,0.143,0.0,322,243,35,37,336,342,369,408,265,347,307,313,1,47,24,46,487,263,208,1,278,210,392
Players,1641998,Trey Jemison III,Trey,1610612747,LAL,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,375,105,372,495,435,369,419,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392
