group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1641998,Trey Jemison III,Trey,1610612747,LAL,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,375,105,372,495,248,242,189,331,1,1,1,456,208,1,1,339,447,LAL
Players,1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,12,5,7,0.417,2.3,0.5,0.2,0.2,0.3,0.6,0.6,0.9,2.5,0.0,0.0,0.2,0.1,1.7,244,243,262,330,291,30,164,104,229,163,177,417,209,208,1,173,315,277,LAL
Players,1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,10,5,5,0.5,1.7,0.0,0.3,0.0,0.0,0.3,0.7,0.2,2.0,0.1,0.0,0.4,0.0,1.0,269,243,214,212,372,248,78,189,331,104,220,143,269,99,1,353,339,387,LAL
Players,1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,5,2,3,0.4,1.9,0.0,0.0,0.0,0.0,0.8,0.4,1.6,3.2,0.0,0.0,0.2,0.0,0.6,342,335,148,340,355,248,242,189,331,230,128,476,115,208,1,204,339,413,LAL
Players,202693,Markieff Morris,Markieff,1610612747,LAL,35.0,1,0,1,0.0,2.7,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,241,248,242,189,331,456,1,498,11,208,1,1,339,447,LAL
Players,1630559,Austin Reaves,Austin,1610612747,LAL,27.0,34,20,14,0.588,2.6,0.1,0.1,0.1,0.4,0.8,0.5,0.6,2.6,0.1,0.0,0.4,0.7,2.9,21,12,410,134,243,242,204,178,197,229,149,315,198,157,289,321,44,143,LAL
Players,1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,20,13,7,0.65,2.3,0.1,0.2,0.3,0.0,0.7,0.8,0.4,2.4,0.1,0.0,0.5,0.1,2.0,160,96,262,86,294,217,174,66,331,198,234,198,226,171,1,385,333,238,LAL
Players,1629629,Cam Reddish,Cam,1610612747,LAL,25.0,6,3,3,0.5,1.2,0.0,0.0,0.0,0.0,0.5,0.7,0.3,2.3,0.0,0.0,0.0,0.0,0.0,322,304,148,212,420,248,242,189,331,135,203,185,236,208,1,1,339,447,LAL
Players,1631132,Christian Koloko,Christian,1610612747,LAL,24.0,3,2,1,0.667,0.9,0.0,0.0,0.0,0.0,0.7,0.0,0.7,1.3,0.0,0.0,0.3,0.0,0.5,380,335,35,73,442,248,242,189,331,181,1,323,384,208,1,293,339,419,LAL
Players,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,11,7,4,0.636,2.4,0.0,0.2,0.0,0.9,0.2,0.6,0.3,0.7,0.0,0.0,0.5,0.1,2.0,254,209,181,92,285,248,154,189,66,93,197,171,442,208,1,387,305,246,LAL
Players,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,29,17,12,0.586,3.5,0.0,0.1,0.0,0.2,1.2,0.9,0.3,2.6,0.1,0.0,0.3,0.1,1.8,63,38,372,139,123,248,231,189,279,338,281,173,194,138,305,262,268,270,LAL
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,24,15,9,0.625,2.6,0.1,0.0,0.1,0.4,0.7,0.8,0.3,2.8,0.1,0.1,0.1,0.0,2.0,114,66,308,99,251,228,242,158,196,181,234,177,162,122,373,120,336,241,LAL
Players,2544,LeBron James,LeBron,1610612747,LAL,40.0,34,22,12,0.647,3.0,0.3,0.2,0.2,0.9,0.7,0.7,0.4,2.5,0.1,0.0,0.2,0.5,4.7,21,5,372,88,192,78,141,99,61,209,230,233,206,57,289,213,90,42,LAL
Players,1629003,Shake Milton,Shake,1610612747,LAL,28.0,6,5,1,0.833,1.9,0.0,0.0,0.0,0.0,0.7,0.8,0.3,2.0,0.0,0.0,0.2,0.2,1.2,322,243,35,37,351,248,242,189,331,181,262,185,269,208,1,173,236,342,LAL
Players,203458,Alex Len,Alex,1610612747,LAL,31.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,304,105,122,494,248,242,189,331,1,128,1,456,208,1,1,339,447,LAL
Players,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,9,4,5,0.444,1.1,0.0,0.0,0.0,0.0,0.6,0.2,0.7,1.8,0.0,0.0,0.1,0.1,0.3,279,275,214,309,428,248,242,189,331,153,99,323,338,208,1,135,293,436,LAL
Players,1629029,Luka Dončić,Luka,1610612747,LAL,26.0,24,13,11,0.542,3.3,0.5,0.3,0.2,0.8,1.0,1.2,0.3,2.8,0.0,0.0,0.3,0.3,3.5,114,96,352,179,141,30,83,104,96,289,374,160,179,208,1,237,137,103,LAL
