season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,48.7,9.4,18.8,0.5,1.6,6.3,0.25,15.6,17.2,0.909,3.1,10.9,14.1,7.8,1.6,3.1,0.0,1.6,9.4,9.4,35.9,21.9,72.3,0,0,65.6,1,1,11433,1,7919,7489,8547,7582,11248,10959,10244,322,514,6036,5321,4095,4128,4433,12734,3638,7210,5746,1797,1482,2581,4297,1525,1849,143,2007,1,31:11,2020,2021
2020-21,201937,Ricky Rubio,Ricky,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,43.0,2.1,6.4,0.333,0.0,4.3,0.0,0.0,0.0,0.0,0.0,6.4,6.4,14.9,2.1,0.0,0.0,0.0,2.1,0.0,4.3,17.0,32.1,0,0,25.5,1,1,11433,1,21139,19271,20675,15094,12591,14150,12591,12008,12752,12008,11150,10485,13342,691,10627,10665,7210,7735,15249,16020,20127,5522,15900,1849,143,18185,1,20:12,2020,2021
2020-21,1627823,Juancho Hernangomez,Juancho,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,48.4,4.5,9.1,0.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,4.5,9.1,4.5,0.0,0.0,0.0,13.6,0.0,9.1,31.8,23.6,0,0,22.7,1,1,11433,1,8762,15865,18746,7582,12591,13644,12591,12008,12752,12008,11150,14054,16394,3202,4295,10665,7210,7735,610,16020,18111,2499,19051,1849,143,19145,1,10:39,2020,2021
2020-21,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,47.0,10.5,25.0,0.421,3.9,11.8,0.333,5.3,6.6,0.8,0.0,3.9,3.9,13.2,2.6,3.9,0.0,1.3,0.0,5.3,30.3,17.1,63.9,1,0,59.2,1,1,11433,1,13218,5768,3014,12562,5370,3620,7875,5080,5381,6837,11150,15335,17435,1102,9051,2348,7210,7015,18135,5843,4795,5502,2955,1,143,3414,1,35:41,2020,2021
2020-21,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,58.4,16.7,16.7,1.0,5.6,5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,5.6,0.0,0.0,5.6,5.6,38.9,-11.1,80.6,0,0,72.2,1,1,11433,1,112,907,10598,1,2731,12023,1,12008,12752,12008,11150,19725,20503,393,14317,940,7210,7735,5941,5321,1817,15112,712,1849,143,1062,1,10:31,2020,2021
2020-21,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,45.5,18.9,18.9,1.0,8.1,8.1,1.0,0.0,0.0,0.0,2.7,10.8,13.5,0.0,0.0,0.0,0.0,0.0,8.1,0.0,45.9,2.7,62.2,0,0,67.6,1,1,11433,1,17254,489,8418,1,955,8171,1,12008,12752,12008,6201,4193,4494,16819,14317,10665,7210,7735,2650,16020,771,10192,3413,1849,143,1622,1,16:49,2020,2021
2020-21,1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,49.5,6.3,12.5,0.5,0.0,2.1,0.0,2.1,4.2,0.5,10.4,14.6,25.0,2.1,0.0,6.3,0.0,4.2,2.1,4.2,14.6,18.8,66.5,0,0,54.2,1,1,11433,1,5892,12932,15360,7582,12591,16990,12591,10358,8607,9461,623,1665,499,14607,14317,672,7210,1064,15352,7994,14772,5023,2440,1849,143,4998,1,23:45,2020,2021
2020-21,1629006,Josh Okogie,Josh,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,47.9,4.7,9.3,0.5,2.3,7.0,0.333,2.3,4.7,0.5,2.3,2.3,4.7,2.3,2.3,4.7,2.3,0.0,4.7,4.7,14.0,2.3,41.6,0,0,37.2,1,1,11433,1,10361,15745,18656,7582,9160,9901,7875,10031,7872,9461,7099,18270,16267,14051,10026,1566,3652,7735,8037,7058,15221,10348,11367,1849,143,12900,1,20:36,2020,2021
2020-21,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,50.3,13.2,27.6,0.476,6.6,11.8,0.556,6.6,6.6,1.0,0.0,0.0,0.0,5.3,1.3,0.0,2.6,1.3,1.3,3.9,39.5,11.8,53.9,0,0,56.6,1,1,11433,1,4220,2899,1902,10564,1822,3620,3417,3648,5381,1,11150,19725,20503,7812,13855,10665,3107,7015,17730,8588,1704,7020,5997,1849,143,4231,1,38:13,2020,2021
2020-21,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16T00:00:00,MIN vs. DAL,W,48.3,11.9,19.4,0.615,4.5,10.4,0.429,0.0,0.0,0.0,3.0,1.5,4.5,3.0,3.0,0.0,1.5,0.0,6.0,1.5,28.4,22.4,39.7,0,0,43.3,1,1,11433,1,8936,4070,7961,4658,4348,5109,6364,12008,12752,12008,5610,19414,16578,12453,7872,10665,5813,7735,5266,15192,5793,4173,12347,1849,143,9784,1,32:23,2020,2021
