close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1642273,Kyshawn George,1610612764,WAS,F,21.0,67,67,0.398,1.81,5.51,0.328,0.357,-0.029
1642259,Alex Sarr,1610612764,WAS,C,20.0,67,65,0.273,1.55,4.84,0.321,0.359,-0.038
1629673,Jordan Poole,1610612764,WAS,G,25.0,68,66,0.473,1.9,4.38,0.433,0.363,0.07
1641731,Bilal Coulibaly,1610612764,WAS,G,20.0,59,58,0.384,1.36,4.31,0.315,0.364,-0.049
1642267,Bub Carrington,1610612764,WAS,G,19.0,82,80,0.424,1.61,4.3,0.374,0.363,0.011
1630551,Justin Champagnie,1610612764,WAS,G-F,23.0,58,54,0.389,1.41,4.14,0.342,0.357,-0.015
203114,Khris Middleton,1610612764,WAS,F,33.0,37,37,0.473,1.59,4.08,0.391,0.354,0.036
1642358,AJ Johnson,1610612764,WAS,G,20.0,26,24,0.406,1.23,4.08,0.302,0.334,-0.032
1630557,Corey Kispert,1610612764,WAS,F,26.0,61,60,0.413,1.33,3.57,0.372,0.361,0.011
1627763,Malcolm Brogdon,1610612764,WAS,G,32.0,24,21,0.381,1.46,3.42,0.427,0.366,0.061
203935,Marcus Smart,1610612764,WAS,G,31.0,33,33,0.491,1.09,3.24,0.336,0.348,-0.012
1641774,Tristan Vukcevic,1610612764,WAS,F,22.0,31,27,0.294,1.16,2.87,0.404,0.321,0.083
1641798,Jaylen Martin,1610612764,WAS,G,21.0,13,10,0.347,0.85,2.62,0.324,0.328,-0.004
1626158,Richaun Holmes,1610612764,WAS,F,31.0,30,25,0.277,0.97,2.4,0.403,0.347,0.056
1630550,JT Thor,1610612764,WAS,F,22.0,18,16,0.457,0.83,2.33,0.357,0.334,0.023
1641732,Colby Jones,1610612764,WAS,G,23.0,29,25,0.342,0.69,2.31,0.299,0.352,-0.053
1629667,Jalen McDaniels,1610612764,WAS,F,27.0,1,1,0.667,0.0,2.0,0.0,0.294,-0.294
1630264,Anthony Gill,1610612764,WAS,F,32.0,38,32,0.472,0.79,1.76,0.448,0.354,0.094
1631098,Johnny Davis,1610612764,WAS,G,23.0,25,18,0.483,0.72,1.68,0.429,0.358,0.071
