season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612764,WAS,Washington Wizards,22301186,2024-04-14,WAS @ BOS,L,48.0,0.544,0.097,0.114,0.259,0.663,0.236,0.16,0.286,0,0,0,0,119,1270,2411,720,1485,2347,1202,635,1278,1,2023,2024,False,BOS,WAS,APR
2023-24,1610612764,WAS,Washington Wizards,22301172,2024-04-12,WAS vs. CHI,L,48.0,0.628,0.337,0.114,0.128,0.561,0.286,0.121,0.345,0,0,0,0,119,279,379,720,2427,1461,1719,1560,1976,1,2023,2024,True,WAS,CHI,APR
2023-24,1610612764,WAS,Washington Wizards,22301152,2024-04-09,WAS @ MIN,L,48.0,0.607,0.191,0.13,0.234,0.578,0.356,0.08,0.294,0,0,0,0,119,457,1785,1079,1799,1677,2185,2313,1396,1,2023,2024,False,MIN,WAS,APR
2023-24,1610612764,WAS,Washington Wizards,22301137,2024-04-07,WAS @ TOR,L,48.0,0.562,0.337,0.138,0.176,0.568,0.292,0.127,0.255,0,0,0,0,119,992,384,1295,2290,1550,1780,1450,906,1,2023,2024,False,TOR,WAS,APR
2023-24,1610612764,WAS,Washington Wizards,22301117,2024-04-05,WAS vs. POR,L,48.0,0.46,0.341,0.103,0.255,0.484,0.255,0.133,0.393,0,0,0,0,119,2224,357,463,1556,419,1414,1303,2297,1,2023,2024,True,WAS,POR,APR
2023-24,1610612764,WAS,Washington Wizards,22301103,2024-04-03,WAS vs. LAL,L,48.0,0.593,0.143,0.165,0.149,0.549,0.319,0.157,0.271,0,0,0,0,119,586,2207,1936,2389,1275,1987,688,1104,1,2023,2024,True,WAS,LAL,APR
2023-24,1610612764,WAS,Washington Wizards,22301095,2024-04-02,WAS vs. MIL,W,48.0,0.554,0.183,0.105,0.17,0.49,0.175,0.117,0.317,0,0,0,0,119,1116,1871,501,2324,479,498,1670,1698,1,2023,2024,True,WAS,MIL,APR
2023-24,1610612764,WAS,Washington Wizards,22301081,2024-03-31,WAS vs. MIA,L,48.0,0.517,0.239,0.154,0.265,0.58,0.358,0.136,0.163,0,0,0,0,119,1654,1223,1679,1392,1720,2197,1203,103,1,2023,2024,True,WAS,MIA,MAR
2023-24,1610612764,WAS,Washington Wizards,22301065,2024-03-29,WAS vs. DET,L,48.0,0.46,0.091,0.188,0.231,0.449,0.225,0.129,0.208,0,0,0,0,119,2224,2427,2235,1826,178,1059,1397,395,1,2023,2024,True,WAS,DET,MAR
2023-24,1610612764,WAS,Washington Wizards,22301050,2024-03-27,WAS vs. BKN,L,53.0,0.582,0.187,0.133,0.229,0.531,0.235,0.076,0.222,0,0,0,0,17,704,1826,1159,1838,994,1188,2344,528,1,2023,2024,True,WAS,BKN,MAR
2023-24,1610612764,WAS,Washington Wizards,22301037,2024-03-25,WAS @ CHI,W,48.0,0.474,0.186,0.141,0.333,0.471,0.322,0.12,0.278,0,0,0,0,119,2136,1847,1388,563,295,2001,1588,1196,1,2023,2024,False,CHI,WAS,MAR
2023-24,1610612764,WAS,Washington Wizards,22301022,2024-03-23,WAS vs. TOR,W,48.0,0.538,0.207,0.18,0.367,0.468,0.277,0.118,0.298,0,0,0,0,119,1348,1617,2137,293,282,1617,1642,1461,1,2023,2024,True,WAS,TOR,MAR
2023-24,1610612764,WAS,Washington Wizards,22301005,2024-03-21,WAS vs. SAC,W,48.0,0.568,0.284,0.202,0.302,0.494,0.221,0.152,0.255,0,0,0,0,119,906,762,2353,948,493,999,805,906,1,2023,2024,True,WAS,SAC,MAR
2023-24,1610612764,WAS,Washington Wizards,22300992,2024-03-19,WAS vs. HOU,L,48.0,0.505,0.204,0.112,0.345,0.588,0.396,0.07,0.348,0,0,0,0,119,1859,1651,673,486,1816,2322,2393,2002,1,2023,2024,True,WAS,HOU,MAR
2023-24,1610612764,WAS,Washington Wizards,22300980,2024-03-17,WAS vs. BOS,L,48.0,0.517,0.157,0.16,0.306,0.632,0.276,0.153,0.34,0,0,0,0,119,1658,2102,1806,888,2214,1607,783,1938,1,2023,2024,True,WAS,BOS,MAR
2023-24,1610612764,WAS,Washington Wizards,22300971,2024-03-16,WAS @ CHI,L,48.0,0.506,0.262,0.158,0.192,0.624,0.341,0.149,0.368,0,0,0,0,119,1806,979,1783,2199,2148,2105,877,2170,1,2023,2024,False,CHI,WAS,MAR
2023-24,1610612764,WAS,Washington Wizards,22300957,2024-03-14,WAS @ HOU,L,48.0,0.559,0.204,0.13,0.163,0.655,0.276,0.174,0.289,0,0,0,0,119,1035,1644,1075,2350,2328,1607,379,1345,1,2023,2024,False,HOU,WAS,MAR
2023-24,1610612764,WAS,Washington Wizards,22300940,2024-03-12,WAS @ MEM,L,48.0,0.518,0.195,0.133,0.133,0.489,0.223,0.184,0.472,0,0,0,0,119,1640,1753,1139,2420,467,1037,273,2444,1,2023,2024,False,MEM,WAS,MAR
2023-24,1610612764,WAS,Washington Wizards,22300926,2024-03-10,WAS @ MIA,W,48.0,0.58,0.272,0.152,0.205,0.505,0.189,0.133,0.364,0,0,0,0,119,738,881,1636,2083,608,658,1303,2138,1,2023,2024,False,MIA,WAS,MAR
2023-24,1610612764,WAS,Washington Wizards,22300910,2024-03-08,WAS vs. CHA,W,48.0,0.529,0.264,0.111,0.239,0.445,0.15,0.071,0.258,0,0,0,0,119,1492,948,642,1738,149,301,2385,959,1,2023,2024,True,WAS,CHA,MAR
2023-24,1610612764,WAS,Washington Wizards,22300894,2024-03-06,WAS vs. ORL,L,48.0,0.523,0.227,0.095,0.229,0.617,0.259,0.155,0.308,0,0,0,0,119,1573,1359,319,1838,2093,1459,745,1574,1,2023,2024,True,WAS,ORL,MAR
2023-24,1610612764,WAS,Washington Wizards,22300882,2024-03-04,WAS @ UTA,L,48.0,0.511,0.245,0.142,0.263,0.564,0.149,0.123,0.296,0,0,0,0,119,1775,1143,1408,1426,1506,285,1533,1437,1,2023,2024,False,UTA,WAS,MAR
2023-24,1610612764,WAS,Washington Wizards,22300865,2024-03-01,WAS @ LAC,L,48.0,0.531,0.153,0.097,0.241,0.644,0.266,0.087,0.256,0,0,0,0,119,1463,2134,353,1707,2280,1528,2245,933,1,2023,2024,False,LAC,WAS,MAR
2023-24,1610612764,WAS,Washington Wizards,22300856,2024-02-29,WAS @ LAL,L,53.0,0.593,0.118,0.135,0.235,0.564,0.238,0.098,0.235,0,0,0,0,17,590,2352,1214,1783,1506,1222,2080,664,1,2023,2024,False,LAL,WAS,FEB
2023-24,1610612764,WAS,Washington Wizards,22300834,2024-02-27,WAS vs. GSW,L,48.0,0.559,0.108,0.202,0.271,0.612,0.117,0.179,0.34,0,0,0,0,119,1035,2382,2350,1349,2044,102,325,1938,1,2023,2024,True,WAS,GSW,FEB
2023-24,1610612764,WAS,Washington Wizards,22300820,2024-02-25,WAS vs. CLE,L,48.0,0.511,0.2,0.09,0.154,0.566,0.325,0.11,0.2,0,0,0,0,119,1750,1682,241,2371,1528,2020,1823,304,1,2023,2024,True,WAS,CLE,FEB
2023-24,1610612764,WAS,Washington Wizards,22300809,2024-02-23,WAS @ OKC,L,48.0,0.438,0.202,0.145,0.254,0.707,0.228,0.134,0.205,0,0,0,0,119,2358,1680,1495,1564,2429,1105,1280,379,1,2023,2024,False,OKC,WAS,FEB
2023-24,1610612764,WAS,Washington Wizards,22300800,2024-02-22,WAS @ DEN,L,48.0,0.466,0.221,0.13,0.286,0.589,0.149,0.148,0.37,0,0,0,0,119,2182,1440,1075,1148,1832,285,899,2176,1,2023,2024,False,DEN,WAS,FEB
