player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1627936,Alex Caruso,Alex,1610612747,LAL,24.0,37,16,21,0.432,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,347,338,229,337,290,94,77,118,21,131,96,66,426,212,358,99,57,16,308
201281,Andre Ingram,Andre,1610612747,LAL,32.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,517,499,11,268,418,94,77,118,21,131,96,66,371,212,263,180,57,16,308
101106,Andrew Bogut,Andrew,1610612747,LAL,33.0,24,7,17,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,388,421,186,452,418,94,77,118,21,131,96,66,156,212,263,180,57,16,308
1627742,Brandon Ingram,Brandon,1610612747,LAL,20.0,59,27,32,0.458,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,1.0,12.0,0.0,0.0,0.0,0.0,248,218,348,316,166,94,77,118,21,33,32,66,64,100,15,180,57,16,308
201572,Brook Lopez,Brook,1610612747,LAL,30.0,74,34,40,0.459,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0,2.0,0.0,0.0,4.0,115,173,452,314,41,94,77,37,21,131,96,66,30,16,153,69,57,16,75
101112,Channing Frye,Channing,1610612747,LAL,35.0,53,28,25,0.528,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,288,208,276,246,203,94,77,118,21,131,96,66,303,212,358,180,10,16,112
202682,Derrick Williams,Derrick,1610612747,LAL,27.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,499,11,268,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
1627780,Gary Payton II,Gary,1610612747,LAL,25.0,23,10,13,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,390,146,335,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
202738,Isaiah Thomas,Isaiah,1610612747,LAL,29.0,32,15,17,0.469,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,361,350,186,304,166,15,77,118,21,131,96,6,303,212,358,180,57,16,308
1627826,Ivica Zubac,Ivica,1610612747,LAL,21.0,43,19,24,0.442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,327,311,264,332,343,94,77,60,21,131,96,66,251,212,263,180,57,16,214
1628404,Josh Hart,Josh,1610612747,LAL,23.0,63,27,36,0.429,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,226,218,412,339,241,15,77,118,21,131,96,66,303,212,153,180,57,16,214
203944,Julius Randle,Julius,1610612747,LAL,23.0,82,35,47,0.427,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,57.0,6.0,30.0,5.0,0.0,0.0,1.0,1,168,492,340,4,94,77,60,21,131,32,66,1,9,1,24,57,16,214
203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,25.0,74,31,43,0.419,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,115,195,470,346,110,15,77,118,21,33,32,66,337,212,202,99,10,16,214
1628398,Kyle Kuzma,Kyle,1610612747,LAL,22.0,77,34,43,0.442,20.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,19.0,3.0,14.0,2.0,0.0,0.0,4.0,79,173,470,332,4,94,77,118,2,131,4,66,51,32,10,69,57,16,75
1628366,Lonzo Ball,Lonzo,1610612747,LAL,20.0,52,24,28,0.462,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,296,251,304,312,166,94,4,118,21,33,96,66,200,212,120,180,57,16,214
2736,Luol Deng,Luol,1610612747,LAL,33.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,520,11,520,343,94,77,118,21,131,96,66,426,212,358,180,57,16,308
1628418,Thomas Bryant,Thomas,1610612747,LAL,20.0,15,7,8,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,436,421,101,306,418,94,77,118,21,131,96,66,337,212,358,180,57,16,308
204037,Travis Wear,Travis,1610612747,LAL,27.0,17,7,10,0.412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,421,118,355,343,94,77,118,21,131,96,66,426,212,358,180,57,16,308
203898,Tyler Ennis,Tyler,1610612747,LAL,23.0,54,22,32,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,278,274,348,360,418,94,77,118,21,131,96,66,267,100,202,180,57,16,308
203505,Vander Blue,Vander,1610612747,LAL,25.0,5,1,4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,499,63,494,343,94,77,118,21,131,96,66,426,212,358,180,57,16,308
