group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,203085,Austin Rivers,,1610612746,LAC,25.0,31,14,17,0.452,86.94,2,6,0,12,21,24,17,82,2,1,9,5,69.4,87,108,373,266,116,164,78,179,101,310,323,356,356,71,247,316,158,116
,202340,Avery Bradley,,1610612746,LAC,27.0,25,10,15,0.4,84.325,3,4,2,10,23,30,11,76,1,3,10,3,54.6,143,167,345,299,121,136,116,102,120,329,358,303,346,130,377,345,201,150
,1626246,Boban Marjanović,,1610612746,LAC,29.0,3,2,1,0.667,2.57,2,0,0,2,0,0,0,2,0,0,0,1,4.0,360,329,27,57,394,164,236,179,231,1,1,1,48,228,1,1,272,349
,203710,C.J. Williams,,1610612746,LAC,28.0,11,8,3,0.727,14.753333333333334,0,5,0,4,6,2,2,10,1,0,1,2,14.6,264,216,114,39,305,233,98,179,195,173,89,118,128,130,1,78,232,275
,201568,Danilo Gallinari,,1610612746,LAC,29.0,8,4,4,0.5,21.16,0,0,2,0,4,1,5,16,0,0,1,3,12.8,294,288,141,198,278,233,236,102,300,143,86,205,160,228,1,78,201,283
,201599,DeAndre Jordan,,1610612746,LAC,29.0,36,18,18,0.5,103.19666666666669,3,11,0,14,22,28,17,82,5,4,9,19,102.5,50,60,386,198,89,136,28,179,88,319,351,356,356,22,390,316,38,67
,203966,Jamil Wilson,,1610612746,LAC,27.0,5,1,4,0.2,12.196666666666667,0,0,0,0,0,7,3,8,0,0,2,0,1.2,335,354,141,388,316,233,236,179,300,1,191,159,113,228,1,130,332,384
,1628393,Jawun Evans,,1610612746,LAC,21.0,6,4,2,0.667,10.933333333333334,1,0,1,0,5,4,5,4,0,0,1,2,5.2,317,288,75,57,329,218,236,173,300,162,141,205,76,228,1,78,232,340
,101150,Lou Williams,,1610612746,LAC,31.0,41,21,20,0.512,117.03333333333332,6,3,2,32,22,25,19,100,0,2,15,18,120.1,17,33,415,195,62,79,142,102,33,319,328,380,391,228,336,406,42,46
,1628462,Milos Teodosic,,1610612746,LAC,31.0,16,8,8,0.5,43.03,0,3,3,0,9,4,2,36,0,0,4,3,28.6,233,216,212,198,210,233,142,83,300,203,141,118,239,228,1,202,201,214
,1626149,Montrezl Harrell,,1610612746,LAC,24.0,9,5,4,0.556,29.40333333333333,1,3,4,10,9,4,4,26,1,0,3,6,27.9,284,268,141,151,240,218,142,64,120,203,141,176,213,130,1,171,137,217
,201976,Patrick Beverley,,1610612746,LAC,29.0,3,1,2,0.333,12.501666666666669,0,0,0,0,3,0,0,4,0,0,2,1,12.6,360,354,75,342,314,233,236,179,300,122,1,1,76,228,1,130,272,286
,1626155,Sam Dekker,,1610612746,LAC,24.0,4,4,0,1.0,9.661666666666669,0,0,0,0,0,0,2,6,0,0,0,2,6.9,348,288,1,1,336,233,236,179,300,1,1,118,93,228,1,1,232,327
,1628414,Sindarius Thornwell,,1610612746,LAC,23.0,23,9,14,0.391,22.716666666666665,1,0,0,0,12,13,3,22,1,0,6,1,12.4,165,182,319,308,269,218,236,179,300,230,246,159,196,130,1,253,272,288
,202699,Tobias Harris,,1610612746,LAC,25.0,42,19,23,0.452,128.74166666666667,7,5,5,24,40,35,17,118,0,6,8,5,93.1,14,53,436,266,50,64,98,51,45,402,387,356,415,228,426,293,158,78
,1627820,Tyrone Wallace,,1610612746,LAC,24.0,10,7,3,0.7,14.36,2,0,2,2,2,7,2,6,0,1,4,0,4.0,277,233,114,50,308,164,236,102,231,92,191,118,93,228,247,202,332,349
,202325,Wesley Johnson,,1610612746,LAC,30.0,23,13,10,0.565,46.48333333333333,9,0,2,4,6,15,5,36,2,0,7,2,36.7,165,122,254,143,199,44,236,102,195,173,264,205,239,71,1,272,232,195
