close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,27.0,77,77,0.572,315,652,0.483,0.545,-0.061
201145,Jeff Green,1610612746,LAC,F,29.0,80,80,0.4,173,323,0.536,0.542,-0.006
202325,Wesley Johnson,1610612746,LAC,F-G,28.0,80,76,0.454,152,279,0.545,0.545,-0.001
202332,Cole Aldrich,1610612746,LAC,C,27.0,58,57,0.651,152,278,0.547,0.546,0.001
1718,Paul Pierce,1610612746,LAC,F,38.0,68,63,0.479,119,219,0.543,0.547,-0.004
101108,Chris Paul,1610612746,LAC,G,31.0,74,67,0.304,135,217,0.622,0.537,0.085
201933,Blake Griffin,1610612746,LAC,F,27.0,35,35,0.437,117,198,0.591,0.543,0.048
200755,JJ Redick,1610612746,LAC,G,32.0,74,66,0.294,103,189,0.545,0.542,0.003
201601,Luc Mbah a Moute,1610612746,LAC,F,29.0,66,61,0.314,84,161,0.522,0.548,-0.026
203085,Austin Rivers,1610612746,LAC,G,23.0,66,58,0.309,66,137,0.482,0.537,-0.055
2037,Jamal Crawford,1610612746,LAC,G,36.0,79,63,0.282,79,135,0.585,0.544,0.041
203143,Pablo Prigioni,1610612746,LAC,G,39.0,57,39,0.322,59,84,0.702,0.536,0.166
201965,Jeff Ayres,1610612746,LAC,F-C,29.0,15,12,0.698,19,30,0.633,0.501,0.132
203912,C.J. Wilcox,1610612746,LAC,G,25.0,18,7,0.304,7,17,0.412,0.54,-0.128
101236,Chuck Hayes,1610612746,LAC,F-C,33.0,2,2,0.737,6,14,0.429,0.571,-0.142
1626183,Branden Dawson,1610612746,LAC,F,23.0,5,5,0.7,5,7,0.714,0.557,0.157
