close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201145,Jeff Green,1610612746,LAC,F,29.0,80,79,0.531,183,429,0.427,0.369,0.058
101108,Chris Paul,1610612746,LAC,G,31.0,74,74,0.584,163,417,0.391,0.372,0.019
201599,DeAndre Jordan,1610612746,LAC,C,27.0,77,75,0.34,139,388,0.358,0.382,-0.024
200755,JJ Redick,1610612746,LAC,G,32.0,74,73,0.597,121,384,0.315,0.371,-0.056
2037,Jamal Crawford,1610612746,LAC,G,36.0,79,74,0.611,105,292,0.36,0.359,0.001
202325,Wesley Johnson,1610612746,LAC,F-G,28.0,80,78,0.467,105,287,0.366,0.371,-0.005
201601,Luc Mbah a Moute,1610612746,LAC,F,29.0,66,65,0.53,75,272,0.276,0.367,-0.091
203085,Austin Rivers,1610612746,LAC,G,23.0,66,63,0.573,90,254,0.354,0.373,-0.018
201933,Blake Griffin,1610612746,LAC,F,27.0,35,35,0.472,84,214,0.393,0.369,0.023
1718,Paul Pierce,1610612746,LAC,F,38.0,68,66,0.464,77,212,0.363,0.37,-0.006
203143,Pablo Prigioni,1610612746,LAC,G,39.0,57,53,0.559,56,146,0.384,0.356,0.028
202332,Cole Aldrich,1610612746,LAC,C,27.0,58,52,0.286,40,122,0.328,0.363,-0.036
203912,C.J. Wilcox,1610612746,LAC,G,25.0,18,17,0.607,9,34,0.265,0.332,-0.067
201965,Jeff Ayres,1610612746,LAC,F-C,29.0,15,9,0.209,1,9,0.111,0.36,-0.249
101236,Chuck Hayes,1610612746,LAC,F-C,33.0,2,2,0.158,1,3,0.333,0.381,-0.048
1626183,Branden Dawson,1610612746,LAC,F,23.0,5,1,0.1,0,1,0.0,0.408,-0.408
