player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,26.0,61,33,28,0.541,29.1,107.1,6.1,0.204,0.299,1.0,0.239,0.7,0.228,9.0,7.4,7.3,25.2,0.085,253,177,234,161,97,261,24,56,62,95,125,72,164,362,377,349,372,112
203459,Allen Crabbe,Allen,1610612757,POR,25.0,79,39,40,0.494,28.5,109.7,2.6,0.091,0.134,0.7,0.173,0.3,0.092,9.7,7.2,8.0,26.2,0.062,54,109,387,232,107,390,208,370,371,185,275,255,325,385,369,389,384,214
203468,CJ McCollum,CJ,1610612757,POR,25.0,80,40,40,0.5,34.9,108.9,2.9,0.08,0.118,0.9,0.181,0.5,0.136,11.0,9.0,8.7,30.7,0.084,38,92,387,214,17,356,180,414,414,110,260,106,269,443,450,421,451,115
203081,Damian Lillard,Damian,1610612757,POR,26.0,75,38,37,0.507,35.9,110.4,4.3,0.118,0.176,0.9,0.174,0.3,0.072,11.3,9.6,9.9,32.6,0.069,111,120,352,211,10,406,78,263,256,108,269,249,368,457,464,457,473,178
202334,Ed Davis,Ed,1610612757,POR,28.0,46,19,27,0.413,17.2,111.7,3.2,0.186,0.27,0.3,0.146,0.5,0.293,6.1,4.3,4.7,14.1,0.027,324,317,221,318,282,430,142,78,90,364,357,129,127,221,180,204,165,421
202323,Evan Turner,Evan,1610612757,POR,28.0,65,34,31,0.523,25.5,108.8,3.2,0.125,0.187,0.8,0.215,0.4,0.143,8.0,7.1,6.6,21.8,0.062,220,164,278,184,152,355,139,236,233,135,176,190,255,314,359,312,320,218
1627774,Jake Layman,Jake,1610612757,POR,23.0,35,16,19,0.457,7.1,98.3,0.5,0.065,0.094,0.3,0.257,0.1,0.15,2.3,1.5,1.7,5.5,0.041,365,345,149,269,449,31,464,463,464,396,87,399,244,35,25,39,32,346
203994,Jusuf Nurkić,Jusuf,1610612757,POR,22.0,65,34,31,0.523,21.4,107.7,4.8,0.212,0.303,0.8,0.24,1.1,0.463,8.5,6.0,6.1,20.6,0.059,220,164,278,184,210,299,59,52,58,145,121,28,48,337,298,287,298,231
203090,Maurice Harkless,Maurice,1610612757,POR,24.0,77,38,39,0.494,28.9,110.6,2.8,0.093,0.14,1.1,0.262,0.9,0.285,9.7,7.7,7.9,26.4,0.054,85,120,379,233,101,412,193,358,356,62,81,48,130,388,391,387,389,268
203086,Meyers Leonard,Meyers,1610612757,POR,25.0,74,37,37,0.5,16.5,107.0,2.8,0.171,0.25,0.2,0.08,0.4,0.259,4.8,4.2,4.2,14.6,0.049,126,129,352,214,296,258,187,115,120,432,453,180,138,142,172,180,189,301
203943,Noah Vonleh,Noah,1610612757,POR,21.0,74,38,36,0.514,17.1,105.9,3.5,0.199,0.287,0.4,0.148,0.4,0.231,5.3,3.9,4.1,14.8,0.056,126,120,341,197,284,205,121,65,67,332,351,193,162,164,148,160,194,253
1626192,Pat Connaughton,Pat,1610612757,POR,24.0,39,18,21,0.462,8.1,105.9,1.1,0.13,0.187,0.2,0.15,0.1,0.074,2.9,1.7,1.8,6.3,0.027,346,327,172,264,436,208,409,223,236,439,342,426,363,60,37,44,41,422
203894,Shabazz Napier,Shabazz,1610612757,POR,25.0,53,26,27,0.491,9.7,105.7,1.0,0.108,0.159,0.6,0.386,0.0,0.05,2.9,2.5,1.9,7.4,0.032,294,253,221,241,409,197,418,306,301,221,10,434,404,61,73,51,63,397
1627817,Tim Quarterman,Tim,1610612757,POR,22.0,16,6,10,0.375,5.0,94.0,0.6,0.108,0.167,0.1,0.167,0.2,0.6,1.9,1.4,0.7,4.5,0.035,427,426,69,361,464,16,456,308,279,445,292,305,11,28,24,12,21,379
