season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612744,GSW,Golden State Warriors,22001070,2021-05-16,GSW vs. MEM,W,48.0,114.2,114.1,99.6,101.0,14.6,13.1,0.634,1.3,18.7,0.333,0.679,0.526,0.202,0.584,0.621,100.1,99.5,82.92,99,0.562,1,1,1,1,113,921,372,391,796,1789,850,282,1756,628,2052,523,474,1031,521,1,2020,2021,True,GSW,MEM,MAY
2020-21,1610612744,GSW,Golden State Warriors,22001059,2021-05-14,GSW vs. NOP,W,48.0,120.0,120.2,112.6,116.2,7.3,4.0,0.69,2.42,20.4,0.184,0.707,0.467,0.115,0.58,0.624,106.3,104.5,87.08,104,0.538,1,1,1,1,113,519,1390,902,405,456,453,1906,1469,1625,627,561,438,291,737,1,2020,2021,True,GSW,NOP,MAY
2020-21,1610612744,GSW,Golden State Warriors,22001039,2021-05-11,GSW vs. PHX,W,48.0,119.8,132.6,125.0,123.4,-5.2,9.2,0.702,3.3,22.8,0.4,0.769,0.562,0.109,0.553,0.588,97.3,93.0,77.5,92,0.512,1,1,1,1,113,64,1821,565,358,129,111,43,686,218,484,866,858,1999,977,1,2020,2021,True,GSW,PHX,MAY
2020-21,1610612744,GSW,Golden State Warriors,22001030,2021-05-10,GSW vs. UTA,W,48.0,119.0,119.0,112.0,114.9,7.0,4.1,0.634,2.6,19.3,0.191,0.686,0.449,0.1,0.545,0.601,101.8,100.5,83.75,100,0.551,1,1,1,1,113,590,1299,887,796,348,705,1844,1688,1857,336,953,707,853,616,1,2020,2021,True,GSW,UTA,MAY
2020-21,1610612744,GSW,Golden State Warriors,22001017,2021-05-08,GSW vs. OKC,W,48.0,128.4,129.5,92.6,93.3,35.8,36.3,0.66,1.63,21.8,0.167,0.797,0.558,0.181,0.747,0.765,105.4,104.5,87.08,105,0.67,1,1,1,1,113,114,113,19,596,1332,216,1987,391,246,1876,3,4,291,41,1,2020,2021,True,GSW,OKC,MAY
2020-21,1610612744,GSW,Golden State Warriors,22001001,2021-05-06,GSW vs. OKC,W,48.0,116.9,118.0,95.3,97.0,21.6,21.0,0.857,2.57,24.8,0.196,0.857,0.559,0.14,0.599,0.628,101.4,100.0,83.33,100,0.611,1,1,1,1,113,648,214,175,6,370,23,1812,66,238,1158,398,399,955,184,1,2020,2021,True,GSW,OKC,MAY
2020-21,1610612744,GSW,Golden State Warriors,22000987,2021-05-04,GSW @ NOP,L,48.0,97.1,97.2,103.2,103.8,-6.1,-6.7,0.564,1.22,15.8,0.218,0.729,0.482,0.17,0.527,0.536,105.4,105.0,87.5,106,0.439,1,1081,1081,1081,113,1933,536,1440,1375,1866,1616,1604,1190,1383,1732,1221,1545,263,1632,1,2020,2021,False,NOP,GSW,MAY
2020-21,1610612744,GSW,Golden State Warriors,22000977,2021-05-03,GSW @ NOP,W,48.0,118.1,115.0,99.9,102.9,18.2,12.1,0.66,2.07,21.7,0.143,0.704,0.458,0.14,0.631,0.653,106.1,106.0,88.33,107,0.555,1,1,1,1,113,857,470,435,596,794,237,2083,1506,1754,1172,185,211,185,580,1,2020,2021,False,NOP,GSW,MAY
2020-21,1610612744,GSW,Golden State Warriors,22000958,2021-05-01,GSW @ HOU,W,48.0,105.1,106.6,80.1,82.1,25.0,24.5,0.821,1.88,22.2,0.146,0.77,0.495,0.16,0.571,0.598,108.1,106.0,88.33,106,0.672,1,1,1,1,113,1432,11,105,20,1000,168,2077,681,1131,1590,662,740,185,36,1,2020,2021,False,HOU,GSW,MAY
2020-21,1610612744,GSW,Golden State Warriors,22000946,2021-04-29,GSW @ MIN,L,48.0,113.7,112.9,120.3,126.0,-6.5,-13.1,0.667,2.8,20.9,0.106,0.607,0.379,0.099,0.582,0.605,102.5,100.5,83.75,101,0.479,1,1081,1081,1081,113,1009,1930,1769,534,255,364,2144,2102,2146,321,546,667,853,1264,1,2020,2021,False,MIN,GSW,APR
