group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629622,Max Strus,Max,1610612748,MIA,26.0,6,3,3,0.5,2.3,0.5,1.2,0.429,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.8,2.0,0,0,2.3,21,16,15,51,82,26,34,47,5,7,16,42,45,42,38,81,86,46,40,28,28,22,44,57,30,39,67,37,2,51,MIA
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,4,3,1,0.75,2.2,0.3,0.5,0.5,0.3,0.3,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.0,0.5,0.3,1.3,2.5,2.0,1,0,2.3,41,16,76,21,86,64,67,29,24,58,1,22,29,1,38,29,39,34,18,28,28,22,21,47,43,15,66,19,2,53,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,7,4,3,0.571,2.6,0.4,0.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.1,0.1,0.0,0.1,0.4,0.9,1.3,2.3,4,0,1.9,12,10,15,46,71,41,66,19,42,69,42,42,45,42,38,62,73,49,40,18,19,22,77,34,61,34,56,4,2,65,MIA
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,4,2,2,0.5,2.3,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,-0.5,0.8,1,0,0.8,41,40,39,51,84,75,22,75,42,7,42,42,45,42,38,65,75,55,18,28,11,22,58,57,83,78,91,19,2,90,MIA
Players,203506,Victor Oladipo,Victor,1610612748,MIA,30.0,5,3,2,0.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.6,0.3,0,0,0.2,23,16,39,35,99,75,93,75,42,69,42,42,45,42,38,84,88,39,40,28,28,22,69,20,83,41,101,37,2,103,MIA
Players,200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,4,3,1,0.75,3.4,0.3,0.5,0.5,0.3,0.3,1.0,0.8,1.0,0.75,0.3,0.8,1.0,0.3,0.0,0.3,0.0,0.0,0.3,1.0,1.5,2.3,3.8,0,0,3.5,41,16,76,21,30,64,67,29,24,58,1,15,13,25,20,15,12,34,40,8,28,22,58,6,30,20,24,37,2,24,MIA
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,4,3,1,0.75,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.8,0.3,0,0,0.3,41,16,76,21,107,75,93,75,42,69,42,42,45,42,38,65,75,55,40,28,28,22,58,57,83,40,101,37,2,102,MIA
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,5,2,3,0.4,2.7,1.0,2.2,0.455,0.4,1.2,0.333,0.6,0.6,1.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.4,3.0,1.6,4.1,1,0,4.2,23,40,15,76,68,10,12,45,14,4,27,20,28,1,38,74,82,14,40,28,28,22,78,35,10,31,20,19,2,18,MIA
