group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,28,16,12,0.571,106.0,0.148,0.141,0.106,0.0,0.014,0.345,0.333,0.375,0.243,0.267,0.194,0.212,0.091,0.636,0.0,0.21,0.351,0.178,79,57,365,155,65,230,255,339,252,332,55,57,71,142,114,159,371,234,35,1,289,53,181
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,20,11,9,0.55,27.0,0.045,0.056,0.026,0.0,0.0,0.083,0.071,0.167,0.235,0.217,0.111,0.143,0.6,0.5,0.0,0.412,0.087,0.062,171,136,298,183,253,422,344,417,252,333,254,281,188,145,178,234,308,20,43,1,455,291,360
Players,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,7,3,4,0.429,6.0,0.063,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.5,0.286,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,305,304,177,305,388,406,364,419,252,333,305,57,290,13,93,307,1,247,199,1,464,59,382
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,12,7,5,0.583,43.0,0.137,0.148,0.147,0.364,0.324,0.158,0.179,0.0,0.269,0.189,0.067,0.083,0.2,0.0,0.0,0.28,0.077,0.179,244,211,211,143,204,246,242,255,65,74,181,170,290,106,222,274,247,152,199,1,381,302,178
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,18,11,7,0.611,43.0,0.165,0.192,0.171,0.308,0.205,0.143,0.118,0.2,0.077,0.111,0.357,0.267,0.2,0.0,0.5,0.2,0.074,0.194,193,136,255,113,202,196,171,204,97,176,192,231,155,362,343,55,410,152,199,450,261,307,153
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,23,13,10,0.565,93.0,0.319,0.276,0.352,0.043,0.197,0.3,0.305,0.056,0.119,0.104,0.344,0.276,0.167,0.167,0.556,0.148,0.327,0.254,137,97,322,167,88,32,70,34,248,200,77,79,276,317,355,64,415,176,144,474,188,68,93
Players,1629644,KZ Okpala,KZ,1610612748,MIA,23.0,1,1,0,1.0,2.0,0.2,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,438,375,1,1,435,124,3,7,1,1,305,316,290,380,406,307,1,247,199,1,1,344,11
Players,1629657,Kyle Guy,Kyle,1610612748,MIA,24.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,375,100,378,450,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,26,16,10,0.615,90.0,0.233,0.328,0.281,0.25,0.316,0.159,0.157,0.125,0.18,0.169,0.357,0.24,0.333,0.0,0.4,0.196,0.185,0.266,101,57,322,110,94,85,49,69,119,78,180,190,223,227,245,55,391,73,199,438,258,176,74
Players,202693,Markieff Morris,Markieff,1610612748,MIA,32.0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,474,1,364,1,252,1,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,1629622,Max Strus,Max,1610612748,MIA,26.0,19,12,7,0.632,51.0,0.133,0.143,0.158,0.313,0.27,0.097,0.073,0.286,0.222,0.233,0.059,0.091,0.0,0.5,0.0,0.368,0.1,0.154,184,113,255,93,187,256,246,231,93,111,236,278,112,166,166,282,256,247,43,1,440,274,217
Players,1628539,Mychal Mulder,Mychal,1610612748,MIA,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,438,448,38,448,492,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,490,344,382
Players,1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,6,3,3,0.5,7.0,0.15,0.2,0.25,0.0,0.0,0.0,0.0,0.667,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,326,304,139,206,365,229,149,84,252,333,305,316,17,194,38,307,1,247,199,1,1,344,240
Players,200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,26,15,11,0.577,96.0,0.082,0.074,0.063,0.12,0.074,0.148,0.149,0.353,0.213,0.244,0.037,0.125,0.231,0.0,0.091,0.228,0.179,0.102,101,68,349,154,78,371,340,398,207,306,190,198,78,178,153,296,285,138,199,309,321,184,328
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,25,14,11,0.56,96.0,0.278,0.286,0.327,0.435,0.382,0.25,0.254,0.154,0.188,0.183,0.2,0.148,0.1,0.111,0.2,0.073,0.208,0.294,111,82,349,173,80,57,63,46,43,39,99,103,201,215,230,145,320,229,181,360,120,153,53
Players,2617,Udonis Haslem,Udonis,1610612748,MIA,42.0,1,1,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,397,431,364,419,252,333,305,316,290,1,1,307,1,247,199,1,1,344,382
Players,203506,Victor Oladipo,Victor,1610612748,MIA,30.0,1,1,0,1.0,2.0,0.286,0.333,0.333,0.333,0.333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.364,438,375,1,1,436,49,35,41,75,60,17,15,290,380,406,307,1,247,199,1,1,16,20
