group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,28,16,12,0.571,3.8,0.3,0.1,0.1,0.6,1.5,0.8,0.8,2.5,0.3,0.0,0.5,0.7,3.4,79,57,365,155,64,78,233,139,116,455,264,443,203,20,1,407,38,89
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,20,11,9,0.55,1.4,0.1,0.0,0.1,0.1,0.5,0.4,0.3,0.6,0.1,0.0,0.4,0.1,1.3,171,136,298,183,404,198,245,110,300,161,137,222,423,84,1,318,308,326
Players,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,7,3,4,0.429,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.3,0.3,305,304,177,305,443,241,245,158,317,1,1,1,433,199,1,135,166,422
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,12,7,5,0.583,3.5,0.1,0.3,0.0,0.0,0.8,0.7,0.3,2.5,0.0,0.0,0.6,0.2,2.2,244,211,211,143,93,213,102,158,317,281,204,255,203,199,1,452,246,193
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,18,11,7,0.611,2.4,0.2,0.3,0.0,0.1,0.8,0.3,0.8,1.2,0.0,0.1,0.3,0.1,1.6,193,136,255,113,291,153,49,158,295,281,129,455,390,199,423,243,297,274
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,23,13,10,0.565,4.0,0.3,0.0,0.2,0.8,1.6,0.9,0.7,2.5,0.1,0.2,0.3,0.7,3.4,137,97,322,167,42,85,245,67,90,458,299,430,200,96,478,315,31,88
Players,1629644,KZ Okpala,KZ,1610612748,MIA,23.0,1,1,0,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,438,375,1,1,302,241,245,158,317,1,1,1,437,199,1,1,344,114
Players,1629657,Kyle Guy,Kyle,1610612748,MIA,24.0,3,1,2,0.333,0.5,0.0,0.0,0.0,0.0,0.7,0.7,0.0,1.3,0.0,0.0,0.0,0.0,0.0,383,375,100,378,455,241,245,158,317,214,204,1,374,199,1,1,344,438
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,26,16,10,0.615,3.5,0.3,0.2,0.1,0.9,1.0,0.7,0.5,2.0,0.0,0.1,0.3,0.5,3.4,101,57,322,110,109,105,143,134,70,369,227,376,261,199,379,314,95,84
Players,202693,Markieff Morris,Markieff,1610612748,MIA,32.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,470,241,245,158,317,1,1,1,437,199,1,1,344,438
Players,1629622,Max Strus,Max,1610612748,MIA,26.0,19,12,7,0.632,2.7,0.0,0.0,0.0,0.0,0.6,0.3,0.2,1.4,0.1,0.0,0.4,0.2,1.9,184,113,255,93,237,241,245,158,317,208,121,208,373,80,1,336,257,234
Players,1628539,Mychal Mulder,Mychal,1610612748,MIA,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,438,448,38,448,492,241,245,158,317,1,1,1,437,199,1,477,344,438
Players,1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,6,3,3,0.5,1.2,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.9,326,304,139,206,425,241,245,158,317,113,129,255,419,199,1,1,344,371
Players,200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,26,15,11,0.577,3.7,0.3,0.1,0.1,0.1,1.2,1.0,0.6,2.5,0.0,0.0,0.5,0.4,1.9,101,68,349,154,73,83,228,134,309,411,327,404,194,199,318,415,123,240
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,25,14,11,0.56,3.8,0.3,0.3,0.0,0.2,1.3,1.0,0.7,2.2,0.0,0.1,0.2,0.4,3.5,111,82,349,173,59,79,65,158,251,432,334,437,255,172,387,146,102,82
Players,2617,Udonis Haslem,Udonis,1610612748,MIA,42.0,1,1,0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,438,375,1,1,7,241,245,158,317,1,1,1,437,199,1,1,344,76
Players,203506,Victor Oladipo,Victor,1610612748,MIA,30.0,1,1,0,1.0,2.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,438,375,1,1,305,241,245,158,317,471,1,1,437,199,1,1,8,58
