season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612758,SAC,Sacramento Kings,22000956,2021-04-30,SAC @ LAL,W,48.0,108.2,110.0,103.7,106.0,4.5,4.0,0.744,1.71,20.1,0.313,0.659,0.478,0.17,0.523,0.575,102.0,100.0,83.33,100,0.506,1,1,1,1,113,1215,690,903,163,1219,512,474,1900,1457,1737,1266,1023,955,1030,1,2020,2021,False,LAL,SAC
2020-21,1610612741,CHI,Chicago Bulls,22000954,2021-04-30,CHI vs. MIL,L,48.0,96.8,97.0,106.1,106.9,-9.3,-9.9,0.622,2.3,16.5,0.258,0.8,0.5,0.099,0.438,0.466,101.5,101.0,84.17,101,0.428,1,1081,1081,1081,113,1942,744,1629,914,542,1456,1127,366,1042,321,2044,2085,779,1732,1,2020,2021,True,CHI,MIL
2020-21,1610612763,MEM,Memphis Grizzlies,22000953,2021-04-30,MEM vs. ORL,W,48.0,92.0,92.9,73.0,75.0,19.0,17.9,0.735,2.78,17.9,0.262,0.717,0.48,0.091,0.399,0.434,101.4,99.5,82.92,99,0.663,1,1,1,1,113,2059,1,234,199,267,1084,1085,1355,1420,210,2137,2143,1031,52,1,2020,2021,True,MEM,ORL
2020-21,1610612737,ATL,Atlanta Hawks,22000949,2021-04-30,ATL @ PHI,L,48.0,103.7,104.0,121.8,124.8,-18.1,-20.8,0.528,1.06,14.3,0.292,0.625,0.471,0.18,0.5,0.551,101.9,100.5,83.75,100,0.397,1,1081,1081,1081,113,1605,1882,1979,1665,2029,1910,700,2062,1571,1867,1513,1360,853,1950,1,2020,2021,False,PHI,ATL
2020-21,1610612749,MIL,Milwaukee Bucks,22000954,2021-04-30,MIL @ CHI,W,48.0,106.1,106.9,96.8,97.0,9.3,9.9,0.571,2.18,17.9,0.2,0.742,0.5,0.109,0.517,0.547,101.5,101.0,84.17,101,0.572,1,1,1,1,113,1413,218,528,1324,645,1063,1772,1033,1042,487,1370,1422,779,429,1,2020,2021,False,CHI,MIL
2020-21,1610612755,PHI,Philadelphia 76ers,22000949,2021-04-30,PHI vs. ATL,W,48.0,121.8,124.8,103.7,104.0,18.1,20.8,0.574,3.0,18.2,0.375,0.708,0.529,0.089,0.515,0.56,101.9,100.5,83.75,101,0.603,1,1,1,1,113,276,554,182,1314,175,981,90,1446,585,197,1397,1231,853,211,1,2020,2021,True,PHI,ATL
2020-21,1610612742,DAL,Dallas Mavericks,22000943,2021-04-29,DAL @ DET,W,48.0,111.5,115.0,104.0,106.1,7.5,8.9,0.55,1.83,16.4,0.245,0.842,0.506,0.12,0.522,0.58,102.0,99.5,82.92,100,0.505,1,1,1,1,113,850,695,581,1497,1054,1491,1290,116,957,707,1283,941,1031,1042,1,2020,2021,False,DET,DAL
2020-21,1610612765,DET,Detroit Pistons,22000943,2021-04-29,DET vs. DAL,L,48.0,104.0,106.1,111.5,115.0,-7.5,-8.9,0.722,1.44,20.0,0.158,0.755,0.494,0.182,0.577,0.611,102.0,99.5,82.92,99,0.495,1,1081,1081,1081,113,1457,1305,1580,255,1586,524,2039,854,1202,1885,593,596,1031,1118,1,2020,2021,True,DET,DAL
2020-21,1610612740,NOP,New Orleans Pelicans,22000947,2021-04-29,NOP @ OKC,W,48.0,102.5,101.9,88.1,89.6,14.4,12.2,0.578,2.17,17.4,0.288,0.754,0.517,0.112,0.47,0.498,107.1,106.5,88.75,107,0.608,1,1,1,1,113,1749,60,422,1280,671,1209,761,884,779,563,1833,1916,143,195,1,2020,2021,False,OKC,NOP
2020-21,1610612760,OKC,Oklahoma City Thunder,22000947,2021-04-29,OKC vs. NOP,L,48.0,88.1,89.6,102.5,101.9,-14.4,-12.2,0.529,0.82,13.0,0.246,0.712,0.483,0.208,0.444,0.486,107.1,106.5,88.75,106,0.392,1,1081,1081,1081,113,2101,410,1739,1658,2146,2047,1271,1395,1381,2078,2016,1997,143,1966,1,2020,2021,True,OKC,NOP
2020-21,1610612745,HOU,Houston Rockets,22000945,2021-04-29,HOU vs. MIL,W,48.0,129.3,131.2,123.6,124.8,5.7,6.4,0.469,1.28,15.3,0.373,0.783,0.567,0.165,0.628,0.659,110.3,109.0,90.83,109,0.491,1,1,1,1,113,89,1886,728,1990,1809,1730,103,534,186,1678,206,184,65,1154,1,2020,2021,True,HOU,MIL
2020-21,1610612750,MIN,Minnesota Timberwolves,22000946,2021-04-29,MIN vs. GSW,W,48.0,120.3,126.0,113.7,112.9,6.5,13.1,0.721,2.21,20.4,0.393,0.894,0.621,0.14,0.564,0.59,102.5,100.5,83.75,100,0.521,1,1,1,1,113,229,1148,392,264,618,468,58,17,15,1158,750,818,853,897,1,2020,2021,True,MIN,GSW
2020-21,1610612749,MIL,Milwaukee Bucks,22000945,2021-04-29,MIL @ HOU,L,48.0,123.6,124.8,129.3,131.2,-5.7,-6.4,0.551,1.93,18.5,0.217,0.627,0.433,0.128,0.613,0.654,110.3,109.0,90.83,109,0.509,1,1081,1081,1081,113,275,2072,1433,1492,929,919,1611,2053,1973,899,288,207,65,1007,1,2020,2021,False,HOU,MIL
2020-21,1610612743,DEN,Denver Nuggets,22000948,2021-04-29,DEN vs. TOR,W,48.0,119.3,122.2,111.1,113.3,8.2,9.0,0.5,2.0,15.9,0.346,0.778,0.546,0.111,0.538,0.579,100.7,98.5,82.08,99,0.521,1,1,1,1,113,396,1176,580,1823,807,1590,235,579,343,534,1070,951,1221,898,1,2020,2021,True,DEN,TOR
2020-21,1610612751,BKN,Brooklyn Nets,22000944,2021-04-29,BKN @ IND,W,48.0,121.1,125.0,104.4,107.6,16.7,17.4,0.745,2.5,23.3,0.256,0.782,0.551,0.135,0.596,0.642,107.8,104.5,87.08,104,0.598,1,1,1,1,113,261,779,253,153,397,79,1140,551,300,1041,421,292,291,239,1,2020,2021,False,IND,BKN
2020-21,1610612754,IND,Indiana Pacers,22000944,2021-04-29,IND vs. BKN,L,48.0,104.4,107.6,121.1,125.0,-16.7,-17.4,0.561,2.3,16.5,0.218,0.744,0.449,0.095,0.484,0.537,107.8,104.5,87.08,105,0.402,1,1081,1081,1081,113,1380,1887,1908,1405,542,1456,1604,1006,1857,271,1690,1532,291,1922,1,2020,2021,True,IND,BKN
2020-21,1610612744,GSW,Golden State Warriors,22000946,2021-04-29,GSW @ MIN,L,48.0,113.7,112.9,120.3,126.0,-6.5,-13.1,0.667,2.8,20.9,0.106,0.607,0.379,0.099,0.582,0.605,102.5,100.5,83.75,101,0.479,1,1081,1081,1081,113,1009,1930,1769,534,255,364,2144,2102,2146,321,546,667,853,1264,1,2020,2021,False,MIN,GSW
2020-21,1610612761,TOR,Toronto Raptors,22000948,2021-04-29,TOR @ DEN,L,48.0,111.1,113.3,119.3,122.2,-8.2,-9.0,0.675,1.69,20.1,0.222,0.654,0.454,0.163,0.578,0.61,100.7,98.5,82.08,98,0.479,1,1081,1081,1081,113,983,1757,1581,494,1250,493,1550,1921,1814,1631,583,599,1221,1263,1,2020,2021,False,DEN,TOR
2020-21,1610612747,LAL,Los Angeles Lakers,22000935,2021-04-28,LAL @ WAS,L,48.0,104.7,105.9,112.4,113.7,-7.7,-7.8,0.738,3.1,21.2,0.241,0.705,0.441,0.099,0.49,0.508,102.7,101.5,84.58,101,0.46,1,1081,1081,1081,113,1472,1208,1499,187,165,302,1322,1496,1920,321,1639,1844,705,1449,1,2020,2021,False,WAS,LAL
2020-21,1610612762,UTA,Utah Jazz,22000942,2021-04-28,UTA @ SAC,W,48.0,152.1,152.5,100.5,104.0,51.6,48.5,0.655,2.57,24.5,0.313,0.833,0.625,0.139,0.779,0.808,102.9,101.0,84.17,101,0.686,1,1,1,1,113,1,545,6,647,370,32,474,157,11,1129,1,1,779,25,1,2020,2021,False,SAC,UTA
2020-21,1610612738,BOS,Boston Celtics,22000936,2021-04-28,BOS vs. CHA,W,48.0,124.1,122.4,109.8,114.4,14.3,8.0,0.591,1.86,17.8,0.449,0.709,0.587,0.143,0.56,0.59,98.9,97.5,81.25,98,0.556,1,1,1,1,113,387,1261,644,1171,1025,1098,9,1435,95,1200,803,820,1425,570,1,2020,2021,True,BOS,CHA
2020-21,1610612764,WAS,Washington Wizards,22000935,2021-04-28,WAS vs. LAL,W,48.0,112.4,113.7,104.7,105.9,7.7,7.8,0.511,1.71,17.3,0.295,0.759,0.559,0.137,0.556,0.584,102.7,101.5,84.58,102,0.54,1,1,1,1,113,946,686,662,1812,1196,1252,656,836,238,1106,841,899,705,712,1,2020,2021,True,WAS,LAL
2020-21,1610612758,SAC,Sacramento Kings,22000942,2021-04-28,SAC vs. UTA,L,48.0,100.5,104.0,152.1,152.5,-51.6,-48.5,0.571,1.85,18.2,0.167,0.688,0.375,0.129,0.523,0.556,102.9,101.0,84.17,101,0.314,1,1081,1081,1081,113,1608,2160,2155,1324,1036,988,1987,1672,2149,904,1274,1302,779,2136,1,2020,2021,True,SAC,UTA
2020-21,1610612737,ATL,Atlanta Hawks,22000934,2021-04-28,ATL @ PHI,L,48.0,90.5,89.2,132.7,139.6,-42.3,-50.3,0.63,1.13,13.1,0.375,0.696,0.52,0.161,0.37,0.443,93.7,92.0,76.67,93,0.27,1,1081,1081,1081,113,2109,2148,2157,843,1963,2044,90,1592,742,1599,2155,2131,2061,2153,1,2020,2021,False,PHI,ATL
2020-21,1610612748,MIA,Miami Heat,22000938,2021-04-28,MIA vs. SAS,W,48.0,117.7,118.4,110.4,112.1,7.3,6.2,0.605,2.0,19.4,0.227,0.8,0.532,0.133,0.559,0.607,99.6,98.5,82.08,98,0.52,1,1,1,1,113,626,1098,741,1057,807,673,1497,366,546,988,813,643,1221,908,1,2020,2021,True,MIA,SAS
2020-21,1610612766,CHA,Charlotte Hornets,22000936,2021-04-28,CHA @ BOS,L,48.0,109.8,114.4,124.1,122.4,-14.3,-8.0,0.784,2.64,20.4,0.291,0.551,0.413,0.113,0.5,0.549,98.9,97.5,81.25,97,0.444,1,1081,1081,1081,113,892,1770,1517,58,327,453,716,2152,2064,590,1513,1402,1425,1589,1,2020,2021,False,BOS,CHA
2020-21,1610612743,DEN,Denver Nuggets,22000940,2021-04-28,DEN vs. NOP,W,48.0,103.5,104.6,101.5,101.8,2.0,2.8,0.605,1.44,18.6,0.116,0.804,0.472,0.165,0.565,0.599,110.2,109.5,91.25,109,0.531,1,1,1,1,113,1566,402,980,1057,1586,895,2136,337,1556,1678,739,723,47,800,1,2020,2021,True,DEN,NOP
2020-21,1610612755,PHI,Philadelphia 76ers,22000934,2021-04-28,PHI vs. ATL,W,48.0,132.7,139.6,90.5,89.2,42.3,50.3,0.604,3.63,21.6,0.304,0.625,0.48,0.088,0.629,0.643,93.7,92.0,76.67,91,0.73,1,1,1,1,113,13,52,4,1072,74,244,560,2062,1414,186,194,276,2061,8,1,2020,2021,True,PHI,ATL
2020-21,1610612739,CLE,Cleveland Cavaliers,22000933,2021-04-28,CLE vs. ORL,L,48.0,101.4,103.0,109.2,107.9,-7.8,-5.0,0.811,2.31,20.5,0.298,0.783,0.515,0.129,0.467,0.507,101.2,101.0,84.17,101,0.475,1,1081,1081,1081,113,1667,801,1318,26,529,428,621,534,819,904,1856,1852,779,1292,1,2020,2021,True,CLE,ORL
2020-21,1610612759,SAS,San Antonio Spurs,22000938,2021-04-28,SAS @ MIA,L,48.0,110.4,112.1,117.7,118.4,-7.3,-6.2,0.634,2.89,19.3,0.2,0.773,0.468,0.091,0.523,0.563,99.6,98.5,82.08,99,0.48,1,1081,1081,1081,113,1059,1529,1420,796,228,705,1772,653,1612,210,1280,1192,1221,1253,1,2020,2021,False,MIA,SAS
2020-21,1610612753,ORL,Orlando Magic,22000933,2021-04-28,ORL @ CLE,W,48.0,109.2,107.9,101.4,103.0,7.8,5.0,0.605,1.73,19.0,0.217,0.702,0.485,0.149,0.565,0.581,101.2,101.0,84.17,101,0.525,1,1,1,1,113,1358,490,841,1057,1176,770,1611,1532,1335,1328,739,928,779,868,1,2020,2021,False,CLE,ORL
2020-21,1610612740,NOP,New Orleans Pelicans,22000940,2021-04-28,NOP @ DEN,L,48.0,101.5,101.8,103.5,104.6,-2.0,-2.8,0.628,1.29,18.6,0.196,0.884,0.528,0.191,0.563,0.587,110.2,109.5,91.25,110,0.469,1,1081,1081,1081,113,1758,594,1181,852,1805,881,1812,25,599,1984,758,859,47,1361,1,2020,2021,False,DEN,NOP
2020-21,1610612752,NYK,New York Knicks,22000937,2021-04-28,NYK vs. CHI,W,48.0,119.8,120.2,97.5,102.2,22.2,18.0,0.643,6.75,20.3,0.235,0.787,0.5,0.043,0.527,0.569,95.4,93.0,77.5,94,0.57,1,1,1,1,113,510,459,230,723,5,474,1400,490,1042,7,1209,1109,1999,449,1,2020,2021,True,NYK,CHI
2020-21,1610612746,LAC,LA Clippers,22000941,2021-04-28,LAC @ PHX,L,48.0,107.5,111.0,118.8,121.1,-11.3,-10.1,0.585,1.6,19.2,0.25,0.653,0.472,0.165,0.588,0.601,92.8,90.5,75.42,91,0.466,1,1081,1081,1081,113,1142,1702,1641,1216,1366,721,1207,1927,1556,1654,492,701,2111,1392,1,2020,2021,False,PHX,LAC
2020-21,1610612741,CHI,Chicago Bulls,22000937,2021-04-28,CHI @ NYK,L,48.0,97.5,102.2,119.8,120.2,-22.2,-18.0,0.744,2.07,22.1,0.213,0.765,0.5,0.152,0.518,0.526,95.4,93.0,77.5,92,0.43,1,1081,1081,1081,113,1700,1651,1931,163,783,181,1660,740,1042,1410,1341,1663,1999,1712,1,2020,2021,False,NYK,CHI
2020-21,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,48.0,125.8,125.0,104.6,103.8,21.2,21.2,0.511,2.3,16.5,0.245,0.788,0.525,0.096,0.571,0.623,103.8,104.5,87.08,104,0.567,1,1,1,1,113,261,532,172,1797,542,1456,1290,480,653,279,671,445,291,469,1,2020,2021,False,MEM,POR
2020-21,1610612756,PHX,Phoenix Suns,22000941,2021-04-28,PHX vs. LAC,W,48.0,118.8,121.1,107.5,111.0,11.3,10.1,0.535,2.3,17.7,0.347,0.75,0.528,0.111,0.544,0.563,92.8,90.5,75.42,90,0.534,1,1,1,1,113,459,1017,520,1622,542,1129,226,893,599,534,968,1184,2111,769,1,2020,2021,True,PHX,LAC
2020-21,1610612763,MEM,Memphis Grizzlies,22000939,2021-04-28,MEM vs. POR,L,48.0,104.6,103.8,125.8,125.0,-21.2,-21.2,0.703,2.36,18.4,0.212,0.755,0.475,0.105,0.472,0.539,103.8,104.5,87.08,105,0.433,1,1081,1081,1081,113,1626,1887,1989,348,487,925,1672,854,1501,414,1815,1519,291,1692,1,2020,2021,True,MEM,POR
2020-21,1610612751,BKN,Brooklyn Nets,22000930,2021-04-27,BKN @ TOR,W,48.0,122.2,120.8,105.8,108.4,16.4,12.4,0.75,2.73,22.4,0.186,0.684,0.47,0.115,0.59,0.638,96.1,95.5,79.58,96,0.594,1,1,1,1,113,471,829,414,130,283,156,1889,1709,1583,616,471,316,1751,267,1,2020,2021,False,TOR,BKN
2020-21,1610612744,GSW,Golden State Warriors,22000932,2021-04-27,GSW vs. DAL,L,48.0,100.4,99.0,125.9,129.1,-25.4,-30.1,0.735,1.39,17.7,0.222,0.75,0.459,0.173,0.5,0.545,104.1,103.5,86.25,104,0.402,1,1081,1081,1081,113,1862,2037,2112,199,1668,1121,1550,893,1739,1781,1513,1442,415,1921,1,2020,2021,True,GSW,DAL
2020-21,1610612760,OKC,Oklahoma City Thunder,22000927,2021-04-27,OKC @ BOS,W,48.0,104.5,106.3,100.9,101.8,3.7,4.5,0.641,0.93,16.7,0.289,0.793,0.573,0.241,0.562,0.614,113.9,112.5,93.75,112,0.511,1,1,1,1,113,1443,400,868,739,2114,1418,734,428,154,2148,779,557,13,989,1,2020,2021,False,BOS,OKC
2020-21,1610612749,MIL,Milwaukee Bucks,22000928,2021-04-27,MIL @ CHA,W,48.0,108.4,109.6,100.9,100.0,7.6,9.6,0.596,1.87,19.6,0.25,0.83,0.537,0.144,0.554,0.575,104.1,104.0,86.67,104,0.56,1,1,1,1,113,1243,307,544,1121,1015,619,1207,181,472,1232,857,1024,345,536,1,2020,2021,False,CHA,MIL
2020-21,1610612766,CHA,Charlotte Hornets,22000928,2021-04-27,CHA vs. MIL,L,48.0,100.9,100.0,108.4,109.6,-7.6,-9.6,0.684,1.44,18.8,0.17,0.75,0.463,0.173,0.537,0.564,104.1,104.0,86.67,104,0.44,1,1081,1081,1081,113,1809,914,1617,431,1586,812,1975,893,1677,1781,1083,1161,345,1623,1,2020,2021,True,CHA,MIL
2020-21,1610612757,POR,Portland Trail Blazers,22000929,2021-04-27,POR @ IND,W,48.0,125.4,127.9,107.4,105.7,18.1,22.2,0.52,2.0,17.0,0.404,0.84,0.607,0.125,0.566,0.588,105.2,105.0,87.5,104,0.549,1,1,1,1,113,158,668,148,1735,807,1335,42,128,28,815,725,844,263,630,1,2020,2021,False,IND,POR
2020-21,1610612742,DAL,Dallas Mavericks,22000932,2021-04-27,DAL @ GSW,W,48.0,125.9,129.1,100.4,99.0,25.4,30.1,0.438,1.62,15.6,0.25,0.778,0.541,0.126,0.62,0.654,104.1,103.5,86.25,103,0.598,1,1,1,1,113,123,296,49,2053,1350,1685,1207,579,415,849,244,206,415,240,1,2020,2021,False,GSW,DAL
2020-21,1610612738,BOS,Boston Celtics,22000927,2021-04-27,BOS vs. OKC,L,48.0,100.9,101.8,104.5,106.3,-3.7,-4.5,0.512,1.5,14.4,0.207,0.711,0.427,0.124,0.479,0.532,113.9,112.5,93.75,113,0.489,1,1081,1081,1081,113,1760,714,1293,1775,1505,1907,1730,1412,2004,812,1741,1590,13,1172,1,2020,2021,True,BOS,OKC
2020-21,1610612750,MIN,Minnesota Timberwolves,22000931,2021-04-27,MIN @ HOU,W,48.0,107.5,107.5,102.2,101.9,5.3,5.6,0.644,2.07,19.5,0.255,0.83,0.52,0.132,0.538,0.548,105.3,105.5,87.92,106,0.528,1,1,1,1,113,1383,415,786,710,783,653,1195,181,742,975,1070,1409,223,835,1,2020,2021,False,HOU,MIN
2020-21,1610612745,HOU,Houston Rockets,22000931,2021-04-27,HOU vs. MIN,L,48.0,102.2,101.9,107.5,107.5,-5.3,-5.6,0.571,1.41,17.5,0.17,0.745,0.48,0.162,0.529,0.559,105.3,105.5,87.92,105,0.472,1,1081,1081,1081,113,1743,775,1375,1324,1631,1191,1975,959,1414,1614,1181,1251,223,1326,1,2020,2021,True,HOU,MIN
2020-21,1610612754,IND,Indiana Pacers,22000929,2021-04-27,IND vs. POR,L,48.0,107.4,105.7,125.4,127.9,-18.1,-22.2,0.625,1.92,18.0,0.16,0.596,0.393,0.123,0.523,0.57,105.2,105.0,87.5,106,0.451,1,1081,1081,1081,113,1491,2001,2013,875,943,1035,2029,2119,2133,773,1266,1091,263,1531,1,2020,2021,True,IND,POR
2020-21,1610612761,TOR,Toronto Raptors,22000930,2021-04-27,TOR vs. BKN,L,48.0,105.8,108.4,122.2,120.8,-16.4,-12.4,0.667,1.85,17.6,0.316,0.814,0.53,0.137,0.478,0.518,96.1,95.5,79.58,95,0.406,1,1081,1081,1081,113,1327,1689,1747,534,1036,1147,441,267,575,1087,1745,1744,1751,1893,1,2020,2021,True,TOR,BKN
2020-21,1610612739,CLE,Cleveland Cavaliers,22000921,2021-04-26,CLE @ TOR,L,48.0,101.0,101.1,116.9,117.9,-15.9,-16.8,0.694,1.79,19.1,0.229,0.811,0.482,0.147,0.494,0.533,95.4,95.0,79.17,95,0.404,1,1081,1081,1081,113,1767,1503,1897,379,1109,747,1481,291,1385,1310,1613,1580,1813,1905,1,2020,2021,False,TOR,CLE
2020-21,1610612743,DEN,Denver Nuggets,22000925,2021-04-26,DEN vs. MEM,W,48.0,112.5,115.4,91.7,92.3,20.7,23.1,0.556,2.27,17.9,0.216,0.837,0.52,0.106,0.537,0.579,105.7,104.0,86.67,104,0.6,1,1,1,1,113,816,90,128,1446,565,1084,1635,148,729,431,1076,966,345,231,1,2020,2021,True,DEN,MEM
2020-21,1610612740,NOP,New Orleans Pelicans,22000924,2021-04-26,NOP vs. LAC,W,48.0,118.3,117.6,99.5,102.0,18.8,15.7,0.636,1.75,20.0,0.238,0.685,0.49,0.157,0.628,0.642,102.5,101.5,84.58,102,0.63,1,1,1,1,113,669,426,307,776,1155,524,1371,1694,1263,1524,198,285,705,110,1,2020,2021,True,NOP,LAC
2020-21,1610612759,SAS,San Antonio Spurs,22000919,2021-04-26,SAS @ WAS,W,53.0,131.1,133.9,130.0,132.4,1.1,1.5,0.491,4.5,17.8,0.327,0.611,0.476,0.055,0.563,0.617,100.3,98.26,81.89,109,0.509,1,1,1,1,13,43,2096,1025,1889,22,1118,357,2092,1496,16,767,531,1307,1003,1,2020,2021,False,WAS,SAS
2020-21,1610612761,TOR,Toronto Raptors,22000921,2021-04-26,TOR vs. CLE,W,48.0,116.9,117.9,101.0,101.1,15.9,16.8,0.744,2.46,24.1,0.189,0.771,0.518,0.137,0.595,0.638,95.4,95.0,79.17,95,0.596,1,1,1,1,113,656,389,263,159,421,46,1866,671,775,1087,425,319,1813,256,1,2020,2021,True,TOR,CLE
2020-21,1610612756,PHX,Phoenix Suns,22000920,2021-04-26,PHX @ NYK,W,48.0,121.1,125.5,114.1,117.0,6.9,8.5,0.511,1.92,18.4,0.211,0.762,0.5,0.128,0.627,0.652,96.9,94.0,78.33,94,0.544,1,1,1,1,113,239,1447,601,1797,959,938,1682,772,1042,890,209,217,1943,675,1,2020,2021,False,NYK,PHX
2020-21,1610612758,SAC,Sacramento Kings,22000926,2021-04-26,SAC vs. DAL,W,48.0,117.8,118.9,112.6,110.4,5.2,8.5,0.548,1.28,17.7,0.317,0.712,0.538,0.189,0.599,0.635,95.0,95.5,79.58,95,0.543,1,1,1,1,113,596,974,598,1519,1809,1129,436,1401,463,1971,401,339,1751,683,1,2020,2021,True,SAC,DAL
2020-21,1610612748,MIA,Miami Heat,22000922,2021-04-26,MIA vs. CHI,L,48.0,107.4,108.5,115.0,115.8,-7.6,-7.3,0.5,3.0,15.3,0.122,0.744,0.398,0.064,0.47,0.537,95.3,94.5,78.75,94,0.443,1,1081,1081,1081,113,1321,1365,1478,1823,175,1755,2129,1022,2121,38,1835,1533,1885,1602,1,2020,2021,True,MIA,CHI
2020-21,1610612750,MIN,Minnesota Timberwolves,22000923,2021-04-26,MIN vs. UTA,W,48.0,104.7,108.2,105.7,107.2,-1.0,1.0,0.784,1.81,21.2,0.245,0.694,0.495,0.165,0.542,0.569,99.3,97.0,80.83,97,0.524,1,1,1,1,113,1340,758,1037,58,1085,317,1290,1617,1128,1658,993,1095,1529,872,1,2020,2021,True,MIN,UTA
