season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612744,GSW,Golden State Warriors,22000946,2021-04-29,GSW @ MIN,L,48.0,21.0,8.0,8.0,52.0,18.0,18.0,12.0,46.0,0,0,0,0,113,438,1708,1548,625,1270,1727,1002,907,1,2020,2021,False,MIN,GSW
2020-21,1610612742,DAL,Dallas Mavericks,22000943,2021-04-29,DAL @ DET,W,48.0,12.0,9.0,4.0,36.0,14.0,7.0,10.0,48.0,0,0,0,0,113,1583,1564,1958,1823,709,223,740,1053,1,2020,2021,False,DET,DAL
2020-21,1610612751,BKN,Brooklyn Nets,22000944,2021-04-29,BKN @ IND,W,48.0,17.0,13.0,15.0,56.0,18.0,19.0,19.0,54.0,0,0,0,0,113,892,944,624,404,1270,1845,1825,1537,1,2020,2021,False,IND,BKN
2020-21,1610612750,MIN,Minnesota Timberwolves,22000946,2021-04-29,MIN vs. GSW,W,48.0,18.0,18.0,12.0,46.0,21.0,8.0,8.0,52.0,0,0,0,0,113,753,317,1012,1109,1624,320,494,1399,1,2020,2021,True,MIN,GSW
2020-21,1610612739,CLE,Cleveland Cavaliers,22000933,2021-04-28,CLE vs. ORL,L,48.0,15.0,6.0,12.0,46.0,10.0,10.0,12.0,54.0,0,0,0,0,113,1160,1939,1012,1109,271,598,1002,1537,1,2020,2021,True,CLE,ORL
2020-21,1610612748,MIA,Miami Heat,22000938,2021-04-28,MIA vs. SAS,W,48.0,10.0,12.0,10.0,60.0,20.0,8.0,6.0,44.0,0,0,0,0,113,1797,1099,1299,221,1536,320,274,742,1,2020,2021,True,MIA,SAS
2020-21,1610612753,ORL,Orlando Magic,22000933,2021-04-28,ORL @ CLE,W,48.0,10.0,10.0,12.0,54.0,15.0,6.0,12.0,46.0,0,0,0,0,113,1797,1423,1012,517,838,136,1002,907,1,2020,2021,False,CLE,ORL
2020-21,1610612740,NOP,New Orleans Pelicans,22000940,2021-04-28,NOP @ DEN,L,48.0,22.0,9.0,17.0,54.0,23.0,2.0,23.0,56.0,0,0,0,0,113,357,1564,407,517,1805,10,2017,1645,1,2020,2021,False,DEN,NOP
2020-21,1610612764,WAS,Washington Wizards,22000935,2021-04-28,WAS vs. LAL,W,48.0,9.0,8.0,15.0,62.0,9.0,9.0,8.0,54.0,0,0,0,0,113,1891,1708,624,158,189,454,494,1537,1,2020,2021,True,WAS,LAL
2020-21,1610612737,ATL,Atlanta Hawks,22000934,2021-04-28,ATL @ PHI,L,48.0,11.0,13.0,9.0,38.0,21.0,16.0,30.0,46.0,0,0,0,0,113,1687,944,1422,1721,1624,1501,2144,907,1,2020,2021,False,PHI,ATL
2020-21,1610612738,BOS,Boston Celtics,22000936,2021-04-28,BOS vs. CHA,W,48.0,14.0,19.0,10.0,54.0,18.0,10.0,5.0,44.0,0,0,0,0,113,1324,238,1299,517,1270,598,204,742,1,2020,2021,True,BOS,CHA
2020-21,1610612741,CHI,Chicago Bulls,22000937,2021-04-28,CHI @ NYK,L,48.0,6.0,10.0,5.0,54.0,19.0,17.0,9.0,44.0,0,0,0,0,113,2080,1423,1888,517,1409,1612,614,742,1,2020,2021,False,NYK,CHI
2020-21,1610612759,SAS,San Antonio Spurs,22000938,2021-04-28,SAS @ MIA,L,48.0,20.0,8.0,6.0,44.0,10.0,12.0,10.0,60.0,0,0,0,0,113,538,1708,1785,1255,271,923,740,1859,1,2020,2021,False,MIA,SAS
2020-21,1610612758,SAC,Sacramento Kings,22000942,2021-04-28,SAC vs. UTA,L,48.0,17.0,4.0,6.0,58.0,17.0,13.0,12.0,60.0,0,0,0,0,113,892,2069,1785,303,1132,1063,1002,1859,1,2020,2021,True,SAC,UTA
2020-21,1610612756,PHX,Phoenix Suns,22000941,2021-04-28,PHX vs. LAC,W,48.0,14.0,15.0,7.0,40.0,15.0,10.0,7.0,48.0,0,0,0,0,113,1324,661,1668,1577,838,598,377,1053,1,2020,2021,True,PHX,LAC
2020-21,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,48.0,15.0,16.0,13.0,44.0,9.0,7.0,33.0,42.0,0,0,0,0,113,1160,550,871,1255,189,223,2157,585,1,2020,2021,False,MEM,POR
2020-21,1610612766,CHA,Charlotte Hornets,22000936,2021-04-28,CHA @ BOS,L,48.0,18.0,10.0,5.0,44.0,14.0,19.0,10.0,54.0,0,0,0,0,113,753,1423,1888,1255,709,1845,740,1537,1,2020,2021,False,BOS,CHA
2020-21,1610612762,UTA,Utah Jazz,22000942,2021-04-28,UTA @ SAC,W,48.0,17.0,13.0,12.0,60.0,17.0,4.0,6.0,58.0,0,0,0,0,113,892,944,1012,221,1132,49,274,1758,1,2020,2021,False,SAC,UTA
2020-21,1610612755,PHI,Philadelphia 76ers,22000934,2021-04-28,PHI vs. ATL,W,48.0,21.0,16.0,30.0,46.0,11.0,13.0,9.0,38.0,0,0,0,0,113,438,550,14,1109,365,1063,614,339,1,2020,2021,True,PHI,ATL
2020-21,1610612746,LAC,LA Clippers,22000941,2021-04-28,LAC @ PHX,L,48.0,15.0,10.0,7.0,48.0,14.0,15.0,7.0,40.0,0,0,0,0,113,1160,1423,1668,938,709,1370,377,441,1,2020,2021,False,PHX,LAC
2020-21,1610612763,MEM,Memphis Grizzlies,22000939,2021-04-28,MEM vs. POR,L,48.0,9.0,7.0,33.0,42.0,15.0,16.0,13.0,44.0,0,0,0,0,113,1891,1842,3,1420,838,1501,1150,742,1,2020,2021,True,MEM,POR
2020-21,1610612747,LAL,Los Angeles Lakers,22000935,2021-04-28,LAL @ WAS,L,48.0,9.0,9.0,8.0,54.0,9.0,8.0,15.0,62.0,0,0,0,0,113,1891,1564,1548,517,189,320,1411,1941,1,2020,2021,False,WAS,LAL
2020-21,1610612743,DEN,Denver Nuggets,22000940,2021-04-28,DEN vs. NOP,W,48.0,23.0,2.0,23.0,56.0,22.0,9.0,17.0,54.0,0,0,0,0,113,288,2132,104,404,1724,454,1650,1537,1,2020,2021,True,DEN,NOP
2020-21,1610612752,NYK,New York Knicks,22000937,2021-04-28,NYK vs. CHI,W,48.0,19.0,17.0,9.0,44.0,6.0,10.0,5.0,54.0,0,0,0,0,113,626,435,1422,1255,52,598,204,1537,1,2020,2021,True,NYK,CHI
2020-21,1610612742,DAL,Dallas Mavericks,22000932,2021-04-27,DAL @ GSW,W,48.0,21.0,11.0,19.0,50.0,15.0,11.0,12.0,34.0,0,0,0,0,113,438,1239,278,763,838,739,1002,161,1,2020,2021,False,GSW,DAL
2020-21,1610612751,BKN,Brooklyn Nets,22000930,2021-04-27,BKN @ TOR,W,48.0,11.0,6.0,5.0,38.0,13.0,19.0,8.0,36.0,0,0,0,0,113,1687,1939,1888,1721,579,1845,494,233,1,2020,2021,False,TOR,BKN
2020-21,1610612744,GSW,Golden State Warriors,22000932,2021-04-27,GSW vs. DAL,L,48.0,15.0,11.0,12.0,34.0,21.0,11.0,19.0,50.0,0,0,0,0,113,1160,1239,1012,1929,1624,739,1825,1224,1,2020,2021,True,GSW,DAL
2020-21,1610612760,OKC,Oklahoma City Thunder,22000927,2021-04-27,OKC @ BOS,W,48.0,18.0,16.0,9.0,46.0,29.0,10.0,9.0,52.0,0,0,0,0,113,753,550,1422,1109,2096,598,614,1399,1,2020,2021,False,BOS,OKC
2020-21,1610612749,MIL,Milwaukee Bucks,22000928,2021-04-27,MIL @ CHA,W,48.0,15.0,9.0,17.0,62.0,17.0,7.0,10.0,50.0,0,0,0,0,113,1160,1564,407,158,1132,223,740,1224,1,2020,2021,False,CHA,MIL
2020-21,1610612750,MIN,Minnesota Timberwolves,22000931,2021-04-27,MIN @ HOU,W,48.0,25.0,17.0,19.0,64.0,17.0,11.0,10.0,64.0,0,0,0,0,113,158,435,278,113,1132,739,740,2004,1,2020,2021,False,HOU,MIN
2020-21,1610612761,TOR,Toronto Raptors,22000930,2021-04-27,TOR vs. BKN,L,48.0,13.0,19.0,8.0,36.0,11.0,6.0,5.0,38.0,0,0,0,0,113,1453,238,1548,1823,365,136,204,339,1,2020,2021,True,TOR,BKN
2020-21,1610612757,POR,Portland Trail Blazers,22000929,2021-04-27,POR @ IND,W,48.0,11.0,21.0,17.0,44.0,15.0,9.0,17.0,48.0,0,0,0,0,113,1687,132,407,1255,838,454,1650,1053,1,2020,2021,False,IND,POR
2020-21,1610612766,CHA,Charlotte Hornets,22000928,2021-04-27,CHA vs. MIL,L,48.0,17.0,7.0,10.0,50.0,15.0,9.0,17.0,62.0,0,0,0,0,113,892,1842,1299,763,838,454,1650,1941,1,2020,2021,True,CHA,MIL
2020-21,1610612745,HOU,Houston Rockets,22000931,2021-04-27,HOU vs. MIN,L,48.0,17.0,11.0,10.0,64.0,25.0,17.0,19.0,64.0,0,0,0,0,113,892,1239,1299,113,1949,1612,1825,2004,1,2020,2021,True,HOU,MIN
2020-21,1610612738,BOS,Boston Celtics,22000927,2021-04-27,BOS vs. OKC,L,48.0,29.0,10.0,9.0,52.0,18.0,16.0,9.0,46.0,0,0,0,0,113,51,1423,1422,625,1270,1501,614,907,1,2020,2021,True,BOS,OKC
2020-21,1610612754,IND,Indiana Pacers,22000929,2021-04-27,IND vs. POR,L,48.0,15.0,9.0,17.0,48.0,11.0,21.0,17.0,44.0,0,0,0,0,113,1160,1564,407,938,365,1981,1650,742,1,2020,2021,True,IND,POR
2020-21,1610612748,MIA,Miami Heat,22000922,2021-04-26,MIA vs. CHI,L,48.0,20.0,8.0,20.0,46.0,8.0,15.0,4.0,48.0,0,0,0,0,113,538,1708,227,1109,134,1370,106,1053,1,2020,2021,True,MIA,CHI
2020-21,1610612765,DET,Detroit Pistons,22000916,2021-04-26,DET vs. ATL,W,48.0,12.0,10.0,19.0,54.0,10.0,10.0,12.0,50.0,0,0,0,0,113,1583,1423,278,517,271,598,1002,1224,1,2020,2021,True,DET,ATL
2020-21,1610612747,LAL,Los Angeles Lakers,22000917,2021-04-26,LAL @ ORL,W,48.0,13.0,19.0,20.0,56.0,16.0,6.0,9.0,40.0,0,0,0,0,113,1453,238,227,404,1002,136,614,441,1,2020,2021,False,ORL,LAL
2020-21,1610612761,TOR,Toronto Raptors,22000921,2021-04-26,TOR vs. CLE,W,48.0,18.0,7.0,16.0,66.0,14.0,19.0,7.0,48.0,0,0,0,0,113,753,1842,512,75,709,1845,377,1053,1,2020,2021,True,TOR,CLE
2020-21,1610612740,NOP,New Orleans Pelicans,22000924,2021-04-26,NOP vs. LAC,W,48.0,21.0,11.0,23.0,50.0,17.0,13.0,7.0,34.0,0,0,0,0,113,438,1239,104,763,1132,1063,377,161,1,2020,2021,True,NOP,LAC
2020-21,1610612753,ORL,Orlando Magic,22000917,2021-04-26,ORL vs. LAL,L,48.0,16.0,6.0,9.0,40.0,13.0,19.0,20.0,56.0,0,0,0,0,113,1030,1939,1422,1577,579,1845,1884,1645,1,2020,2021,True,ORL,LAL
2020-21,1610612750,MIN,Minnesota Timberwolves,22000923,2021-04-26,MIN vs. UTA,W,48.0,16.0,11.0,14.0,38.0,15.0,20.0,6.0,38.0,0,0,0,0,113,1030,1239,751,1721,838,1924,274,339,1,2020,2021,True,MIN,UTA
2020-21,1610612741,CHI,Chicago Bulls,22000922,2021-04-26,CHI @ MIA,W,48.0,8.0,15.0,4.0,48.0,20.0,8.0,20.0,46.0,0,0,0,0,113,1973,661,1958,938,1536,320,1884,907,1,2020,2021,False,MIA,CHI
2020-21,1610612742,DAL,Dallas Mavericks,22000926,2021-04-26,DAL @ SAC,L,48.0,23.0,11.0,11.0,52.0,13.0,16.0,16.0,50.0,0,0,0,0,113,288,1239,1160,625,579,1501,1538,1224,1,2020,2021,False,SAC,DAL
2020-21,1610612755,PHI,Philadelphia 76ers,22000918,2021-04-26,PHI vs. OKC,W,48.0,35.0,13.0,10.0,60.0,19.0,17.0,18.0,50.0,0,0,0,0,113,11,944,1299,221,1409,1612,1755,1224,1,2020,2021,True,PHI,OKC
2020-21,1610612756,PHX,Phoenix Suns,22000920,2021-04-26,PHX @ NYK,W,48.0,15.0,11.0,16.0,44.0,13.0,7.0,4.0,52.0,0,0,0,0,113,1160,1239,512,1255,579,223,106,1399,1,2020,2021,False,NYK,PHX
2020-21,1610612763,MEM,Memphis Grizzlies,22000925,2021-04-26,MEM @ DEN,L,48.0,13.0,6.0,16.0,58.0,20.0,13.0,15.0,56.0,0,0,0,0,113,1453,1939,512,303,1536,1063,1411,1645,1,2020,2021,False,DEN,MEM
2020-21,1610612762,UTA,Utah Jazz,22000923,2021-04-26,UTA @ MIN,L,48.0,15.0,20.0,6.0,38.0,16.0,11.0,14.0,38.0,0,0,0,0,113,1160,181,1785,1721,1002,739,1291,339,1,2020,2021,False,MIN,UTA
2020-21,1610612759,SAS,San Antonio Spurs,22000919,2021-04-26,SAS @ WAS,W,53.0,14.0,15.0,6.0,60.0,10.0,30.0,4.0,86.0,0,0,0,0,13,1324,661,1785,221,271,2154,106,2157,1,2020,2021,False,WAS,SAS
2020-21,1610612737,ATL,Atlanta Hawks,22000916,2021-04-26,ATL @ DET,L,48.0,10.0,10.0,12.0,50.0,12.0,10.0,19.0,54.0,0,0,0,0,113,1797,1423,1012,763,475,598,1825,1537,1,2020,2021,False,DET,ATL
2020-21,1610612739,CLE,Cleveland Cavaliers,22000921,2021-04-26,CLE @ TOR,L,48.0,14.0,19.0,7.0,48.0,18.0,7.0,16.0,66.0,0,0,0,0,113,1324,238,1668,938,1270,223,1538,2049,1,2020,2021,False,TOR,CLE
2020-21,1610612752,NYK,New York Knicks,22000920,2021-04-26,NYK vs. PHX,L,48.0,13.0,7.0,4.0,52.0,15.0,11.0,16.0,44.0,0,0,0,0,113,1453,1842,1958,625,838,739,1538,742,1,2020,2021,True,NYK,PHX
2020-21,1610612760,OKC,Oklahoma City Thunder,22000918,2021-04-26,OKC @ PHI,L,48.0,19.0,17.0,18.0,50.0,35.0,13.0,10.0,60.0,0,0,0,0,113,626,435,337,763,2146,1063,740,1859,1,2020,2021,False,PHI,OKC
2020-21,1610612746,LAC,LA Clippers,22000924,2021-04-26,LAC @ NOP,L,48.0,17.0,13.0,7.0,34.0,21.0,11.0,23.0,50.0,0,0,0,0,113,892,944,1668,1929,1624,739,2017,1224,1,2020,2021,False,NOP,LAC
2020-21,1610612758,SAC,Sacramento Kings,22000926,2021-04-26,SAC vs. DAL,W,48.0,13.0,16.0,16.0,50.0,23.0,11.0,11.0,52.0,0,0,0,0,113,1453,550,512,763,1805,739,863,1399,1,2020,2021,True,SAC,DAL
2020-21,1610612764,WAS,Washington Wizards,22000919,2021-04-26,WAS vs. SAS,L,53.0,10.0,30.0,4.0,86.0,14.0,15.0,6.0,60.0,0,0,0,0,13,1797,5,1958,3,709,1370,274,1859,1,2020,2021,True,WAS,SAS
2020-21,1610612743,DEN,Denver Nuggets,22000925,2021-04-26,DEN vs. MEM,W,48.0,20.0,13.0,15.0,56.0,13.0,6.0,16.0,58.0,0,0,0,0,113,538,944,624,404,579,136,1538,1758,1,2020,2021,True,DEN,MEM
2020-21,1610612754,IND,Indiana Pacers,22000914,2021-04-25,IND @ ORL,W,48.0,10.0,12.0,27.0,60.0,17.0,24.0,9.0,56.0,0,0,0,0,113,1797,1099,37,221,1132,2100,614,1645,1,2020,2021,False,ORL,IND
2020-21,1610612757,POR,Portland Trail Blazers,22000240,2021-04-25,POR vs. MEM,L,48.0,18.0,8.0,26.0,40.0,10.0,13.0,33.0,50.0,0,0,0,0,113,753,1708,48,1577,271,1063,2157,1224,1,2020,2021,True,POR,MEM
2020-21,1610612758,SAC,Sacramento Kings,22000915,2021-04-25,SAC @ GSW,L,48.0,20.0,10.0,11.0,50.0,17.0,18.0,20.0,58.0,0,0,0,0,113,538,1423,1160,763,1132,1727,1884,1758,1,2020,2021,False,GSW,SAC
2020-21,1610612739,CLE,Cleveland Cavaliers,22000197,2021-04-25,CLE @ WAS,L,48.0,16.0,14.0,8.0,54.0,21.0,17.0,10.0,48.0,0,0,0,0,113,1030,792,1548,517,1624,1612,740,1053,1,2020,2021,False,WAS,CLE
2020-21,1610612763,MEM,Memphis Grizzlies,22000240,2021-04-25,MEM @ POR,W,48.0,10.0,13.0,33.0,50.0,18.0,8.0,26.0,40.0,0,0,0,0,113,1797,944,3,763,1270,320,2099,441,1,2020,2021,False,POR,MEM
2020-21,1610612737,ATL,Atlanta Hawks,22000913,2021-04-25,ATL vs. MIL,W,48.0,11.0,8.0,9.0,42.0,11.0,6.0,13.0,52.0,0,0,0,0,113,1687,1708,1422,1420,365,136,1150,1399,1,2020,2021,True,ATL,MIL
2020-21,1610612766,CHA,Charlotte Hornets,22000911,2021-04-25,CHA vs. BOS,W,48.0,16.0,12.0,17.0,46.0,12.0,18.0,15.0,36.0,0,0,0,0,113,1030,1099,407,1109,475,1727,1411,233,1,2020,2021,True,CHA,BOS
2020-21,1610612756,PHX,Phoenix Suns,22000912,2021-04-25,PHX @ BKN,L,48.0,10.0,18.0,18.0,58.0,11.0,10.0,16.0,60.0,0,0,0,0,113,1797,317,337,303,365,598,1538,1859,1,2020,2021,False,BKN,PHX
2020-21,1610612749,MIL,Milwaukee Bucks,22000913,2021-04-25,MIL @ ATL,L,48.0,11.0,6.0,13.0,52.0,11.0,8.0,9.0,42.0,0,0,0,0,113,1687,1939,871,625,365,320,614,585,1,2020,2021,False,ATL,MIL
2020-21,1610612764,WAS,Washington Wizards,22000197,2021-04-25,WAS vs. CLE,W,48.0,21.0,17.0,10.0,48.0,16.0,14.0,8.0,54.0,0,0,0,0,113,438,435,1299,938,1002,1218,494,1537,1,2020,2021,True,WAS,CLE
2020-21,1610612753,ORL,Orlando Magic,22000914,2021-04-25,ORL vs. IND,L,48.0,17.0,24.0,9.0,56.0,10.0,12.0,27.0,60.0,0,0,0,0,113,892,44,1422,404,271,923,2114,1859,1,2020,2021,True,ORL,IND
2020-21,1610612744,GSW,Golden State Warriors,22000915,2021-04-25,GSW vs. SAC,W,48.0,17.0,18.0,20.0,58.0,20.0,10.0,11.0,50.0,0,0,0,0,113,892,317,227,303,1536,598,863,1224,1,2020,2021,True,GSW,SAC
2020-21,1610612738,BOS,Boston Celtics,22000911,2021-04-25,BOS @ CHA,L,48.0,12.0,18.0,15.0,36.0,16.0,12.0,17.0,46.0,0,0,0,0,113,1583,317,624,1823,1002,923,1650,907,1,2020,2021,False,CHA,BOS
2020-21,1610612751,BKN,Brooklyn Nets,22000912,2021-04-25,BKN vs. PHX,W,48.0,11.0,10.0,16.0,60.0,10.0,18.0,18.0,58.0,0,0,0,0,113,1687,1423,512,221,271,1727,1755,1758,1,2020,2021,True,BKN,PHX
2020-21,1610612748,MIA,Miami Heat,22000907,2021-04-24,MIA vs. CHI,W,48.0,14.0,8.0,3.0,32.0,14.0,8.0,12.0,34.0,0,0,0,0,113,1324,1708,2056,2001,709,320,1002,161,1,2020,2021,True,MIA,CHI
2020-21,1610612742,DAL,Dallas Mavericks,22000908,2021-04-24,DAL vs. LAL,W,48.0,17.0,13.0,2.0,44.0,19.0,11.0,11.0,34.0,0,0,0,0,113,892,944,2092,1255,1409,739,863,161,1,2020,2021,True,DAL,LAL
2020-21,1610612755,PHI,Philadelphia 76ers,22000905,2021-04-24,PHI @ MIL,L,48.0,17.0,17.0,12.0,28.0,20.0,14.0,14.0,48.0,0,0,0,0,113,892,435,1012,2108,1536,1218,1291,1053,1,2020,2021,False,MIL,PHI
2020-21,1610612754,IND,Indiana Pacers,22000906,2021-04-24,IND vs. DET,W,48.0,22.0,14.0,17.0,54.0,8.0,22.0,18.0,56.0,0,0,0,0,113,357,792,407,517,134,2030,1755,1645,1,2020,2021,True,IND,DET
2020-21,1610612752,NYK,New York Knicks,22000904,2021-04-24,NYK vs. TOR,W,48.0,7.0,8.0,6.0,42.0,18.0,5.0,14.0,34.0,0,0,0,0,113,2028,1708,1785,1420,1270,93,1291,161,1,2020,2021,True,NYK,TOR
2020-21,1610612749,MIL,Milwaukee Bucks,22000905,2021-04-24,MIL vs. PHI,W,48.0,20.0,14.0,14.0,48.0,17.0,17.0,12.0,28.0,0,0,0,0,113,538,792,751,938,1132,1612,1002,37,1,2020,2021,True,MIL,PHI
2020-21,1610612762,UTA,Utah Jazz,22000909,2021-04-24,UTA vs. MIN,L,48.0,13.0,5.0,13.0,26.0,23.0,20.0,8.0,56.0,0,0,0,0,113,1453,2026,871,2125,1805,1924,494,1645,1,2020,2021,True,UTA,MIN
2020-21,1610612747,LAL,Los Angeles Lakers,22000908,2021-04-24,LAL @ DAL,L,48.0,19.0,11.0,11.0,34.0,17.0,13.0,2.0,44.0,0,0,0,0,113,626,1239,1160,1929,1132,1063,18,742,1,2020,2021,False,DAL,LAL
