season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612755,PHI,Philadelphia 76ers,22000949,2021-04-30,PHI vs. ATL,W,48.0,0.515,0.257,0.089,0.375,0.5,0.341,0.18,0.292,0,0,0,0,113,1397,898,197,90,594,1865,288,1446,1,2020,2021,True,PHI,ATL
2020-21,1610612738,BOS,Boston Celtics,22000950,2021-04-30,BOS vs. SAS,W,53.0,0.552,0.343,0.117,0.377,0.592,0.413,0.099,0.213,0,0,0,0,13,871,283,668,89,1704,2066,1826,490,1,2020,2021,True,BOS,SAS
2020-21,1610612762,UTA,Utah Jazz,22000955,2021-04-30,UTA @ PHX,L,48.0,0.525,0.225,0.146,0.174,0.608,0.216,0.115,0.302,0,0,0,0,113,1244,1260,1274,1957,1827,794,1536,1566,1,2020,2021,False,PHX,UTA
2020-21,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,48.0,0.604,0.22,0.099,0.273,0.489,0.2,0.08,0.218,0,0,0,0,113,354,1310,321,932,519,637,2028,551,1,2020,2021,False,BKN,POR
2020-21,1610612764,WAS,Washington Wizards,22000951,2021-04-30,WAS @ CLE,W,48.0,0.543,0.283,0.136,0.292,0.457,0.341,0.24,0.321,0,0,0,0,113,972,685,1073,700,233,1865,14,1756,1,2020,2021,False,CLE,WAS
2020-21,1610612756,PHX,Phoenix Suns,22000955,2021-04-30,PHX vs. UTA,W,48.0,0.608,0.216,0.115,0.302,0.525,0.225,0.146,0.174,0,0,0,0,113,331,1363,616,584,912,899,869,201,1,2020,2021,True,PHX,UTA
2020-21,1610612737,ATL,Atlanta Hawks,22000949,2021-04-30,ATL @ PHI,L,48.0,0.5,0.341,0.18,0.292,0.515,0.257,0.089,0.375,0,0,0,0,113,1513,293,1867,700,764,1263,1963,2062,1,2020,2021,False,PHI,ATL
2020-21,1610612759,SAS,San Antonio Spurs,22000950,2021-04-30,SAS @ BOS,L,53.0,0.592,0.413,0.099,0.213,0.552,0.343,0.117,0.377,0,0,0,0,13,454,95,334,1660,1290,1878,1493,2072,1,2020,2021,False,BOS,SAS
2020-21,1610612751,BKN,Brooklyn Nets,22000952,2021-04-30,BKN vs. POR,L,48.0,0.489,0.2,0.08,0.218,0.604,0.22,0.099,0.273,0,0,0,0,113,1641,1497,124,1604,1803,843,1828,1198,1,2020,2021,True,BKN,POR
2020-21,1610612763,MEM,Memphis Grizzlies,22000953,2021-04-30,MEM vs. ORL,W,48.0,0.399,0.162,0.091,0.262,0.349,0.233,0.2,0.283,0,0,0,0,113,2137,1846,210,1085,3,989,117,1355,1,2020,2021,True,MEM,ORL
2020-21,1610612753,ORL,Orlando Magic,22000953,2021-04-30,ORL @ MEM,L,48.0,0.349,0.233,0.2,0.283,0.399,0.162,0.091,0.262,0,0,0,0,113,2158,1168,2034,802,24,315,1937,1075,1,2020,2021,False,MEM,ORL
2020-21,1610612739,CLE,Cleveland Cavaliers,22000951,2021-04-30,CLE vs. WAS,L,48.0,0.457,0.341,0.24,0.321,0.543,0.283,0.136,0.292,0,0,0,0,113,1928,293,2147,398,1185,1471,1075,1446,1,2020,2021,True,CLE,WAS
2020-21,1610612747,LAL,Los Angeles Lakers,22000956,2021-04-30,LAL vs. SAC,L,48.0,0.548,0.253,0.21,0.341,0.523,0.256,0.17,0.313,0,0,0,0,113,919,940,2088,257,888,1244,410,1672,1,2020,2021,True,LAL,SAC
2020-21,1610612758,SAC,Sacramento Kings,22000956,2021-04-30,SAC @ LAL,W,48.0,0.523,0.256,0.17,0.313,0.548,0.253,0.21,0.341,0,0,0,0,113,1266,907,1737,474,1236,1218,72,1900,1,2020,2021,False,LAL,SAC
2020-21,1610612749,MIL,Milwaukee Bucks,22000954,2021-04-30,MIL @ CHI,W,48.0,0.517,0.222,0.109,0.2,0.438,0.219,0.099,0.258,0,0,0,0,113,1370,1282,487,1772,115,832,1828,1033,1,2020,2021,False,CHI,MIL
2020-21,1610612741,CHI,Chicago Bulls,22000954,2021-04-30,CHI vs. MIL,L,48.0,0.438,0.219,0.099,0.258,0.517,0.222,0.109,0.2,0,0,0,0,113,2044,1326,321,1127,786,867,1658,366,1,2020,2021,True,CHI,MIL
2020-21,1610612750,MIN,Minnesota Timberwolves,22000946,2021-04-29,MIN vs. GSW,W,48.0,0.564,0.309,0.14,0.393,0.582,0.247,0.099,0.106,0,0,0,0,113,750,491,1158,58,1614,1144,1828,17,1,2020,2021,True,MIN,GSW
2020-21,1610612742,DAL,Dallas Mavericks,22000943,2021-04-29,DAL @ DET,W,48.0,0.522,0.258,0.12,0.245,0.577,0.479,0.182,0.158,0,0,0,0,113,1283,887,707,1290,1568,2134,266,116,1,2020,2021,False,DET,DAL
2020-21,1610612749,MIL,Milwaukee Bucks,22000945,2021-04-29,MIL @ HOU,L,48.0,0.613,0.269,0.128,0.217,0.628,0.245,0.165,0.373,0,0,0,0,113,288,797,899,1611,1955,1137,479,2053,1,2020,2021,False,HOU,MIL
2020-21,1610612754,IND,Indiana Pacers,22000944,2021-04-29,IND vs. BKN,L,48.0,0.484,0.219,0.095,0.218,0.596,0.315,0.135,0.256,0,0,0,0,113,1690,1326,271,1604,1738,1712,1113,1006,1,2020,2021,True,IND,BKN
2020-21,1610612743,DEN,Denver Nuggets,22000948,2021-04-29,DEN vs. TOR,W,48.0,0.538,0.28,0.111,0.346,0.578,0.217,0.163,0.222,0,0,0,0,113,1070,713,534,235,1575,801,520,579,1,2020,2021,True,DEN,TOR
2020-21,1610612761,TOR,Toronto Raptors,22000948,2021-04-29,TOR @ DEN,L,48.0,0.578,0.217,0.163,0.222,0.538,0.28,0.111,0.346,0,0,0,0,113,583,1356,1631,1550,1088,1445,1601,1921,1,2020,2021,False,DEN,TOR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000947,2021-04-29,OKC vs. NOP,L,48.0,0.444,0.225,0.208,0.246,0.47,0.188,0.112,0.288,0,0,0,0,113,2016,1263,2078,1271,327,525,1592,1395,1,2020,2021,True,OKC,NOP
2020-21,1610612740,NOP,New Orleans Pelicans,22000947,2021-04-29,NOP @ OKC,W,48.0,0.47,0.188,0.112,0.288,0.444,0.225,0.208,0.246,0,0,0,0,113,1833,1634,563,761,145,893,81,884,1,2020,2021,False,OKC,NOP
2020-21,1610612745,HOU,Houston Rockets,22000945,2021-04-29,HOU vs. MIL,W,48.0,0.628,0.245,0.165,0.373,0.613,0.269,0.128,0.217,0,0,0,0,113,206,1022,1678,103,1872,1358,1258,534,1,2020,2021,True,HOU,MIL
2020-21,1610612751,BKN,Brooklyn Nets,22000944,2021-04-29,BKN @ IND,W,48.0,0.596,0.315,0.135,0.256,0.484,0.219,0.095,0.218,0,0,0,0,113,421,445,1041,1140,470,832,1887,551,1,2020,2021,False,IND,BKN
2020-21,1610612744,GSW,Golden State Warriors,22000946,2021-04-29,GSW @ MIN,L,48.0,0.582,0.247,0.099,0.106,0.564,0.309,0.14,0.393,0,0,0,0,113,546,1010,321,2144,1408,1667,990,2102,1,2020,2021,False,MIN,GSW
2020-21,1610612765,DET,Detroit Pistons,22000943,2021-04-29,DET vs. DAL,L,48.0,0.577,0.479,0.182,0.158,0.522,0.258,0.12,0.245,0,0,0,0,113,593,27,1885,2039,871,1269,1441,854,1,2020,2021,True,DET,DAL
2020-21,1610612753,ORL,Orlando Magic,22000933,2021-04-28,ORL @ CLE,W,48.0,0.565,0.235,0.149,0.217,0.467,0.261,0.129,0.298,0,0,0,0,113,739,1127,1328,1611,301,1289,1242,1532,1,2020,2021,False,CLE,ORL
2020-21,1610612759,SAS,San Antonio Spurs,22000938,2021-04-28,SAS @ MIA,L,48.0,0.523,0.273,0.091,0.2,0.559,0.282,0.133,0.227,0,0,0,0,113,1280,757,210,1772,1345,1460,1148,653,1,2020,2021,False,MIA,SAS
