SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2023-24,1628384,OG Anunoby,OG,1610612752,NYK,New York Knicks,0042300211,2024-05-06T00:00:00,NYK vs. IND,W,42.083333333333336,5.7,16.0,0.357,3.4,8.0,0.429,0.0,0.0,0.0,0.0,10.3,10.3,4.6,2.3,2.3,0.0,2.3,1.1,0.0,14.8,13.7,38.6,0,0,37.6,1,1,852,1,101,918,738,1028,413,570,425,797,847,797,842,303,518,634,637,363,538,256,1265,1106,978,474,840,150,13,808,1,42:05
2023-24,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,0042300211,2024-05-06T00:00:00,NYK vs. IND,W,36.005,6.7,12.0,0.556,1.3,1.3,1.0,2.7,2.7,1.0,2.7,5.3,8.0,5.3,1.3,0.0,0.0,1.3,5.3,1.3,17.3,12.0,33.6,0,0,32.0,1,1,852,1,418,798,1077,430,783,1257,1,593,712,1,473,849,737,528,834,701,538,419,464,1046,840,509,1007,150,13,1022,1,36:00
2023-24,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0042300211,2024-05-06T00:00:00,NYK vs. IND,W,11.783333333333333,4.1,4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,8.1,4.1,0.0,0.0,0.0,0.0,12.2,4.1,8.1,-32.6,24.0,0,0,20.4,1,1,852,1,1254,1104,1517,1,879,1271,879,797,847,797,289,1049,725,696,935,701,538,564,73,576,1245,1420,1300,150,13,1365,1,11:47
2023-24,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,0042300211,2024-05-06T00:00:00,IND @ NYK,L,30.883333333333333,4.7,9.3,0.5,0.0,3.1,0.0,9.3,9.3,1.0,3.1,6.2,9.3,4.7,1.6,0.0,0.0,0.0,6.2,4.7,18.7,-24.9,35.3,0,0,32.6,1,835,1,835,621,1040,1279,523,879,1146,879,110,196,1,395,731,615,614,772,701,538,564,343,496,769,1344,964,150,13,996,1,30:53
2023-24,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,0042300211,2024-05-06T00:00:00,IND @ NYK,L,17.716666666666665,8.1,13.5,0.6,5.4,10.8,0.5,0.0,0.0,0.0,0.0,5.4,5.4,5.4,0.0,0.0,0.0,0.0,2.7,0.0,21.7,35.2,36.3,0,0,37.9,1,835,1,835,1055,612,948,303,179,297,233,797,847,797,842,837,1072,519,935,701,538,564,974,1106,619,174,920,150,13,796,1,17:43
2023-24,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,10.175,4.7,28.3,0.167,4.7,14.2,0.333,0.0,0.0,0.0,4.7,4.7,9.4,4.7,4.7,0.0,0.0,4.7,4.7,0.0,14.2,-61.3,27.8,0,0,33.0,1,835,1,835,1303,1033,136,1320,250,140,525,797,847,797,227,947,604,605,220,701,538,55,562,1106,1005,1599,1193,150,13,986,1,10:11
2023-24,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,35.92,4.0,24.1,0.167,0.0,5.3,0.0,2.7,2.7,1.0,2.7,14.7,17.4,2.7,5.3,2.7,1.3,5.3,4.0,2.7,10.7,-21.4,42.2,0,0,38.8,1,835,1,835,422,1110,259,1320,879,902,879,591,710,1,471,101,151,900,167,260,385,38,687,816,1153,1297,715,150,13,772,1,35:55
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,29.05,8.3,23.1,0.357,6.6,13.2,0.5,0.0,0.0,0.0,1.7,6.6,8.3,0.0,3.3,1.7,6.6,1.7,1.7,3.3,23.1,14.9,54.5,0,0,54.5,1,1,852,1,691,595,298,1028,104,179,233,797,847,797,653,664,712,1167,412,470,38,336,1185,701,559,452,345,150,13,291,1,29:03
2023-24,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,0042300211,2024-05-06T00:00:00,NYK vs. IND,W,10.606666666666667,0.0,9.1,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,-58.8,6.8,0,0,4.5,1,1,852,1,1286,1355,1303,1355,879,999,879,797,847,797,842,1378,1455,637,935,701,538,564,603,1106,1400,1593,1572,150,13,1581,1,10:36
2023-24,1628420,Monté Morris,Monté,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,7.533333333333333,6.4,25.5,0.25,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,6.4,0.0,12.7,-19.1,31.9,0,0,25.5,1,1,852,1,1383,829,217,1216,879,44,879,797,847,797,842,1378,1455,1167,935,40,538,564,330,1106,1063,1257,1055,150,13,1236,1,7:32
2023-24,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,27.675,3.5,10.4,0.333,0.0,3.5,0.0,0.0,0.0,0.0,3.5,1.7,5.2,0.0,1.7,1.7,0.0,0.0,6.9,1.7,6.9,-20.8,16.7,0,0,15.6,1,835,1,835,732,1172,1199,1040,879,1108,879,797,847,797,359,1327,1108,1167,734,456,538,564,277,984,1304,1286,1461,150,13,1459,1,27:41
2023-24,1631124,Julian Strawther,Julian,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,3.4833333333333334,0.0,13.8,0.0,0.0,13.8,0.0,27.6,27.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,27.6,-27.6,27.6,0,0,27.6,1,835,1,835,1530,1355,924,1355,879,154,879,7,16,1,842,1378,1455,1167,935,701,538,564,1279,33,401,1369,1200,150,13,1170,1,3:29
2023-24,1629618,Jalen Pickett,Jalen,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,3.4833333333333334,13.8,13.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,-27.6,27.6,0,0,27.6,1,835,1,835,1530,167,924,1,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,401,1369,1200,150,13,1170,1,3:29
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,31.636666666666667,3.0,7.6,0.4,0.0,3.0,0.0,0.0,1.5,0.0,0.0,4.6,4.6,9.1,0.0,3.0,1.5,0.0,4.6,3.0,6.1,30.3,38.8,0,0,28.8,1,1,852,1,593,1221,1388,909,879,1154,879,797,821,797,842,974,1187,192,935,211,341,564,598,748,1327,214,834,150,13,1123,1,31:38
2023-24,1630568,Luka Garza,Luka,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,3.25,14.8,29.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,14.8,0.0,0.0,29.5,44.3,51.7,0,0,44.3,1,1,852,1,1550,109,102,523,879,1271,879,797,847,797,842,1378,1455,41,935,701,538,4,1279,1106,324,118,423,150,13,577,1,3:15
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,26.433333333333334,3.6,12.7,0.286,0.0,1.8,0.0,1.8,3.6,0.5,0.0,3.6,3.6,5.4,1.8,3.6,1.8,3.6,9.1,1.8,9.1,47.2,36.1,0,0,29.1,1,1,852,1,771,1153,1011,1171,879,1246,879,712,604,632,842,1105,1279,515,718,157,305,98,145,971,1210,101,928,150,13,1117,1,26:26
2023-24,1641816,Hunter Tyson,Hunter,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,3.4833333333333334,0.0,13.8,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.6,0.0,0,0,0.0,1,835,1,835,1530,1355,924,1355,879,154,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,1369,1587,150,13,1588,1,3:29
2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,0042300211,2024-05-06T00:00:00,IND @ NYK,L,34.6,11.1,22.2,0.5,2.8,8.3,0.333,6.9,8.3,0.833,1.4,1.4,2.8,4.2,1.4,1.4,1.4,1.4,5.5,5.5,31.9,-8.3,48.4,0,0,47.2,1,835,1,835,475,328,341,523,501,543,525,226,245,420,705,1355,1363,686,820,555,374,399,432,395,253,1030,518,150,13,470,1,34:36
2023-24,1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,3.25,14.8,14.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,0.0,0.0,0.0,0.0,0.0,14.8,0.0,29.5,44.3,47.3,0,0,44.3,1,1,852,1,1550,109,842,1,879,1271,879,797,847,797,842,99,224,1167,935,701,538,564,47,1106,324,118,552,150,13,577,1,3:15
2023-24,1628978,Donte DiVincenzo,Donte,1610612752,NYK,New York Knicks,0042300211,2024-05-06T00:00:00,NYK vs. IND,W,43.68333333333333,11.0,18.7,0.588,5.5,9.9,0.556,0.0,0.0,0.0,0.0,3.3,3.3,1.1,2.2,0.0,2.2,0.0,5.5,2.2,27.5,11.0,37.5,0,0,41.8,1,1,852,1,53,344,539,355,171,371,223,797,847,797,842,1157,1322,1164,660,701,270,564,439,925,406,527,886,150,13,665,1,43:41
2023-24,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,3.4833333333333334,0.0,13.8,0.0,0.0,0.0,0.0,13.8,27.6,0.5,13.8,0.0,13.8,0.0,0.0,0.0,13.8,0.0,0.0,13.8,13.8,-27.6,71.7,0,0,55.1,1,835,1,835,1530,1355,924,1355,879,1271,879,43,16,632,25,1378,273,1167,935,701,5,564,1279,33,1021,1369,90,150,13,277,1,3:29
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,37.31666666666667,14.1,21.9,0.647,1.3,5.1,0.25,5.1,9.0,0.571,0.0,2.6,2.6,9.0,5.1,2.6,0.0,0.0,2.6,6.4,34.7,23.2,53.9,0,0,52.7,1,1,852,1,358,140,354,254,797,928,682,332,209,622,842,1245,1384,199,182,285,538,564,1004,299,192,309,355,150,13,330,1,37:19
2023-24,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,38.596666666666664,6.2,16.2,0.385,0.0,1.2,0.0,7.5,7.5,1.0,7.5,12.4,19.9,9.9,5.0,0.0,1.2,5.0,2.5,12.4,19.9,-19.9,57.5,1,0,52.2,1,835,1,835,293,845,723,977,879,1261,879,187,298,1,112,174,85,150,197,701,429,46,1036,48,696,1272,274,1,13,345,1,38:36
2023-24,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,0042300211,2024-05-06T00:00:00,IND @ NYK,L,22.283333333333335,19.4,34.5,0.563,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,2.2,6.5,2.2,6.5,0.0,2.2,4.3,0.0,38.8,19.4,68.3,0,0,60.3,1,835,1,835,901,26,39,420,879,1226,879,797,847,797,842,1297,1418,400,666,38,538,275,637,1106,113,368,119,150,13,180,1,22:17
2023-24,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,0042300211,2024-05-06T00:00:00,NYK vs. IND,W,43.54666666666667,15.4,28.7,0.538,1.1,4.4,0.25,15.4,15.4,1.0,1.1,5.5,6.6,6.6,4.4,0.0,1.1,1.1,2.2,13.2,47.4,13.2,64.2,0,0,63.9,1,1,852,1,58,93,124,478,865,1012,682,33,57,1,829,827,918,382,266,701,518,543,1111,37,35,483,165,150,13,135,1,43:33
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,26.263333333333332,5.5,14.6,0.375,0.0,1.8,0.0,0.0,0.0,0.0,12.8,3.7,16.4,14.6,3.7,3.7,1.8,1.8,1.8,0.0,11.0,23.8,65.4,0,0,53.0,1,1,852,1,774,942,853,988,879,1245,879,797,847,797,33,1101,171,43,365,152,304,312,1165,1106,1140,299,150,150,13,323,1,26:16
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,29.733333333333334,8.1,14.5,0.556,6.5,11.3,0.571,0.0,0.0,0.0,0.0,9.7,9.7,1.6,1.6,0.0,4.8,0.0,1.6,0.0,22.6,17.8,49.6,0,0,50.0,1,1,852,1,662,621,859,430,114,269,206,797,847,797,842,346,575,1073,758,701,82,564,1191,1106,581,400,486,150,13,399,1,29:44
2023-24,1631159,Leonard Miller,Leonard,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,3.25,0.0,14.8,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,29.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,35.4,0,0,29.5,1,1,852,1,1550,1355,842,1355,879,118,879,797,847,797,842,13,21,1167,935,701,538,564,1279,1106,1400,118,953,150,13,1098,1,3:15
2023-24,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,39.395,4.9,14.6,0.333,1.2,8.5,0.143,0.0,0.0,0.0,1.2,4.9,6.1,2.4,4.9,1.2,1.2,1.2,0.0,1.2,11.0,-25.6,24.4,0,0,25.6,1,835,1,835,233,1017,854,1040,823,514,852,797,847,797,777,925,995,956,207,631,457,484,1279,1080,1141,1354,1296,150,13,1233,1,39:24
2023-24,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,33.075,11.6,20.3,0.571,4.4,7.3,0.6,1.5,2.9,0.5,4.4,1.5,5.8,2.9,1.5,1.5,0.0,0.0,2.9,1.5,29.0,-47.9,43.2,0,0,45.0,1,835,1,835,535,294,447,384,293,662,172,748,679,632,263,1346,1031,866,802,528,538,564,933,1028,344,1563,681,150,13,549,1,33:05
2023-24,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,Indiana Pacers,0042300211,2024-05-06T00:00:00,IND @ NYK,L,36.13333333333333,2.7,8.0,0.333,2.7,6.6,0.4,0.0,0.0,0.0,0.0,2.7,2.7,10.6,4.0,5.3,0.0,0.0,0.0,1.3,8.0,-15.9,39.1,0,0,34.5,1,835,1,835,413,1267,1367,1040,521,737,449,797,847,797,842,1235,1378,123,307,64,538,564,1279,1047,1255,1196,823,150,13,932,1,36:08
2023-24,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,0042300211,2024-05-06T00:00:00,IND @ NYK,L,29.133333333333333,6.6,16.5,0.4,1.6,3.3,0.5,3.3,3.3,1.0,0.0,3.3,3.3,6.6,0.0,0.0,0.0,3.3,8.2,4.9,18.1,-21.4,32.0,0,0,29.7,1,835,1,835,687,807,692,909,709,1124,233,512,638,1,842,1158,1323,384,935,701,538,117,184,465,794,1299,1051,150,13,1091,1,29:08
2023-24,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,14.8,0.0,0.0,44.3,22.2,0,0,14.8,1,1,852,1,1550,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,41,935,701,538,564,47,1106,1400,118,1351,150,13,1473,1,3:15
2023-24,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,0042300211,2024-05-06T00:00:00,IND @ NYK,L,19.283333333333335,12.4,17.4,0.714,5.0,7.5,0.667,0.0,0.0,0.0,0.0,14.9,14.9,7.5,0.0,0.0,2.5,0.0,5.0,0.0,29.9,10.0,66.5,0,0,62.2,1,835,1,835,996,242,626,163,225,636,111,797,847,797,842,95,218,309,935,701,226,564,519,1106,313,557,141,150,13,158,1,19:17
2023-24,1631169,Josh Minott,Josh,1610612750,MIN,Minnesota Timberwolves,0042300232,2024-05-06T00:00:00,MIN @ DEN,W,3.25,14.8,14.8,1.0,14.8,14.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,44.3,44.3,0,0,59.1,1,1,852,1,1550,109,842,1,8,118,1,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,57,118,637,150,13,200,1,3:15
2023-24,203200,Justin Holiday,Justin,1610612743,DEN,Denver Nuggets,0042300232,2024-05-06T00:00:00,DEN vs. MIN,L,21.528333333333332,8.9,13.4,0.667,8.9,11.1,0.8,2.2,4.5,0.5,0.0,4.5,4.5,2.2,2.2,0.0,0.0,2.2,4.5,4.5,29.0,-6.7,35.5,0,0,44.6,1,835,1,835,927,524,966,190,48,277,69,676,536,632,842,988,1201,992,652,701,538,263,611,528,349,990,952,150,13,564,1,21:32
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,3.05,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,15.7,0.0,0.0,0.0,0.0,0.0,15.7,15.7,0.0,-141.6,18.9,0,0,15.7,1,1,852,1,1563,1355,70,1355,879,1271,879,797,847,797,17,1378,195,1167,935,701,538,564,40,26,1400,1677,1419,150,13,1457,1,3:03
2023-24,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,45.29833333333333,11.7,28.6,0.407,2.1,8.5,0.25,15.9,18.0,0.882,1.1,8.5,9.5,5.3,1.1,1.1,1.1,2.1,3.2,13.8,41.3,18.0,66.0,0,0,62.5,1,1,852,1,24,291,126,907,662,524,682,28,37,390,839,448,592,533,930,696,527,281,871,35,86,396,145,150,13,151,1,45:18
2023-24,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,0042300137,2024-05-05T00:00:00,ORL @ CLE,L,13.083333333333334,14.7,22.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,3.7,0.0,3.7,3.7,0.0,0.0,7.3,0.0,29.4,-47.7,41.1,0,0,40.4,1,835,1,835,1214,116,349,190,879,1271,879,797,847,797,327,1378,1275,1167,360,151,538,564,244,1106,333,1562,755,150,13,713,1,13:05
2023-24,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,0042300137,2024-05-05T00:00:00,ORL @ CLE,L,34.516666666666666,7.0,13.9,0.5,2.8,5.6,0.5,1.4,1.4,1.0,1.4,8.3,9.7,1.4,2.8,4.2,0.0,0.0,7.0,1.4,18.1,-5.6,41.6,0,0,40.3,1,835,1,835,476,758,916,523,500,876,233,755,829,1,704,456,568,1112,502,115,538,564,275,1033,795,966,736,150,13,714,1,34:31
2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,41.233333333333334,5.8,9.3,0.625,0.0,0.0,0.0,1.2,2.3,0.5,5.8,12.8,18.6,1.2,7.0,0.0,5.8,0.0,5.8,3.5,12.8,10.5,47.4,1,0,44.2,1,1,852,1,145,899,1281,270,879,1271,879,786,772,632,156,159,110,1158,86,701,50,564,389,671,1061,544,550,1,13,583,1,41:14
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,33.06666666666667,4.4,8.7,0.5,0.0,2.9,0.0,2.9,2.9,1.0,1.5,2.9,4.4,1.5,0.0,1.5,0.0,1.5,2.9,2.9,11.6,34.8,23.4,0,0,20.3,1,1,852,1,536,1077,1325,523,879,1163,879,556,678,1,685,1197,1217,1104,935,527,538,373,932,769,1109,177,1323,150,13,1367,1,33:04
2023-24,1630241,Sam Merrill,Sam,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,11.266666666666667,8.5,8.5,1.0,8.5,8.5,1.0,8.5,8.5,1.0,0.0,8.5,8.5,4.3,0.0,0.0,0.0,0.0,0.0,8.5,34.1,25.6,50.7,0,0,55.4,1,1,852,1,1267,566,1340,1,56,517,1,140,231,1,842,443,684,670,935,701,538,564,1279,159,207,269,458,150,13,272,1,11:16
2023-24,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,0042300137,2024-05-05T00:00:00,ORL @ CLE,L,39.6,2.4,15.8,0.154,2.4,12.1,0.2,4.8,6.1,0.8,4.8,6.1,10.9,4.8,6.1,1.2,0.0,2.4,4.8,6.1,12.1,-19.4,30.1,0,0,32.7,1,835,1,835,221,1300,756,1337,586,223,772,366,402,451,217,756,467,588,121,634,538,220,539,339,1094,1262,1118,150,13,993,1,39:36
2023-24,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,32.25,7.4,13.4,0.556,4.5,8.9,0.5,0.0,0.0,0.0,0.0,4.5,4.5,1.5,4.5,1.5,0.0,0.0,7.4,1.5,19.3,14.9,26.9,0,0,32.7,1,1,852,1,574,692,963,430,281,459,233,797,847,797,842,984,1200,1095,256,509,538,564,238,1022,724,450,1220,150,13,992,1,32:15
2023-24,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,-40.9,36.8,0,0,27.2,1,1,852,1,1400,1355,1548,1355,879,1271,879,797,847,797,842,132,288,1167,935,32,538,564,1279,1106,1400,1503,908,150,13,1178,1,7:03
2023-24,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,30.451666666666668,4.7,20.5,0.231,1.6,6.3,0.25,7.9,9.5,0.833,0.0,4.7,4.7,6.3,3.2,4.7,0.0,1.6,7.9,7.9,18.9,-4.7,45.1,0,0,41.0,1,1,852,1,640,1032,436,1279,727,780,682,165,189,420,842,945,1160,417,440,82,538,347,203,200,751,945,611,150,13,684,1,30:27
2023-24,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,6.766666666666667,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,28.4,14.2,0.0,0.0,7.1,0.0,7.1,7.1,0.0,21.3,76.6,0,0,56.7,1,1,852,1,1408,1355,1414,1355,879,1271,879,797,847,797,23,119,22,49,935,701,30,564,263,251,1400,338,53,150,13,240,1,6:46
2023-24,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,0042300137,2024-05-05T00:00:00,ORL @ CLE,L,18.233333333333334,2.6,5.3,0.5,0.0,2.6,0.0,0.0,0.0,0.0,5.3,0.0,5.3,2.6,2.6,0.0,0.0,0.0,2.6,0.0,5.3,-21.1,12.9,0,0,13.2,1,835,1,835,1043,1270,1489,523,879,1182,879,797,847,797,181,1378,1090,908,532,701,538,564,986,1106,1359,1292,1517,150,13,1498,1,18:14
2023-24,204060,Joe Ingles,Joe,1610612753,ORL,Orlando Magic,0042300137,2024-05-05T00:00:00,ORL @ CLE,L,5.766666666666667,0.0,8.3,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,16.6,16.6,8.3,0.0,0.0,0.0,0.0,8.3,0.0,0.0,49.9,32.5,0,0,25.0,1,835,1,835,1433,1355,1348,1355,879,543,879,797,847,797,842,63,165,239,935,701,538,564,179,1106,1400,89,1035,150,13,1252,1,5:46
2023-24,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,0042300137,2024-05-05T00:00:00,ORL @ CLE,L,11.533333333333333,4.2,8.3,0.5,4.2,4.2,1.0,0.0,0.0,0.0,4.2,4.2,8.3,0.0,8.3,4.2,4.2,4.2,8.3,8.3,12.5,-25.0,39.1,0,0,41.6,1,835,1,835,1260,1098,1348,523,318,1042,1,797,847,797,280,1040,704,1167,49,116,104,68,179,172,1076,1346,819,150,13,667,1,11:32
2023-24,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,0042300137,2024-05-05T00:00:00,CLE vs. ORL,W,29.566666666666666,8.1,14.6,0.556,0.0,3.2,0.0,8.1,11.4,0.714,0.0,8.1,8.1,6.5,3.2,1.6,1.6,0.0,1.6,6.5,24.4,14.6,50.3,0,0,45.5,1,1,852,1,670,614,856,430,879,1129,879,154,129,531,842,484,731,395,422,481,325,564,1190,295,517,459,472,150,13,532,1,29:34
2023-24,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,0042300137,2024-05-05T00:00:00,ORL @ CLE,L,41.95,11.4,32.0,0.357,3.4,6.9,0.5,17.2,20.6,0.833,4.6,13.7,18.3,2.3,5.7,3.4,1.1,2.3,3.4,11.4,43.5,-8.0,76.9,1,0,76.7,1,835,1,835,108,304,64,1028,411,709,233,23,31,420,243,129,120,980,140,171,500,253,818,63,61,1023,51,1,13,31,1,41:57
2023-24,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,0042300137,2024-05-05T00:00:00,ORL @ CLE,L,27.446666666666665,3.5,7.0,0.5,3.5,5.2,0.667,0.0,0.0,0.0,0.0,3.5,3.5,1.7,0.0,1.7,0.0,1.7,10.5,1.7,10.5,-12.2,22.6,0,0,22.7,1,835,1,835,739,1169,1421,523,402,915,111,797,847,797,842,1126,1296,1053,935,454,538,326,112,980,1159,1127,1344,150,13,1312,1,27:27
