group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,201939,Stephen Curry,Stephen,1610612744,GSW,31.0,28,17,11,0.607,99.87,31,67,0.463,18,40,0.45,28,29,0.966,1,8,9,9,6,2,0,2,11,22,108,35,132.3,0,0,148.0,104,74,280,93,86,22,29,153,2,10,63,23,31,69,199,143,158,58,53,101,217,333,353,30,16,34,40,203,25,30,GSW
Players,2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,17,11,6,0.647,9.68,1,2,0.5,0,0,0.0,1,2,0.5,2,0,2,0,1,0,0,0,1,1,3,1,4.4,0,0,5.0,207,149,179,71,327,291,326,99,234,314,234,250,238,237,157,365,289,297,197,242,217,1,90,266,315,178,356,203,25,339,GSW
Players,1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,7,3,4,0.429,12.076666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,1,3,0,0,-1,7.8,0,0,6.0,312,301,129,284,312,348,326,348,234,314,234,295,308,295,276,215,249,297,275,242,130,229,173,329,364,210,319,203,25,323,GSW
Players,202691,Klay Thompson,Klay,1610612744,GSW,29.0,32,18,14,0.563,125.025,19,41,0.463,9,22,0.409,5,5,1.0,3,18,21,3,3,1,2,1,15,9,52,13,87.7,0,0,91.0,73,60,341,135,49,55,57,151,23,36,76,147,178,1,120,47,64,148,110,151,80,229,413,84,65,87,84,203,25,76,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,21,13,8,0.619,47.028333333333336,3,6,0.5,0,0,0.0,0,0,0.0,4,5,9,3,1,1,1,0,3,1,6,-3,26.3,1,0,22.0,168,117,220,88,200,226,251,99,234,314,234,295,308,295,85,185,158,148,197,151,130,1,173,266,261,251,220,147,25,231,GSW
Players,201142,Kevin Durant,Kevin,1610612744,GSW,30.0,32,19,13,0.594,125.925,31,76,0.408,8,22,0.364,40,44,0.909,2,24,26,20,8,0,5,5,14,27,110,38,178.2,10,2,174.0,73,44,315,108,47,22,23,205,31,36,102,8,12,75,157,21,43,15,33,242,15,422,401,19,14,26,20,39,7,17,GSW
Players,1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,5,2,3,0.4,6.055,2,2,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,2,0,2,1,6,-5,14.4,0,0,12.0,340,331,109,308,360,249,326,1,234,314,234,212,238,1,276,266,289,297,275,242,80,1,140,266,261,276,281,203,25,283,GSW
Players,201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,9,4,5,0.444,23.80666666666667,3,6,0.5,0,1,0.0,0,0,0.0,3,6,9,0,1,0,0,2,3,1,6,-29,15.8,0,0,15.0,282,277,156,266,269,226,251,99,234,263,234,295,308,295,120,166,158,297,197,242,217,333,173,266,261,420,269,203,25,263,GSW
Players,2738,Andre Iguodala,Andre,1610612744,GSW,35.0,27,14,13,0.519,98.38333333333334,5,10,0.5,1,6,0.167,0,3,0.0,4,11,15,8,4,3,1,0,10,5,11,11,49.0,0,0,43.0,117,102,315,171,89,188,215,99,168,150,209,295,214,295,85,100,104,66,84,62,130,1,335,153,220,101,157,203,25,170,GSW
Players,101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,3,1,2,0.333,2.333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,371,365,72,354,411,348,393,348,234,314,234,295,308,295,276,308,334,297,275,242,217,1,1,329,364,194,390,203,25,388,GSW
