group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,201939,Stephen Curry,Stephen,1610612744,GSW,31.0,28,17,11,0.607,99.87,15,2,4,18,24,31,29,76,0,2,11,22,132.3,104,74,280,93,86,12,160,59,77,326,378,439,335,217,333,353,30,40,GSW
Players,2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,17,11,6,0.647,9.68,0,2,1,2,5,2,3,8,0,0,1,1,4.4,207,149,179,71,327,229,160,170,249,149,72,160,102,217,1,90,266,356,GSW
Players,1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,7,3,4,0.429,12.076666666666666,0,0,0,0,3,3,0,8,1,1,3,0,7.8,312,301,129,284,312,229,235,182,315,122,110,1,102,130,229,173,329,319,GSW
Players,202691,Klay Thompson,Klay,1610612744,GSW,29.0,32,18,14,0.563,125.025,12,5,10,12,31,37,25,96,2,1,15,9,87.7,73,60,341,135,49,31,94,15,104,372,404,421,383,80,229,413,84,84,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,21,13,8,0.619,47.028333333333336,0,2,0,6,16,9,7,34,1,0,3,1,26.3,168,117,220,88,200,229,160,182,163,275,209,230,229,130,1,173,266,220,GSW
Players,201142,Kevin Durant,Kevin,1610612744,GSW,30.0,32,19,13,0.594,125.925,14,9,10,26,28,39,25,88,5,5,14,27,178.2,73,44,315,108,47,22,41,15,46,351,412,421,373,15,422,401,19,20,GSW
Players,1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,5,2,3,0.4,6.055,0,0,0,4,0,7,3,2,2,0,2,1,14.4,340,331,109,308,360,229,235,182,199,1,185,160,32,80,1,140,266,281,GSW
Players,201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,9,4,5,0.444,23.80666666666667,0,2,0,6,12,11,7,26,0,2,3,1,15.8,282,277,156,266,269,229,160,182,163,230,226,230,197,217,333,173,266,269,GSW
Players,2738,Andre Iguodala,Andre,1610612744,GSW,35.0,27,14,13,0.519,98.38333333333334,5,2,0,8,29,29,23,70,1,0,10,5,49.0,117,102,315,171,89,96,160,182,143,361,367,401,324,130,1,335,153,157,GSW
Players,101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,3,1,2,0.333,2.333333333333333,0,0,0,0,0,0,0,2,0,0,0,0,1.2,371,365,72,354,411,229,235,182,315,1,1,1,32,217,1,1,329,390,GSW
Players,1627745,Damian Jones,Damian,1610612744,GSW,24.0,5,3,2,0.6,11.61,0,0,0,2,0,5,1,10,3,2,0,1,13.4,340,301,72,98,314,229,235,182,249,1,155,99,121,51,333,1,266,287,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,29.0,27,16,11,0.593,100.55166666666666,2,2,0,2,22,22,26,76,3,1,13,7,89.7,117,83,280,110,84,161,160,182,249,317,314,427,335,51,229,390,119,80,GSW
Players,1627814,Damion Lee,Damion,1610612744,GSW,26.0,2,1,1,0.5,4.968333333333334,0,0,0,0,1,2,2,4,0,0,0,0,0.0,388,365,19,178,381,229,235,182,315,79,72,112,53,217,1,1,329,405,GSW
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,8,2,6,0.25,10.136666666666668,0,0,0,0,6,0,8,14,0,0,3,0,1.4,292,331,179,388,323,229,235,182,315,161,1,246,147,217,1,173,329,388,GSW
Players,202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,9,7,2,0.778,10.75,0,2,0,0,8,8,6,16,0,0,3,3,7.3,282,223,72,23,322,229,160,182,315,185,202,212,158,217,1,173,191,326,GSW
