season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,33.2,96.3,95.4,95.4,88.9,92.2,92.2,7.4,3.2,3.2,0.04,1.0,16.7,0.0,0.273,0.141,0.16699999999999998,0.16699999999999998,0.0025,0.0025,0.068,0.071,94.7,93.39,77.83,93.39,0.076,65,1,4,1.0,4.0,0.25,1,1,1,1,5003,16903,17430,17430,5159,6457,6457,9469,11203,11203,18023,7038,9957,13060,2523,5106,19532,19716,20399,21756,24383,24359,17991,19806,19806,14713,18695,18073,18695,18073,19755,1.0,33:09,2015,2016
2015-16,1626273,Marcelo Huertas,Marcelo,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,25.9,113.3,115.7,115.7,113.8,113.5,113.5,-0.5,2.2,2.2,0.261,2.0,54.5,0.0,0.16,0.087,0.273,0.273,0.005,0.005,0.089,0.089,96.36,95.51,79.59,95.51,0.05,51,1,2,1.0,2.0,0.5,1,1,1,1,10939,7200,6152,6152,18516,18311,18311,12881,11667,11667,4310,3519,398,13060,8899,11318,23979,24011,10446,13647,23330,23454,15524,16683,16683,17778,18695,21813,18695,21813,7886,1.0,25:53,2015,2016
2015-16,1626204,Larry Nance Jr.,Larry,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,28.1,119.0,120.7,120.7,104.5,101.7,101.7,14.4,19.0,19.0,0.0,0.0,0.0,0.048,0.167,0.118,0.2,0.205,0.01,0.01031,0.081,0.079,99.16,99.81,83.18,99.81,0.089,58,3,3,3.0,3.0,1.0,1,1,1,1,9126,4778,4174,4174,13426,11717,11717,6851,5377,5377,18354,13303,18354,8529,8014,7244,21301,22107,347,467,23795,23979,11168,9969,9969,13091,11544,19997,11544,19997,1,1.0,28:08,2015,2016
2015-16,203903,Jordan Clarkson,Jordan,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,34.1,103.9,104.5,104.5,90.3,92.4,92.4,13.5,12.1,12.1,0.043,1.0,8.3,0.065,0.147,0.108,0.083,0.083,0.006,0.006,0.147,0.15,94.91,93.56,77.97,93.56,0.12,67,6,10,6.0,10.0,0.6,1,1,1,1,4253,12512,12275,12275,5725,6567,6567,7151,7637,7638,17792,7038,16050,6523,10074,8477,12670,12814,7410,9041,17773,17836,17655,19601,19601,9228,4268,7514,4268,7514,4873,1.0,34:07,2015,2016
2015-16,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,36.0,96.4,98.6,98.6,100.2,98.6,98.6,-3.8,0.0,0.0,0.2,2.5,29.4,0.0,0.108,0.055,0.11800000000000001,0.115,0.004,0.00431,0.146,0.152,98.37,98.0,81.67,98.0,0.071,74,4,10,4.0,10.0,0.4,1,1,1,1,2759,16839,15742,15742,10880,9734,9734,14231,12413,12413,6237,3037,4054,13060,14081,16930,16068,16031,16028,16998,17797,17541,12388,12795,12795,15259,8539,7514,8539,7514,14037,1.0,36:00,2015,2016
2015-16,204028,Tarik Black,Tarik,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,18.1,99.4,102.9,102.9,122.0,118.9,118.9,-22.5,-16.1,-16.1,0.0,0.0,0.0,0.125,0.313,0.219,0.4,0.4,0.006670000000000001,0.006670000000000001,0.128,0.128,95.75,95.38,79.48,95.38,0.042,35,2,3,2.0,3.0,0.667,1,1,1,1,17425,15231,13232,13232,21747,20722,20722,20796,19006,19006,18354,13303,18354,2286,1541,1079,25270,25291,4962,6060,19994,20411,16428,16887,16887,18684,14994,19997,14994,19997,2883,1.0,18:07,2015,2016
2015-16,201579,Roy Hibbert,Roy,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,21.0,93.4,97.5,97.5,91.8,94.7,94.7,1.6,2.8,2.8,0.133,2.0,33.3,0.136,0.136,0.136,0.16699999999999998,0.16699999999999998,0.006670000000000001,0.006670000000000001,0.085,0.086,92.53,89.14,74.29,89.14,0.104,40,2,3,2.0,3.0,0.667,1,1,1,1,15054,18340,16380,16380,6359,7583,7583,11885,11404,11404,10440,3519,2452,1998,11045,5434,19532,19716,4962,6060,23559,23642,20779,23902,23902,11154,14994,19997,14994,19997,2883,1.0,21:00,2015,2016
2015-16,203527,Ryan Kelly,Ryan,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,1.5,128.9,100.0,100.0,112.6,125.0,125.0,16.3,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.55,148.79,124.0,148.79,0.0,5,0,0,0.0,0.0,0.0,1,1,1,1,25715,2106,14213,14213,17915,22517,22517,6245,21353,21356,18354,13303,18354,13060,22257,23167,1,1,22516,23226,25279,25280,91,133,133,21572,22516,24912,22516,24912,22516,1.0,1:27,2015,2016
2015-16,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21501228,2016-04-13T00:00:00,LAL vs. UTA,W,42.1,103.7,108.3,108.3,100.9,100.0,100.0,2.9,8.3,8.3,0.267,2.0,6.6,0.0,0.098,0.049,0.033,0.033,0.005,0.005430000000000001,0.606,0.605,97.37,95.66,79.72,95.66,0.227,84,22,50,22.0,50.0,0.44,1,1,1,1,294,12577,9955,9955,11203,9849,9849,11353,9068,9073,4119,3519,17365,13060,15310,18006,9228,9223,10446,11752,27,44,13993,16455,16455,1622,2,1,2,1,12757,1.0,42:09,2015,2016
2015-16,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21501209,2016-04-11T00:00:00,LAL @ OKC,L,19.0,72.0,69.2,69.2,117.3,130.8,130.8,-45.3,-61.5,-61.5,0.0,0.0,0.0,0.0,0.034,0.02,0.133,0.134,0.00458,0.00505,0.375,0.386,102.59,98.79,82.32,98.79,0.048,39,4,12,4.0,12.0,0.333,1,13074,13074,13074,16734,24177,24325,24325,20069,23823,23823,24266,25133,25132,18354,13303,18354,13060,21572,22513,17417,17632,14039,13510,383,419,6363,11595,11599,17965,8539,5215,8539,5215,16528,1.0,18:57,2015,2016
