team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612744,Golden State Warriors,GSW,82,82,0.294,8.7,24.46,0.355,0.401,0.206,6.46,17.17,0.376,0.088,2.23,7.29,0.306
1610612757,Portland Trail Blazers,POR,82,82,0.286,8.87,22.9,0.387,0.427,0.215,7.02,17.2,0.409,0.071,1.84,5.71,0.323
1610612765,Detroit Pistons,DET,82,82,0.284,8.96,22.89,0.392,0.429,0.218,7.24,17.56,0.413,0.066,1.72,5.33,0.323
1610612746,LA Clippers,LAC,82,82,0.289,8.37,22.85,0.366,0.408,0.214,6.44,16.89,0.381,0.075,1.93,5.96,0.323
1610612752,New York Knicks,NYK,82,82,0.278,8.66,22.28,0.389,0.43,0.205,6.8,16.45,0.414,0.073,1.85,5.83,0.318
1610612764,Washington Wizards,WAS,82,82,0.277,8.82,22.12,0.399,0.449,0.198,6.6,15.79,0.418,0.079,2.22,6.33,0.351
1610612741,Chicago Bulls,CHI,82,82,0.263,7.95,22.04,0.361,0.398,0.199,6.32,16.68,0.379,0.064,1.63,5.35,0.305
1610612759,San Antonio Spurs,SAS,82,82,0.286,8.34,21.68,0.385,0.418,0.222,6.89,16.84,0.409,0.064,1.45,4.84,0.3
1610612748,Miami Heat,MIA,82,82,0.275,8.01,21.41,0.374,0.411,0.208,6.44,16.2,0.398,0.067,1.57,5.22,0.301
1610612755,Philadelphia 76ers,PHI,82,82,0.269,8.37,21.37,0.392,0.422,0.204,7.06,16.23,0.435,0.065,1.3,5.13,0.254
1610612758,Sacramento Kings,SAC,81,81,0.256,8.43,21.31,0.396,0.447,0.177,6.25,14.73,0.424,0.079,2.19,6.58,0.332
1610612738,Boston Celtics,BOS,81,81,0.259,7.79,20.98,0.371,0.408,0.192,6.25,15.56,0.402,0.067,1.54,5.42,0.285
1610612742,Dallas Mavericks,DAL,82,82,0.258,8.0,20.93,0.382,0.423,0.186,6.29,15.09,0.417,0.072,1.71,5.84,0.292
1610612740,New Orleans Pelicans,NOP,82,82,0.262,7.84,20.84,0.376,0.421,0.187,5.96,14.87,0.401,0.075,1.88,5.98,0.314
1610612756,Phoenix Suns,PHX,82,82,0.26,8.11,20.83,0.389,0.441,0.182,5.95,14.56,0.409,0.078,2.16,6.27,0.344
1610612747,Los Angeles Lakers,LAL,82,82,0.255,8.21,20.82,0.394,0.437,0.186,6.43,15.17,0.424,0.069,1.78,5.65,0.315
1610612760,Oklahoma City Thunder,OKC,82,82,0.254,7.57,20.78,0.364,0.41,0.183,5.7,14.96,0.381,0.071,1.88,5.82,0.323
1610612739,Cleveland Cavaliers,CLE,82,82,0.265,7.68,20.72,0.371,0.415,0.193,5.85,15.09,0.388,0.072,1.83,5.63,0.325
1610612737,Atlanta Hawks,ATL,82,82,0.256,7.55,20.5,0.368,0.408,0.187,5.9,14.98,0.394,0.069,1.65,5.52,0.298
1610612766,Charlotte Hornets,CHA,82,82,0.254,7.96,20.26,0.393,0.43,0.194,6.46,15.43,0.419,0.061,1.5,4.83,0.311
1610612754,Indiana Pacers,IND,82,82,0.251,7.57,20.15,0.376,0.416,0.185,5.98,14.8,0.404,0.067,1.6,5.34,0.299
1610612750,Minnesota Timberwolves,MIN,82,82,0.25,7.88,20.06,0.393,0.449,0.169,5.63,13.55,0.416,0.081,2.24,6.51,0.345
1610612762,Utah Jazz,UTA,82,82,0.268,7.54,20.01,0.377,0.413,0.196,6.06,14.67,0.413,0.072,1.48,5.34,0.276
1610612763,Memphis Grizzlies,MEM,82,82,0.26,7.23,19.34,0.374,0.427,0.167,5.16,12.41,0.416,0.093,2.07,6.93,0.299
1610612743,Denver Nuggets,DEN,82,82,0.242,7.22,19.22,0.376,0.415,0.179,5.7,14.18,0.402,0.063,1.52,5.04,0.303
1610612761,Toronto Raptors,TOR,81,81,0.25,7.1,19.12,0.371,0.408,0.188,5.69,14.41,0.395,0.062,1.41,4.72,0.298
1610612745,Houston Rockets,HOU,82,82,0.232,7.0,18.52,0.378,0.428,0.16,5.15,12.74,0.404,0.072,1.85,5.78,0.321
1610612751,Brooklyn Nets,BKN,82,82,0.221,7.12,17.93,0.397,0.448,0.152,5.32,12.32,0.432,0.069,1.8,5.61,0.322
1610612753,Orlando Magic,ORL,81,81,0.227,7.2,17.8,0.404,0.444,0.17,5.79,13.35,0.434,0.057,1.41,4.46,0.316
1610612749,Milwaukee Bucks,MIL,82,82,0.198,5.66,15.28,0.37,0.411,0.139,4.4,10.76,0.409,0.059,1.26,4.52,0.278
