close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203076,Anthony Davis,1610612747,LAL,F-C,30.0,16,16,1.0,139,332,0.419,0.502,-0.083
1630559,Austin Reaves,1610612747,LAL,G,25.0,16,16,1.0,121,274,0.442,0.474,-0.033
2544,LeBron James,1610612747,LAL,F,38.0,16,16,1.0,102,218,0.468,0.488,-0.02
1626156,D'Angelo Russell,1610612747,LAL,G,27.0,16,16,1.0,86,194,0.443,0.462,-0.019
203471,Dennis Schröder,1610612747,LAL,G,29.0,16,16,1.0,81,182,0.445,0.472,-0.027
1629060,Rui Hachimura,1610612747,LAL,F,25.0,16,16,1.0,65,156,0.417,0.503,-0.086
1629020,Jarred Vanderbilt,1610612747,LAL,F,24.0,15,15,1.0,42,98,0.429,0.49,-0.062
1628972,Troy Brown Jr.,1610612747,LAL,G-F,23.0,10,10,1.0,21,63,0.333,0.466,-0.132
1629022,Lonnie Walker IV,1610612747,LAL,G-F,24.0,11,11,1.0,28,57,0.491,0.473,0.018
1627736,Malik Beasley,1610612747,LAL,G,26.0,10,10,1.0,10,28,0.357,0.478,-0.121
202684,Tristan Thompson,1610612747,LAL,C-F,32.0,4,4,1.0,8,20,0.4,0.529,-0.129
1631108,Max Christie,1610612747,LAL,G,20.0,4,4,1.0,8,19,0.421,0.506,-0.085
1629117,Wenyen Gabriel,1610612747,LAL,F,26.0,8,8,1.0,9,18,0.5,0.494,0.006
1627885,Shaquille Harrison,1610612747,LAL,G,29.0,5,5,1.0,4,10,0.4,0.489,-0.089
1628964,Mo Bamba,1610612747,LAL,C,25.0,1,1,1.0,2,5,0.4,0.488,-0.088
