group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,203083,Andre Drummond,,1610612765,DET,23.0,31,11,20,0.355,3.0,92.0,92.0,92.0,112.6,112.0,112.0,-20.6,-20.0,-20.0,0.04,0.5,5.9,0.102,0.267,0.177,0.11800000000000001,0.12,0.006840000000000001,0.005849999999999999,0.155,0.156,91.95,92.18,76.82,92.18,0.119,175,13,19,0.4,0.6,0.684,96,162,390,336,178,357,345,345,281,320,320,356,365,365,253,205,255,53,27,33,314,314,59,135,204,216,382,404,404,117,76,142,132,223,42
,203382,Aron Baynes,,1610612765,DET,30.0,15,6,9,0.4,1.7,107.6,105.4,105.4,131.8,119.3,119.3,-24.2,-13.9,-13.9,0.105,1.0,22.2,0.094,0.133,0.113,0.222,0.222,0.004,0.004,0.109,0.113,102.63,108.95,90.79,108.95,0.037,56,2,5,0.1,0.3,0.4,235,247,215,300,344,222,196,196,385,365,365,368,334,334,148,134,67,62,156,105,395,393,253,305,291,298,142,99,99,292,248,258,305,314,199
,2757,Beno Udrih,,1610612765,DET,34.0,9,4,5,0.444,0.1,96.6,88.9,88.9,0.0,0.0,0.0,96.6,88.9,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.39,597.92,498.27,597.92,0.0,9,0,0,0.0,0.0,0.0,285,280,136,269,427,333,357,357,1,1,1,7,8,9,291,246,291,277,353,370,1,1,355,368,395,395,3,5,5,340,355,386,355,386,355
,1626246,Boban Marjanović,,1610612765,DET,28.0,4,2,2,0.5,2.2,134.8,138.1,138.1,109.6,95.7,95.7,25.2,42.4,42.4,0.0,0.0,0.0,0.308,0.167,0.263,0.0,0.0,0.00571,0.00635,0.269,0.297,114.43,121.03,100.86,121.03,0.231,21,4,7,1.0,1.8,0.571,348,333,67,185,285,26,17,17,233,112,112,47,22,22,291,246,291,3,92,6,1,1,101,96,57,47,29,43,43,24,201,229,19,43,72
,1627740,Henry Ellenson,,1610612765,DET,20.0,2,1,1,0.5,3.8,133.2,122.2,122.2,92.8,100.0,100.0,40.4,22.2,22.2,0.0,0.0,0.0,0.1,0.5,0.278,0.0,0.0,0.004,0.0051,0.286,0.301,109.88,110.38,91.98,110.38,0.258,18,2,5,1.0,2.5,0.4,378,361,25,185,57,31,43,43,70,148,148,21,61,61,291,246,291,54,3,4,1,1,253,217,45,42,50,92,92,17,248,258,19,16,199
,202397,Ish Smith,,1610612765,DET,28.0,24,9,15,0.375,3.7,104.0,102.8,102.8,109.1,108.7,108.7,-5.0,-5.9,-5.9,0.31,6.0,32.7,0.019,0.105,0.058,0.055,0.055,0.00438,0.00444,0.175,0.18,97.26,98.0,81.67,98.0,0.081,179,13,32,0.5,1.3,0.406,156,191,323,320,73,262,232,232,225,279,279,240,261,261,22,5,27,236,222,255,194,192,225,278,165,172,275,325,325,190,76,83,93,71,195
,202720,Jon Leuer,,1610612765,DET,28.0,21,8,13,0.381,1.9,98.0,97.6,97.6,118.5,111.2,111.2,-20.5,-13.6,-13.6,0.037,0.0,11.1,0.083,0.156,0.113,0.0,0.0,0.00167,0.0034200000000000003,0.082,0.08,99.68,103.13,85.94,103.13,0.036,83,1,6,0.0,0.3,0.167,179,211,286,316,318,316,300,300,323,317,317,355,332,332,257,246,184,75,112,107,1,1,349,332,343,353,215,201,201,294,287,241,351,337,344
,203484,Kentavious Caldwell-Pope,,1610612765,DET,24.0,33,12,21,0.364,3.8,100.2,101.6,101.6,115.9,114.8,114.8,-15.7,-13.2,-13.2,0.029,0.33,2.4,0.013,0.114,0.058,0.073,0.073,0.00522,0.005350000000000001,0.268,0.276,97.8,97.6,81.33,97.6,0.097,252,27,69,0.8,2.1,0.391,77,150,400,327,59,295,245,245,306,340,340,330,329,329,266,233,287,254,200,256,224,221,128,189,60,61,261,335,335,157,28,25,46,28,216
,202694,Marcus Morris Sr.,,1610612765,DET,27.0,33,15,18,0.455,3.5,99.6,100.4,100.4,111.6,110.6,110.6,-12.0,-10.2,-10.2,0.03,1.0,3.3,0.043,0.073,0.057,0.033,0.033,0.00453,0.0047799999999999995,0.212,0.218,98.12,98.17,81.81,98.17,0.062,234,22,53,0.7,1.6,0.415,77,98,370,260,101,301,266,266,265,309,309,305,294,294,265,134,282,160,284,258,159,160,211,260,101,105,253,320,320,231,43,40,62,57,183
,203493,Reggie Bullock Jr.,,1610612765,DET,26.0,6,3,3,0.5,3.3,111.4,107.1,107.1,115.2,108.7,108.7,-3.8,-1.6,-1.6,0.067,0.0,25.0,0.0,0.176,0.065,0.0,0.0,0.01,0.01,0.056,0.057,102.69,107.84,89.86,107.84,0.131,42,2,3,0.3,0.5,0.667,322,302,96,185,138,171,169,169,302,279,279,230,220,220,207,246,44,277,84,227,1,1,6,8,376,376,138,113,113,98,248,294,168,262,43
,202704,Reggie Jackson,,1610612765,DET,27.0,15,6,9,0.4,3.6,102.8,104.5,104.5,126.0,121.8,121.8,-23.2,-17.3,-17.3,0.276,1.6,13.8,0.03,0.018,0.025,0.086,0.086,0.00295,0.00376,0.379,0.389,95.88,96.67,80.56,96.67,0.054,110,11,39,0.7,2.6,0.282,235,247,215,300,83,273,209,209,367,375,375,364,352,352,34,101,159,191,350,357,249,248,323,320,14,15,307,356,356,253,98,57,54,14,304
,1626169,Stanley Johnson,,1610612765,DET,21.0,12,4,8,0.333,3.2,111.5,104.9,104.9,107.4,110.2,110.2,4.1,-5.3,-5.3,0.074,0.4,13.3,0.077,0.048,0.062,0.33299999999999996,0.336,0.00571,0.00635,0.146,0.159,105.33,106.87,89.06,106.87,0.011,81,3,7,0.3,0.6,0.429,260,280,202,343,154,170,204,204,201,302,302,166,258,258,199,228,162,91,327,238,413,418,101,96,220,212,96,129,129,335,216,229,218,238,162
