player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
201572,Brook Lopez,Brook,1610612749,MIL,32.0,10,5,5,0.5,32.8,106.2,107.2,107.2,107.1,106.1,106.1,-0.9,1.1,1.1,0.023,0.42,3.6,0.054,0.108,0.08,8.8,8.6,0.627,0.643,0.168,0.173,101.64,101.63,84.69,101.63,0.097,699,61,114,6.1,11.4,0.535,65,62,154,85,49,109,98,98,97,94,94,112,95,95,184,162,184,50,130,106,93,92,31,37,101,101,98,99,99,82,33,37,36,51,36,MIL
1628978,Donte DiVincenzo,Donte,1610612749,MIL,23.0,10,5,5,0.5,16.5,103.3,101.7,101.7,105.4,102.8,102.8,-2.0,-1.1,-1.1,0.12,1.2,14.6,0.048,0.152,0.098,12.2,12.2,0.52,0.552,0.182,0.188,102.1,104.23,86.85,104.23,0.076,354,23,51,2.3,5.1,0.451,65,62,154,85,116,131,145,145,84,54,54,118,115,115,86,114,107,56,82,78,160,159,103,111,88,88,86,64,64,124,87,94,109,107,91,MIL
202339,Eric Bledsoe,Eric,1610612749,MIL,30.0,9,5,4,0.556,29.7,109.3,110.0,110.0,107.1,106.0,106.0,2.2,4.0,4.0,0.286,2.3,28.6,0.017,0.131,0.072,12.4,12.4,0.429,0.48,0.206,0.21,101.37,101.56,84.64,101.56,0.095,561,38,98,4.2,10.9,0.388,75,62,77,71,69,76,69,69,98,90,90,86,68,68,24,35,22,119,102,121,164,164,161,155,68,71,102,100,100,88,58,47,64,58,151,MIL
101141,Ersan Ilyasova,Ersan,1610612749,MIL,33.0,3,3,0,1.0,7.8,82.4,84.3,84.3,115.2,109.1,109.1,-32.8,-24.8,-24.8,0.0,0.0,0.0,0.0,0.182,0.083,9.1,9.2,0.389,0.455,0.204,0.205,106.85,108.66,90.55,108.66,0.057,51,3,9,1.0,3.0,0.333,163,83,1,1,162,197,195,195,157,113,113,196,186,186,187,170,187,163,57,101,100,105,174,166,73,76,27,23,23,158,161,162,151,142,167,MIL
1628412,Frank Mason III,Frank,1610612749,MIL,26.0,2,0,2,0.0,1.0,200.0,200.0,200.0,77.3,60.0,60.0,122.7,140.0,140.0,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.49,103.35,86.12,103.35,0.083,4,0,0,0.0,0.0,0.0,182,165,40,165,213,1,1,1,15,11,11,2,1,1,19,170,1,163,201,202,1,1,197,201,207,208,210,76,76,112,197,206,197,206,197,MIL
201588,George Hill,George,1610612749,MIL,34.0,10,5,5,0.5,26.8,105.2,104.4,104.4,105.6,104.7,104.7,-0.3,-0.3,-0.3,0.174,1.94,24.6,0.018,0.073,0.045,12.7,12.8,0.552,0.606,0.151,0.154,101.36,102.19,85.16,102.19,0.082,570,32,67,3.2,6.7,0.478,65,62,154,85,81,120,123,123,86,73,73,109,108,108,61,62,41,115,172,172,170,171,79,64,129,134,103,89,89,115,65,69,85,87,74,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,25.0,9,5,4,0.556,30.8,108.1,108.4,108.4,106.0,104.8,104.8,2.1,3.6,3.6,0.34,1.7,18.3,0.091,0.33,0.209,10.8,10.8,0.599,0.61,0.339,0.341,103.93,104.31,86.93,104.31,0.223,605,90,161,10.0,17.9,0.559,75,62,77,71,63,88,84,84,88,75,75,88,72,72,18,78,72,22,7,5,141,142,47,60,4,5,64,63,63,12,14,27,6,14,31,MIL
203114,Khris Middleton,Khris,1610612749,MIL,28.0,10,5,5,0.5,35.5,110.1,112.1,112.1,104.7,105.3,105.3,5.4,6.8,6.8,0.254,1.76,20.8,0.014,0.178,0.095,11.8,11.6,0.458,0.507,0.274,0.282,101.51,100.32,83.6,100.32,0.105,746,71,180,7.1,18.0,0.394,65,62,154,85,33,68,55,55,77,80,80,55,44,44,30,74,59,132,60,82,155,151,145,137,16,16,101,120,120,70,26,20,18,13,145,MIL
2594,Kyle Korver,Kyle,1610612749,MIL,39.0,10,5,5,0.5,11.9,106.3,105.3,105.3,105.4,100.8,100.8,0.9,4.6,4.6,0.012,0.2,1.8,0.008,0.057,0.033,9.1,8.9,0.585,0.619,0.178,0.186,107.68,110.55,92.12,110.55,0.071,281,20,47,2.0,4.7,0.426,65,62,154,85,139,105,117,117,83,44,44,94,63,63,186,169,186,155,187,193,100,97,56,52,93,89,19,15,15,136,100,99,118,114,108,MIL
101107,Marvin Williams,Marvin,1610612749,MIL,34.0,10,5,5,0.5,17.9,112.8,109.4,109.4,104.8,102.5,102.5,8.0,6.8,6.8,0.07,3.0,15.0,0.071,0.188,0.13,5.0,5.0,0.553,0.569,0.12,0.126,101.85,104.59,87.16,104.59,0.095,384,21,47,2.1,4.7,0.447,65,62,154,85,112,49,73,73,79,52,52,40,43,43,139,17,104,31,52,40,52,52,78,93,172,169,91,59,59,87,95,99,116,114,93,MIL
