player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
201572,Brook Lopez,Brook,1610612749,MIL,32.0,10,5,5,0.5,32.8,0.535,0.465,0.506,0.051,0.399,0.025,0.095,0.152,0.456,0.75,0.25,0.952,0.048,0.82,0.18,61,114,0.535,65,62,154,85,49,105,101,75,91,92,138,133,72,62,43,137,75,87,60,137,33,37,36,MIL
1628978,Donte DiVincenzo,Donte,1610612749,MIL,23.0,10,5,5,0.5,16.5,0.588,0.412,0.485,0.0,0.318,0.091,0.197,0.197,0.485,0.688,0.313,1.0,0.0,0.783,0.217,23,51,0.451,65,62,154,85,116,86,120,87,122,125,85,60,37,50,59,125,1,92,72,125,87,94,91,MIL
202339,Eric Bledsoe,Eric,1610612749,MIL,30.0,9,5,4,0.556,29.7,0.673,0.327,0.571,0.095,0.229,0.152,0.2,0.314,0.476,0.3,0.7,0.5,0.5,0.342,0.658,38,98,0.388,75,62,77,71,69,55,150,56,63,140,38,55,11,54,143,40,138,17,169,28,58,47,151,MIL
101141,Ersan Ilyasova,Ersan,1610612749,MIL,33.0,3,3,0,1.0,7.8,0.444,0.556,0.444,0.222,0.333,0.0,0.223,0.556,0.222,1.0,0.0,1.0,0.0,1.0,0.0,3,9,0.333,163,83,1,1,162,141,64,100,16,118,141,44,4,144,1,166,1,92,1,170,161,162,167,MIL
1628412,Frank Mason III,Frank,1610612749,MIL,26.0,2,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,182,165,40,165,213,199,189,185,122,162,141,169,157,180,172,166,159,92,190,170,197,206,197,MIL
201588,George Hill,George,1610612749,MIL,34.0,10,5,5,0.5,26.8,0.582,0.418,0.463,0.042,0.316,0.032,0.221,0.074,0.421,0.409,0.591,0.9,0.1,0.563,0.438,32,67,0.478,65,62,154,85,81,91,115,92,96,126,131,46,139,77,117,68,87,70,132,64,65,69,74,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,25.0,9,5,4,0.556,30.8,0.752,0.248,0.642,0.025,0.163,0.146,0.195,0.117,0.617,0.442,0.558,0.538,0.462,0.456,0.544,90,161,0.559,75,62,77,71,63,41,165,37,110,149,42,61,113,31,114,71,136,25,153,44,14,27,31,MIL
203114,Khris Middleton,Khris,1610612749,MIL,28.0,10,5,5,0.5,35.5,0.639,0.361,0.473,0.315,0.34,0.133,0.187,0.143,0.158,0.313,0.688,0.652,0.348,0.423,0.577,71,180,0.394,65,62,154,85,33,68,138,91,6,116,47,68,85,164,139,46,128,34,155,42,26,20,145,MIL
2594,Kyle Korver,Kyle,1610612749,MIL,39.0,10,5,5,0.5,11.9,0.213,0.787,0.161,0.161,0.726,0.145,0.113,0.129,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20,47,0.426,65,62,154,85,139,188,18,176,36,25,44,115,104,180,1,166,1,92,1,170,100,99,108,MIL
101107,Marvin Williams,Marvin,1610612749,MIL,34.0,10,5,5,0.5,17.9,0.511,0.489,0.4,0.145,0.545,0.0,0.055,0.091,0.255,0.727,0.273,0.9,0.1,0.81,0.19,21,47,0.447,65,62,154,85,112,112,94,114,44,56,141,159,128,130,52,133,87,70,63,134,95,99,93,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,27.0,10,5,5,0.5,17.1,0.343,0.657,0.35,0.0,0.6,0.0,0.05,0.0,0.35,0.714,0.286,0.875,0.125,0.8,0.2,15,35,0.429,65,62,154,85,114,165,41,136,122,41,141,160,157,104,53,129,96,65,65,129,114,113,105,MIL
201577,Robin Lopez,Robin,1610612749,MIL,32.0,3,2,1,0.667,6.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,4,0.75,163,109,21,38,168,1,189,1,122,162,141,169,157,1,64,113,159,92,103,85,161,186,4,MIL
1628425,Sterling Brown,Sterling,1610612749,MIL,25.0,1,1,0,1.0,3.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,199,131,1,1,195,199,1,185,122,162,141,169,157,180,172,166,159,92,190,170,197,199,197,MIL
202083,Wesley Matthews,Wesley,1610612749,MIL,33.0,10,5,5,0.5,24.6,0.246,0.754,0.194,0.028,0.708,0.042,0.098,0.181,0.167,0.429,0.571,0.941,0.059,0.792,0.208,24,57,0.421,65,62,154,85,89,185,21,171,106,28,124,128,47,163,115,70,76,83,70,127,84,83,114,MIL
