season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22018,202711,Bojan Bogdanović,1610612754,IND,Indiana Pacers,Transition,Offensive,0.826,81,0.199,1.276,0.582,0.103,0.096,0.096,0.015,0.559,0.69,3.2,4.1,1.5,2.6,1.1,IND
22018,201954,Darren Collison,1610612754,IND,Indiana Pacers,Transition,Offensive,0.331,76,0.219,1.032,0.493,0.126,0.095,0.111,0.011,0.495,0.533,2.5,2.6,1.0,2.0,1.0,IND
22018,201936,Tyreke Evans,1610612754,IND,Indiana Pacers,Transition,Offensive,0.238,69,0.228,0.979,0.508,0.201,0.165,0.186,0.036,0.485,0.527,2.8,2.8,1.0,1.9,0.9,IND
22018,203506,Victor Oladipo,1610612754,IND,Indiana Pacers,Transition,Offensive,0.269,36,0.199,1.0,0.478,0.144,0.123,0.13,0.041,0.466,0.522,4.1,4.1,1.5,3.1,1.6,IND
22018,1626167,Myles Turner,1610612754,IND,Indiana Pacers,Transition,Offensive,0.924,74,0.071,1.391,0.583,0.116,0.043,0.087,0.029,0.594,0.692,0.9,1.3,0.5,0.8,0.3,IND
22018,202709,Cory Joseph,1610612754,IND,Indiana Pacers,Transition,Offensive,0.2,82,0.133,0.953,0.459,0.058,0.105,0.047,0.023,0.43,0.514,1.0,1.0,0.4,0.9,0.5,IND
22018,203926,Doug McDermott,1610612754,IND,Indiana Pacers,Transition,Offensive,0.64,77,0.118,1.172,0.5,0.052,0.138,0.052,0.017,0.448,0.656,0.8,0.9,0.3,0.6,0.3,IND
22018,1628988,Aaron Holiday,1610612754,IND,Indiana Pacers,Transition,Offensive,0.337,50,0.189,1.033,0.444,0.213,0.115,0.18,0.066,0.475,0.511,1.2,1.3,0.4,0.9,0.5,IND
22018,1627734,Domantas Sabonis,1610612754,IND,Indiana Pacers,Transition,Offensive,0.715,74,0.051,1.22,0.727,0.2,0.22,0.18,0.08,0.6,0.742,0.7,0.8,0.3,0.4,0.1,IND
22018,202083,Wesley Matthews,1610612754,IND,Indiana Pacers,Transition,Offensive,0.609,23,0.122,1.156,0.444,0.094,0.063,0.094,0.0,0.438,0.611,1.4,1.6,0.5,1.2,0.7,IND
