SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2016-17,1610612761,TOR,Toronto Raptors,0041600124,2017-04-22T00:00:00,TOR @ MIL,W,48.0,15.0,4.0,10.0,40.0,17.0,11.0,13.0,36.0,0,0,0,1,7,82,148,94,87,85,63,87,26,1
2016-17,1610612741,CHI,Chicago Bulls,0041600103,2017-04-21T00:00:00,CHI vs. BOS,L,48.0,14.0,17.0,11.0,44.0,23.0,5.0,9.0,44.0,0,0,0,80,7,92,26,84,61,134,12,49,82,1
2016-17,1610612738,BOS,Boston Celtics,0041600103,2017-04-21T00:00:00,BOS @ CHI,W,48.0,23.0,5.0,9.0,44.0,14.0,17.0,11.0,44.0,0,0,0,1,7,16,143,101,61,58,126,66,82,1
2016-17,1610612745,HOU,Houston Rockets,0041600163,2017-04-21T00:00:00,HOU @ OKC,L,48.0,4.0,12.0,4.0,50.0,25.0,13.0,19.0,48.0,0,0,0,80,7,150,73,140,28,148,87,122,115,1
2016-17,1610612746,LAC,LA Clippers,0041600173,2017-04-21T00:00:00,LAC @ UTA,W,48.0,13.0,10.0,8.0,48.0,11.0,9.0,0.0,28.0,0,0,0,1,7,102,97,112,37,35,37,1,5,1
2016-17,1610612762,UTA,Utah Jazz,0041600173,2017-04-21T00:00:00,UTA vs. LAC,L,48.0,11.0,9.0,0.0,28.0,13.0,10.0,8.0,48.0,0,0,0,80,7,120,110,157,150,51,51,42,115,1
2016-17,1610612760,OKC,Oklahoma City Thunder,0041600163,2017-04-21T00:00:00,OKC vs. HOU,W,48.0,25.0,13.0,19.0,48.0,4.0,12.0,4.0,50.0,0,0,0,1,7,8,62,32,37,3,77,10,123,1
2016-17,1610612739,CLE,Cleveland Cavaliers,0041600113,2017-04-20T00:00:00,CLE @ IND,W,48.0,18.0,18.0,6.0,28.0,12.0,16.0,4.0,30.0,0,0,0,1,7,51,18,123,150,40,118,10,10,1
2016-17,1610612749,MIL,Milwaukee Bucks,0041600123,2017-04-20T00:00:00,MIL vs. TOR,W,48.0,17.0,2.0,6.0,38.0,15.0,10.0,19.0,32.0,0,0,0,1,7,59,157,123,107,68,51,122,16,1
2016-17,1610612754,IND,Indiana Pacers,0041600113,2017-04-20T00:00:00,IND vs. CLE,L,48.0,12.0,16.0,4.0,30.0,18.0,18.0,6.0,28.0,0,0,0,80,7,109,34,140,144,102,135,25,5,1
2016-17,1610612759,SAS,San Antonio Spurs,0041600153,2017-04-20T00:00:00,SAS @ MEM,L,48.0,2.0,13.0,12.0,34.0,13.0,10.0,9.0,44.0,0,0,0,80,7,158,62,74,134,51,51,49,82,1
2016-17,1610612761,TOR,Toronto Raptors,0041600123,2017-04-20T00:00:00,TOR @ MIL,L,48.0,15.0,10.0,19.0,32.0,17.0,2.0,6.0,38.0,0,0,0,80,7,82,97,32,140,85,2,25,37,1
2016-17,1610612763,MEM,Memphis Grizzlies,0041600153,2017-04-20T00:00:00,MEM vs. SAS,W,48.0,13.0,10.0,9.0,44.0,2.0,13.0,12.0,34.0,0,0,0,1,7,102,97,101,61,1,87,76,20,1
2016-17,1610612757,POR,Portland Trail Blazers,0041600142,2017-04-19T00:00:00,POR @ GSW,L,48.0,20.0,11.0,22.0,36.0,20.0,15.0,20.0,50.0,0,0,0,80,7,35,83,19,123,118,103,130,123,1
2016-17,1610612745,HOU,Houston Rockets,0041600162,2017-04-19T00:00:00,HOU vs. OKC,W,48.0,11.0,9.0,7.0,48.0,20.0,20.0,16.0,46.0,0,0,0,1,7,120,110,118,37,118,147,106,100,1
2016-17,1610612737,ATL,Atlanta Hawks,0041600132,2017-04-19T00:00:00,ATL @ WAS,L,48.0,12.0,7.0,4.0,44.0,23.0,12.0,16.0,40.0,0,0,0,80,7,109,129,140,61,134,77,106,57,1
2016-17,1610612760,OKC,Oklahoma City Thunder,0041600162,2017-04-19T00:00:00,OKC @ HOU,L,48.0,20.0,20.0,16.0,46.0,11.0,9.0,7.0,48.0,0,0,0,80,7,35,10,46,45,35,37,37,115,1
2016-17,1610612764,WAS,Washington Wizards,0041600132,2017-04-19T00:00:00,WAS vs. ATL,W,48.0,23.0,12.0,16.0,40.0,12.0,7.0,4.0,44.0,0,0,0,1,7,16,73,46,87,40,24,10,82,1
2016-17,1610612744,GSW,Golden State Warriors,0041600142,2017-04-19T00:00:00,GSW vs. POR,W,48.0,20.0,15.0,20.0,50.0,20.0,11.0,22.0,36.0,0,0,0,1,7,35,43,24,28,118,63,137,26,1
2016-17,1610612749,MIL,Milwaukee Bucks,0041600122,2017-04-18T00:00:00,MIL @ TOR,L,48.0,19.0,11.0,12.0,30.0,18.0,5.0,12.0,30.0,0,0,0,80,7,42,83,74,144,102,12,76,10,1
2016-17,1610612738,BOS,Boston Celtics,0041600102,2017-04-18T00:00:00,BOS vs. CHI,L,48.0,8.0,12.0,9.0,52.0,23.0,14.0,14.0,44.0,0,0,0,80,7,141,73,101,22,134,98,95,82,1
2016-17,1610612746,LAC,LA Clippers,0041600172,2017-04-18T00:00:00,LAC vs. UTA,W,48.0,10.0,13.0,10.0,60.0,10.0,6.0,10.0,38.0,0,0,0,1,7,126,62,94,6,25,17,59,37,1
2016-17,1610612741,CHI,Chicago Bulls,0041600102,2017-04-18T00:00:00,CHI @ BOS,W,48.0,23.0,14.0,14.0,44.0,8.0,12.0,9.0,52.0,0,0,0,1,7,16,58,57,61,17,77,49,133,1
2016-17,1610612761,TOR,Toronto Raptors,0041600122,2017-04-18T00:00:00,TOR vs. MIL,W,48.0,18.0,5.0,12.0,30.0,19.0,11.0,12.0,30.0,0,0,0,1,7,51,143,74,144,109,63,76,10,1
2016-17,1610612762,UTA,Utah Jazz,0041600172,2017-04-18T00:00:00,UTA @ LAC,L,48.0,10.0,6.0,10.0,38.0,10.0,13.0,10.0,60.0,0,0,0,80,7,126,136,94,107,25,87,59,151,1
2016-17,1610612754,IND,Indiana Pacers,0041600112,2017-04-17T00:00:00,IND @ CLE,L,48.0,24.0,11.0,14.0,46.0,17.0,7.0,2.0,42.0,0,0,0,80,7,12,83,57,45,85,24,4,73,1
2016-17,1610612739,CLE,Cleveland Cavaliers,0041600112,2017-04-17T00:00:00,CLE vs. IND,W,48.0,17.0,7.0,2.0,42.0,24.0,11.0,14.0,46.0,0,0,0,1,7,59,129,152,78,144,63,95,100,1
2016-17,1610612763,MEM,Memphis Grizzlies,0041600152,2017-04-17T00:00:00,MEM @ SAS,L,48.0,19.0,6.0,12.0,30.0,5.0,8.0,11.0,20.0,0,0,0,80,7,42,136,74,144,10,31,66,2,1
2016-17,1610612759,SAS,San Antonio Spurs,0041600152,2017-04-17T00:00:00,SAS vs. MEM,W,48.0,5.0,8.0,11.0,20.0,19.0,6.0,12.0,30.0,0,0,0,1,7,147,124,84,157,109,17,76,10,1
2016-17,1610612760,OKC,Oklahoma City Thunder,0041600161,2017-04-16T00:00:00,OKC @ HOU,L,48.0,14.0,4.0,16.0,38.0,13.0,31.0,6.0,62.0,0,0,0,80,7,92,148,46,107,51,158,25,154,1
2016-17,1610612741,CHI,Chicago Bulls,0041600101,2017-04-16T00:00:00,CHI @ BOS,W,48.0,18.0,23.0,11.0,44.0,17.0,15.0,14.0,38.0,0,0,0,1,7,51,4,84,61,85,103,95,37,1
2016-17,1610612737,ATL,Atlanta Hawks,0041600131,2017-04-16T00:00:00,ATL @ WAS,L,48.0,16.0,18.0,16.0,46.0,23.0,8.0,25.0,54.0,0,0,0,80,7,76,18,46,45,134,31,147,138,1
2016-17,1610612738,BOS,Boston Celtics,0041600101,2017-04-16T00:00:00,BOS vs. CHI,L,48.0,17.0,15.0,14.0,38.0,18.0,23.0,11.0,44.0,0,0,0,80,7,59,43,57,107,102,155,66,82,1
2016-17,1610612745,HOU,Houston Rockets,0041600161,2017-04-16T00:00:00,HOU vs. OKC,W,48.0,13.0,31.0,6.0,62.0,14.0,4.0,16.0,38.0,0,0,0,1,7,102,1,123,1,58,4,106,37,1
2016-17,1610612744,GSW,Golden State Warriors,0041600141,2017-04-16T00:00:00,GSW vs. POR,W,48.0,10.0,17.0,24.0,44.0,19.0,26.0,10.0,46.0,0,0,0,1,7,126,26,13,61,109,157,59,100,1
2016-17,1610612757,POR,Portland Trail Blazers,0041600141,2017-04-16T00:00:00,POR @ GSW,L,48.0,19.0,26.0,10.0,46.0,10.0,17.0,24.0,44.0,0,0,0,80,7,42,2,94,45,25,126,144,82,1
2016-17,1610612764,WAS,Washington Wizards,0041600131,2017-04-16T00:00:00,WAS vs. ATL,W,48.0,23.0,8.0,25.0,54.0,16.0,18.0,16.0,46.0,0,0,0,1,7,16,124,10,19,78,135,106,100,1
2016-17,1610612763,MEM,Memphis Grizzlies,0041600151,2017-04-15T00:00:00,MEM @ SAS,L,48.0,14.0,5.0,11.0,40.0,20.0,12.0,10.0,40.0,0,0,0,80,7,92,143,84,87,118,77,59,57,1
2016-17,1610612761,TOR,Toronto Raptors,0041600121,2017-04-15T00:00:00,TOR vs. MIL,L,48.0,7.0,14.0,4.0,36.0,19.0,9.0,17.0,40.0,0,0,0,80,7,143,58,140,123,109,37,114,57,1
2016-17,1610612739,CLE,Cleveland Cavaliers,0041600111,2017-04-15T00:00:00,CLE vs. IND,W,48.0,10.0,9.0,5.0,42.0,19.0,11.0,10.0,46.0,0,0,0,1,7,126,110,135,78,109,63,59,100,1
2016-17,1610612759,SAS,San Antonio Spurs,0041600151,2017-04-15T00:00:00,SAS vs. MEM,W,48.0,20.0,12.0,10.0,40.0,14.0,5.0,11.0,40.0,0,0,0,1,7,35,73,94,87,58,12,66,57,1
2016-17,1610612762,UTA,Utah Jazz,0041600171,2017-04-15T00:00:00,UTA @ LAC,W,48.0,16.0,10.0,7.0,42.0,11.0,21.0,19.0,40.0,0,0,0,1,7,76,97,118,78,35,150,122,57,1
2016-17,1610612746,LAC,LA Clippers,0041600171,2017-04-15T00:00:00,LAC vs. UTA,L,48.0,11.0,21.0,19.0,40.0,16.0,10.0,7.0,42.0,0,0,0,80,7,120,7,32,87,78,51,37,73,1
2016-17,1610612749,MIL,Milwaukee Bucks,0041600121,2017-04-15T00:00:00,MIL @ TOR,W,48.0,19.0,9.0,17.0,40.0,7.0,14.0,4.0,36.0,0,0,0,1,7,42,110,41,87,14,98,10,26,1
2016-17,1610612754,IND,Indiana Pacers,0041600111,2017-04-15T00:00:00,IND @ CLE,L,48.0,19.0,11.0,10.0,46.0,10.0,9.0,5.0,42.0,0,0,0,80,7,42,83,94,45,25,37,20,73,1
