close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1626154,RJ Hunter,1610612738,BOS,G,25.0,1,1,0.583,1.0,7.0,0.143,0.348,-0.205
201143,Al Horford,1610612738,BOS,C-F,33.0,68,68,0.398,2.47,6.56,0.377,0.37,0.007
1628369,Jayson Tatum,1610612738,BOS,F,21.0,79,78,0.535,1.9,5.78,0.328,0.363,-0.035
203935,Marcus Smart,1610612738,BOS,G,25.0,80,79,0.577,1.98,5.76,0.343,0.369,-0.026
1627759,Jaylen Brown,1610612738,BOS,G,22.0,74,73,0.548,1.81,5.45,0.333,0.367,-0.034
202681,Kyrie Irving,1610612738,BOS,G,27.0,67,67,0.463,2.0,4.93,0.406,0.371,0.035
202694,Marcus Morris Sr.,1610612738,BOS,F,29.0,75,73,0.476,1.93,4.69,0.412,0.367,0.045
203382,Aron Baynes,1610612738,BOS,C-F,32.0,50,49,0.356,1.52,4.16,0.365,0.367,-0.002
1626179,Terry Rozier,1610612738,BOS,G,25.0,79,75,0.47,1.37,3.8,0.36,0.368,-0.008
202330,Gordon Hayward,1610612738,BOS,F,29.0,71,68,0.454,1.11,3.37,0.331,0.361,-0.031
1628464,Daniel Theis,1610612738,BOS,F,27.0,66,59,0.401,1.17,3.33,0.35,0.362,-0.012
1628400,Semi Ojeleye,1610612738,BOS,F,24.0,48,42,0.517,0.71,2.21,0.321,0.359,-0.038
1629057,Robert Williams III,1610612738,BOS,C-F,21.0,28,23,0.353,0.96,2.18,0.443,0.364,0.079
202954,Brad Wanamaker,1610612738,BOS,G,29.0,33,23,0.475,0.64,2.0,0.318,0.352,-0.034
1628408,PJ Dozier,1610612738,BOS,G-F,22.0,3,2,0.357,0.67,1.67,0.4,0.339,0.061
1627824,Guerschon Yabusele,1610612738,BOS,F,23.0,37,27,0.331,0.46,1.19,0.386,0.354,0.032
