close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,33.0,9,9,0.521,4.56,11.0,0.414,0.363,0.051
1627759,Jaylen Brown,1610612738,BOS,G,22.0,9,9,0.606,2.11,6.67,0.317,0.375,-0.058
202681,Kyrie Irving,1610612738,BOS,G,27.0,9,9,0.537,1.89,6.44,0.293,0.372,-0.079
202694,Marcus Morris Sr.,1610612738,BOS,F,29.0,9,9,0.472,1.56,5.56,0.28,0.366,-0.086
1628369,Jayson Tatum,1610612738,BOS,F,21.0,9,9,0.448,1.11,4.78,0.233,0.376,-0.144
203382,Aron Baynes,1610612738,BOS,C-F,32.0,8,7,0.458,1.63,4.75,0.342,0.376,-0.033
202330,Gordon Hayward,1610612738,BOS,F,29.0,9,9,0.512,1.89,4.67,0.405,0.364,0.041
1626179,Terry Rozier,1610612738,BOS,G,25.0,9,9,0.534,0.89,3.44,0.258,0.371,-0.112
1629057,Robert Williams III,1610612738,BOS,C-F,21.0,2,2,0.667,0.5,3.0,0.167,0.368,-0.201
203935,Marcus Smart,1610612738,BOS,G,25.0,2,2,0.455,1.0,2.5,0.4,0.364,0.036
1628400,Semi Ojeleye,1610612738,BOS,F,24.0,4,4,0.714,0.5,2.5,0.2,0.358,-0.158
202954,Brad Wanamaker,1610612738,BOS,G,29.0,4,4,0.615,1.0,2.0,0.5,0.362,0.139
1628464,Daniel Theis,1610612738,BOS,F,27.0,6,4,0.4,0.33,1.33,0.25,0.368,-0.118
1627824,Guerschon Yabusele,1610612738,BOS,F,23.0,3,2,0.333,0.0,0.67,0.0,0.352,-0.352
