close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201143,Al Horford,1610612738,BOS,C-F,33.0,68,68,1.0,7.6,16.49,0.461,0.479,-0.018
1626154,RJ Hunter,1610612738,BOS,G,25.0,1,1,1.0,3.0,12.0,0.25,0.483,-0.233
203382,Aron Baynes,1610612738,BOS,C-F,32.0,50,50,1.0,5.06,11.7,0.432,0.477,-0.044
1628369,Jayson Tatum,1610612738,BOS,F,21.0,79,79,1.0,4.57,10.81,0.423,0.451,-0.028
202681,Kyrie Irving,1610612738,BOS,G,27.0,67,67,1.0,5.06,10.63,0.476,0.456,0.02
203935,Marcus Smart,1610612738,BOS,G,25.0,80,80,1.0,4.3,9.99,0.431,0.449,-0.019
1627759,Jaylen Brown,1610612738,BOS,G,22.0,74,74,1.0,4.35,9.93,0.438,0.452,-0.014
202694,Marcus Morris Sr.,1610612738,BOS,F,29.0,75,75,1.0,4.76,9.85,0.483,0.465,0.018
1628464,Daniel Theis,1610612738,BOS,F,27.0,66,66,1.0,3.86,8.3,0.465,0.473,-0.007
1626179,Terry Rozier,1610612738,BOS,G,25.0,79,79,1.0,3.65,8.08,0.451,0.444,0.008
202330,Gordon Hayward,1610612738,BOS,F,29.0,71,71,1.0,3.15,7.42,0.425,0.456,-0.031
1629057,Robert Williams III,1610612738,BOS,C-F,21.0,28,28,1.0,2.71,6.18,0.439,0.475,-0.035
1628408,PJ Dozier,1610612738,BOS,G-F,22.0,3,3,1.0,3.67,4.67,0.786,0.492,0.293
1628400,Semi Ojeleye,1610612738,BOS,F,24.0,48,48,1.0,1.94,4.27,0.454,0.455,-0.002
202954,Brad Wanamaker,1610612738,BOS,G,29.0,33,33,1.0,1.7,4.21,0.403,0.444,-0.041
1627824,Guerschon Yabusele,1610612738,BOS,F,23.0,37,37,1.0,1.57,3.59,0.436,0.453,-0.017
